BVN,EUR_USD,Crude_Oil,JPY_THB,NYSE,TenBond_THB,USD_THB,Y
10.47,1.09,107.75,0.26,16690,1.66,33.8,31500
10.39,1.08,107.03,0.26,16631.5,1.61,33.69,31500
10.9,1.08,98.4,0.27,16830.9,1.55,33.63,30750
11.14,1.08,97.17,0.27,16787.8,1.51,33.59,30550
10.96,1.09,97.16,0.27,16670.9,1.51,33.49,30450
10.26,1.09,103.66,0.27,16932.8,1.43,33.46,30500
10.32,1.1,98.95,0.27,17014.8,1.39,33.29,30350
10.14,1.11,101.23,0.27,16798.7,1.39,33.35,30500
9.89,1.12,107.45,0.27,16792.8,1.38,33.48,30300
10.16,1.11,105.24,0.27,16701.8,1.36,33.78,30400
9.92,1.1,103.47,0.27,16558.5,1.31,33.57,30700
10.4,1.1,112.92,0.27,16735.5,1.3,33.51,30950
10.5,1.1,111.75,0.27,16606.7,1.32,33.61,30950
10.65,1.1,114.47,0.28,16612.6,1.27,33.51,30850
10.3,1.1,108.85,0.28,16483.6,1.24,33.54,30350
10.29,1.1,112.9,0.28,16261.5,1.26,33.28,30700
10.29,1.11,105.13,0.28,15895.7,1.24,33.21,30400
10.17,1.11,103.62,0.28,15694.4,1.23,33.4,30450
10.2,1.1,95.34,0.28,15753.7,1.21,33.54,30350
10.03,1.1,95.23,0.28,15929.6,1.21,33.45,30300
9.9,1.09,102.28,0.28,15977.5,1.22,33.3,30750
10.9,1.09,109.42,0.28,15708.2,1.21,33.14,31100
10.53,1.1,105.99,0.28,16380.9,1.21,33.04,31200
10.58,1.11,110.41,0.28,16069.2,1.22,33,30800
11.46,1.09,120.67,0.29,16428,1.22,32.53,30850
10.39,1.11,111.33,0.28,15996,1.24,32.71,29600
10.26,1.11,107.12,0.29,16019.6,1.25,32.71,29800
9.63,1.12,96.09,0.28,16215.6,1.25,32.63,29300
9.27,1.12,94.99,0.28,16392.3,1.29,32.27,29450
10,1.13,93.32,0.28,16492,1.23,32.42,29400
9.48,1.13,92.52,0.28,16770.4,1.25,32.27,29150
9.62,1.13,91.74,0.28,16531.3,1.23,32.11,29050
9.87,1.14,91.75,0.28,16665,1.2,32.28,29050
9.95,1.14,91.63,0.28,16856,1.16,32.44,28600
8.87,1.13,90.9,0.28,16853.7,1.11,32.69,28400
9.14,1.13,94.83,0.28,16722.8,1.17,32.71,28550
8.74,1.14,93.91,0.28,16904.5,1.17,32.91,28550
8.81,1.14,90,0.28,16829.7,1.19,33.02,28200
8.44,1.14,89.86,0.29,16397.9,1.19,33.13,28300
7.63,1.13,91.64,0.29,16152.1,1.21,33.18,28300
7.68,1.13,87.98,0.29,16236.5,1.18,33.43,28300
8.03,1.11,88.35,0.29,16340.3,1.17,33.31,28250
8.07,1.11,87.45,0.29,16414,1.21,33.12,28250
8.06,1.12,87.5,0.29,16397.3,1.22,33,28300
8.39,1.13,87.15,0.29,16663.8,1.23,33,28450
8.2,1.13,85.26,0.29,16819,1.27,32.96,28700
8.53,1.13,84.15,0.29,16950.9,1.24,32.91,28650
8.82,1.13,84.91,0.29,17219.1,1.26,32.92,28600
8.92,1.13,84.57,0.29,17259,1.28,33.08,28600
8.43,1.13,86.23,0.29,17353.8,1.27,33.09,28550
8.34,1.14,86.61,0.29,17294.5,1.29,33.22,28400
8.48,1.15,84.32,0.29,17119.6,1.32,33.3,28350
8.36,1.14,81.73,0.29,17156.5,1.36,33.35,28550
8.08,1.14,82.82,0.29,17112.6,1.36,33.63,28650
7.55,1.13,81.38,0.29,17226.1,1.35,33.56,28600
7.28,1.13,78.42,0.29,17164.1,1.35,33.21,28550
7.11,1.13,79.62,0.29,17149.9,1.36,33.24,28400
7.34,1.13,77.24,0.29,17134.2,1.34,33.24,28450
7.16,1.14,76.02,0.29,17141.1,1.36,33.51,28400
7.18,1.13,76.58,0.29,16963.4,1.35,33.54,28400
7.19,1.13,76.04,0.29,16874.9,1.35,33.53,28600
7.46,1.13,75.97,0.29,16744.3,1.36,33.44,28650
7.31,1.13,73.38,0.29,16442.3,1.36,33.67,28600
7.19,1.13,73.03,0.29,16668.6,1.35,33.68,28600
7.12,1.13,71.27,0.3,16849.1,1.37,33.61,28500
7.01,1.13,69.21,0.3,16813.6,1.37,33.34,28500
7.11,1.12,70.07,0.3,16652.6,1.36,33.42,28450
7.31,1.13,71.92,0.29,16719.6,1.38,33.42,28350
6.75,1.13,71.48,0.29,16856.6,1.37,33.43,28100
6.84,1.13,70.35,0.29,16780.5,1.34,33.39,28000
6.89,1.13,71.12,0.29,16592,1.34,33.57,28200
7.12,1.13,72.04,0.3,16475.2,1.36,33.58,28250
7.34,1.13,71.86,0.3,16319,1.4,33.84,28300
7.52,1.13,69.72,0.3,16684,1.37,33.88,28500
7.18,1.13,67.5,0.3,16624.9,1.38,33.75,28400
7.4,1.13,65.63,0.3,17036.8,1.38,33.72,28400
7.05,1.13,67.01,0.3,17007.9,1.37,33.71,28300
6.86,1.13,70.04,0.3,16945.8,1.36,33.39,28400
6.92,1.12,69.23,0.29,16974,1.36,33.11,28550
6.64,1.12,78.34,0.29,17117.7,1.38,33.02,28350
6.34,1.12,78.48,0.29,17192.7,1.37,32.81,28150
6.53,1.13,76.46,0.29,17302.8,1.4,32.58,28250
6.96,1.14,75.75,0.29,17285.5,1.39,32.62,28650
7.1,1.13,78.76,0.29,17297.7,1.38,32.76,28650
7.42,1.13,78.34,0.28,17192,1.38,32.72,28750
7.72,1.14,80.54,0.29,17286.9,1.37,32.75,28700
7.87,1.15,80.93,0.29,17242.4,1.37,32.83,28800
7.65,1.15,80.66,0.29,17168.9,1.38,32.77,28700
7.52,1.16,81.41,0.29,17115.2,1.37,33.17,28600
7.43,1.16,84.53,0.29,17131.1,1.37,33.36,28250
7.03,1.16,81.13,0.29,17016.4,1.38,33.27,28400
7.33,1.16,79.37,0.29,17077,1.38,33.3,28250
7.77,1.16,83.07,0.29,16920.4,1.37,33.31,28100
7.88,1.16,83.87,0.29,17145.2,1.36,33.21,28150
8.06,1.17,83.09,0.29,17169.1,1.35,33.3,28150
8.32,1.16,82.25,0.29,17122.2,1.35,33.22,28250
8.69,1.16,84.39,0.29,17099.2,1.35,33.06,28050
9,1.16,83.72,0.29,16988.2,1.34,33.32,28150
8.85,1.16,83.98,0.29,16862,1.36,33.37,28200
8.76,1.17,83.58,0.29,16871.7,1.34,33.33,28150
9.05,1.16,83.34,0.29,16744.3,1.36,33.49,27950
8.81,1.16,82.37,0.29,16513.2,1.32,33.42,27900
8.29,1.16,82.6,0.29,16517.2,1.32,33.17,27950
8.18,1.16,81.48,0.29,16511.8,1.36,33.2,28150
8.26,1.16,80.59,0.29,16327.1,1.34,33.86,28050
7.69,1.16,80.5,0.3,16198.6,1.32,33.78,27800
7.47,1.16,79.59,0.3,16344.9,1.31,33.83,28050
6.73,1.16,78.86,0.3,16328.8,1.33,33.77,28100
6.78,1.16,79.04,0.3,16599.8,1.39,33.95,28100
6.86,1.16,77.58,0.3,16539.2,1.44,33.85,28150
7,1.17,74.78,0.3,16352.2,1.43,33.6,27750
7.19,1.17,74.38,0.3,16184.5,1.45,33.43,27800
7.21,1.17,75.43,0.3,16168.2,1.43,33.47,27800
7.43,1.17,74.19,0.3,16460.3,1.45,33.38,27700
7.33,1.17,71.97,0.31,16576.8,1.45,33.37,27950
7.25,1.17,70.85,0.3,16626.9,1.45,33.32,28050
7.07,1.17,70.59,0.3,16497.2,1.49,33.14,27800
6.92,1.18,71.92,0.3,16635.4,1.42,32.89,27550
6.71,1.18,72.62,0.3,16563.5,1.4,32.95,27550
7.14,1.18,72.65,0.3,16731,1.35,32.87,27900
7.32,1.18,70.76,0.3,16801.2,1.33,32.69,28050
7.15,1.18,70.64,0.3,16909.7,1.33,32.77,27800
7.3,1.18,69.74,0.3,16926.7,1.34,32.66,27650
7.28,1.18,69.36,0.3,16846,1.32,32.44,27650
7.35,1.19,68.37,0.3,16819.6,1.3,32.49,27850
7.31,1.19,69.11,0.3,16844.8,1.31,32.46,28000
7.58,1.19,69.76,0.3,16694.3,1.34,32.31,27800
7.59,1.18,68.29,0.29,16812.8,1.34,32.48,27750
7.74,1.18,69.18,0.3,16741.2,1.31,32.55,27750
7.33,1.18,69.3,0.3,16648.5,1.26,32.76,27900
6.96,1.18,67.75,0.3,16516.7,1.23,32.81,27750
7.07,1.18,68,0.3,16429.1,1.23,32.88,27700
6.84,1.18,67.63,0.3,16550.3,1.2,33.26,27950
6.31,1.17,65.54,0.3,16707.1,1.23,33.36,28200
6.44,1.17,61.96,0.3,16836.7,1.22,33.35,28050
6.79,1.17,64.05,0.3,16868.1,1.23,33.3,28050
7.22,1.17,64.58,0.3,16871.1,1.25,33.36,28050
7.43,1.17,66.58,0.3,16875.4,1.25,33.41,28000
7.4,1.18,67.43,0.31,16792.8,1.24,33.34,28150
7.3,1.18,67.71,0.3,16727,1.23,33.05,27950
7.34,1.17,68.91,0.3,16748.1,1.25,33.19,27450
7.26,1.17,68.51,0.3,16695.5,1.25,33.46,27300
7.37,1.17,66.85,0.3,16713.5,1.27,33.47,27450
7.52,1.17,67.88,0.3,16576.2,1.27,33.44,27450
7.7,1.18,69.14,0.3,16602.3,1.26,33.27,28350
8.56,1.18,70.32,0.3,16697.1,1.3,33.03,28250
8.51,1.19,71.52,0.3,16573.6,1.3,32.95,28150
8.35,1.19,73.91,0.3,16565.3,1.29,32.89,28200
8.61,1.19,73.41,0.3,16455.9,1.29,32.86,28300
8.87,1.19,72.4,0.3,16503.5,1.33,32.87,28150
8.66,1.18,72.22,0.3,16321.9,1.33,32.91,27900
8.41,1.18,71.71,0.3,16052.7,1.31,32.9,28000
8.73,1.18,70.22,0.3,16364.7,1.29,32.83,27900
8.36,1.18,66.45,0.3,16499.1,1.28,32.84,28000
8.2,1.18,66.6,0.3,16543.8,1.24,32.86,28100
8.52,1.18,71.49,0.3,16575.8,1.2,32.79,28100
8.61,1.18,71.48,0.3,16673.1,1.2,32.69,28200
8.52,1.18,72.96,0.3,16633.3,1.23,32.61,28100
8.43,1.18,75.17,0.3,16359.7,1.21,32.64,27850
8.29,1.18,74.18,0.3,16542.8,1.25,32.69,27850
8.48,1.19,74.74,0.3,16674.8,1.26,32.52,27800
8.54,1.19,73.26,0.29,16555.3,1.28,32.54,27800
8.83,1.18,73.85,0.3,16547.6,1.28,32.26,27450
9.18,1.18,75.35,0.29,16573.7,1.32,32.11,27250
9.17,1.19,73.5,0.29,16658.8,1.28,32.16,26750
8.78,1.19,73.47,0.29,16558.6,1.26,32.03,26700
9,1.19,72.78,0.29,16437.6,1.21,32.11,26850
9.33,1.19,73.99,0.29,16449,1.22,31.92,26750
9.35,1.19,73.32,0.29,16412,1.17,31.8,26700
9.43,1.19,73.28,0.29,16144,1.22,31.9,26750
9.49,1.19,72.91,0.29,16411.7,1.23,31.83,26700
9.31,1.19,73.41,0.29,16542.8,1.36,31.72,26650
9.27,1.19,71.52,0.29,16655.8,1.37,31.61,26400
9.58,1.19,71.1,0.29,16662.4,1.29,31.47,26450
9.61,1.19,71.65,0.29,16694.9,1.18,31.41,27000
10.29,1.19,72.45,0.28,16620,1.19,31.28,27300
10.68,1.2,71.16,0.28,16685.5,1.2,31.15,27350
10.66,1.21,70.65,0.28,16685.1,1.2,31.12,27450
10.59,1.21,69.76,0.28,16708.7,1.11,31.07,27700
11.16,1.21,70.01,0.28,16555.7,1.07,31.16,27800
11.26,1.22,69.29,0.28,16532,1.07,31.18,27900
11.66,1.22,69.52,0.29,16452,1.11,31.14,27750
11.12,1.22,68.91,0.28,16464.7,1.12,31.2,27500
11.09,1.22,66.68,0.28,16375,1.14,31.3,28100
11.33,1.22,66.95,0.28,16350.5,1.16,31.25,27950
11.12,1.22,66.16,0.29,16233.3,1.13,31.34,27950
11.59,1.22,66.02,0.29,16337.7,1.11,31.38,27700
11.36,1.22,63.87,0.29,16423,1.1,31.37,27900
11.77,1.22,61.89,0.29,16415.4,1.13,31.41,27700
11.69,1.22,63.39,0.29,16181.6,1.09,31.43,27700
11.77,1.22,65.28,0.29,16043,1.11,31.49,27700
11.22,1.22,66.33,0.29,16516.8,1.11,31.36,27700
11.37,1.21,65.5,0.29,16590.4,1.12,31.36,27400
10.78,1.21,63.83,0.29,16289.3,1.19,31.29,26950
10.43,1.21,65.75,0.29,16325.2,1.22,31.11,26900
9.8,1.21,64.9,0.29,16219.3,1.25,31.09,26900
9.77,1.22,65.57,0.29,16376,1.29,31.18,26850
9.9,1.2,64.9,0.29,16322.1,1.26,31.13,26700
9.68,1.21,66.45,0.29,16273.3,1.27,31.16,26200
9.84,1.2,64.88,0.28,16241.2,1.27,31.19,26050
9.84,1.21,63.7,0.29,16206,1.23,31.35,26350
10.09,1.21,63.04,0.29,16030.6,1.28,31.35,26250
10.13,1.21,61.97,0.29,16121.6,1.38,31.43,26350
9.95,1.21,62.06,0.29,15944.6,1.38,31.42,26350
10.48,1.21,61.65,0.29,16107.6,1.4,31.39,26500
10.49,1.2,61.11,0.29,16186.3,1.41,31.32,26500
10.45,1.2,62.39,0.29,16116.9,1.42,31.28,26300
10.6,1.2,63.47,0.29,15886.6,1.44,31.23,26050
10.81,1.2,62.98,0.29,15838.9,1.47,31.21,26150
10.28,1.2,63.32,0.29,15870.3,1.45,31.17,25950
10.15,1.2,59.52,0.29,15601.7,1.64,31.37,25700
10.18,1.19,61.5,0.29,15626.1,1.62,31.35,25500
10.1,1.18,59.49,0.28,15611.9,1.55,31.22,25200
10,1.18,60.45,0.28,15682.5,1.47,31.25,24900
10.16,1.17,61.96,0.28,15410.4,1.46,31.31,25200
10.27,1.17,60.93,0.28,15276.6,1.47,31.2,25450
10.13,1.18,58.48,0.28,15346.5,1.49,31.12,25450
10.39,1.18,60.8,0.28,15551.6,1.52,31.15,25400
10.77,1.18,57.4,0.29,15562.3,1.41,31.01,25300
11.06,1.18,61.28,0.29,15589.1,1.5,31,25300
11.02,1.19,61.55,0.29,15731.1,1.77,30.87,25300
10.84,1.19,59.56,0.28,15669.3,1.59,30.82,25250
10.84,1.19,64.42,0.28,15775.5,1.25,30.89,25350
11.01,1.19,64.75,0.28,15715.2,1.32,30.7,25150
11.49,1.2,65.33,0.28,15648,1.2,30.76,25100
11.02,1.19,65.56,0.28,15521.8,1.03,30.74,25050
11.38,1.19,65.96,0.28,15288.4,1.03,30.72,24850
11.5,1.2,64.7,0.28,15251.8,0.98,30.55,25000
11.47,1.2,64.73,0.28,15277,0.89,30.69,24600
11.09,1.19,66.68,0.28,15327.8,0.89,30.81,24700
11.06,1.18,64.16,0.28,15539.4,0.96,30.52,24400
11.63,1.19,59.55,0.28,15359.1,1,30.25,24800
11.26,1.21,60.23,0.28,15340.5,1.01,30.23,24550
11.38,1.2,63.39,0.28,15362.7,1.1,30.05,25500
10.89,1.22,61.29,0.28,15290.6,1.08,30.03,25650
10.34,1.22,62.16,0.29,15402.6,1.08,30,25600
10.24,1.22,58.88,0.29,15423,1.05,29.97,25300
10.24,1.21,60.2,0.28,15370.2,1.07,30.01,25100
10.23,1.21,61.68,0.28,15297.1,1.09,30,25250
9.98,1.2,60.24,0.28,15273.9,1.1,29.95,25400
10.26,1.21,59.98,0.28,15226.6,1.1,29.9,25700
10.22,1.21,58.4,0.28,15069.6,1.15,29.87,25950
10.51,1.21,58.11,0.29,14768.6,1.13,29.91,25950
10.83,1.21,57.06,0.29,14596.2,1.15,29.99,25700
11.28,1.2,55.96,0.28,14669.5,1.22,30.08,25900
10.87,1.2,55.05,0.28,14487.7,1.26,30.01,26100
10.23,1.2,53.48,0.29,14867.4,1.29,29.99,26300
10.14,1.21,52.15,0.29,14935.3,1.28,29.98,26100
10.28,1.21,52.65,0.29,14951.8,1.21,30.01,26050
10.5,1.21,52.76,0.29,15019,1.28,29.97,26100
10.49,1.22,52.91,0.29,15097.3,1.33,29.99,26250
11,1.21,52.17,0.29,14987.3,1.35,29.99,26250
11.07,1.22,53.1,0.29,14894.2,1.3,29.93,26350
11.01,1.22,52.93,0.29,15044.4,1.3,29.97,26400
11.06,1.21,53.13,0.29,14983.6,1.35,29.99,26150
11.31,1.21,52,0.29,15010.3,1.36,30.12,26150
11.11,1.21,53.8,0.29,14938,1.38,29.99,26200
11.09,1.22,52.84,0.29,14788.8,1.35,30.02,26150
11.9,1.22,53.31,0.29,14536.5,1.36,30.05,26350
11.91,1.22,52.18,0.29,14524.8,1.4,30.15,26300
12.62,1.22,52.58,0.29,14397.9,1.44,29.94,26050
12.22,1.23,50.53,0.29,14405.8,1.43,29.92,27100
12.28,1.23,49.82,0.29,14382.5,1.46,29.99,27500
12.48,1.22,48.4,0.29,14398.6,1.47,30.06,27050
12.22,1.22,48.13,0.29,14321.3,1.45,30.18,26650
12.08,1.22,47.72,0.29,14378.9,1.43,30.03,26650
12.55,1.22,48.23,0.29,14467.8,1.43,30.2,26900
12.72,1.22,48.09,0.29,14516.7,1.41,30.22,26750
13.01,1.22,46.79,0.29,14408.9,1.39,30.09,26550
13.12,1.22,47.93,0.29,14402.3,1.4,29.83,26700
12.62,1.22,48.54,0.29,14214.9,1.41,29.79,26800
11.84,1.23,48.43,0.29,14355.3,1.35,30.03,26450
12.38,1.22,47.85,0.29,14394.3,1.38,30.05,26350
12.52,1.22,47.6,0.29,14374.1,1.41,30.1,26250
12.35,1.21,46.99,0.29,14217.2,1.5,30.08,26000
11.85,1.21,46.73,0.29,14188.2,1.5,30.07,26100
11.66,1.21,45.66,0.29,14146.6,1.5,30.08,26500
10.84,1.21,44.99,0.29,14198.5,1.49,30.21,26050
10.55,1.21,44.38,0.29,14191.6,1.54,30.25,25850
10.96,1.21,45.34,0.29,14249.5,1.57,30.34,25500
11.08,1.2,45.9,0.29,13998.2,1.59,30.29,25900
11.61,1.19,44.82,0.29,13827,1.56,30.34,25950
11.6,1.19,42.84,0.29,13863.2,1.59,30.35,26250
11.36,1.18,42.46,0.29,13808.6,1.58,30.3,26750
11.54,1.19,41.7,0.29,13949.1,1.61,30.37,26700
11.18,1.19,41.61,0.29,13982.2,1.59,30.31,26800
11,1.19,41.35,0.29,13761.3,1.55,30.16,26800
11.67,1.19,41.44,0.29,13551.5,1.54,30.2,26900
12.06,1.19,40.17,0.29,13708,1.61,30.17,27000
12.36,1.18,40.94,0.29,13218.7,1.61,30.22,26850
12.76,1.18,41.47,0.29,13199.1,1.59,30.36,26700
12.67,1.18,41.79,0.29,12979,1.64,30.63,26900
12.61,1.19,37.34,0.29,12662.2,1.64,30.76,28200
12.43,1.18,38.54,0.3,12429.3,1.68,30.99,28150
12.8,1.17,39.17,0.3,12502.3,1.69,31.12,27900
12.5,1.16,37.03,0.3,12415.4,1.68,31.16,27800
12.88,1.17,35.24,0.3,12817.9,1.7,31.22,27650
12.8,1.17,36.07,0.3,12936.4,1.71,31.27,27600
12.92,1.17,37.39,0.3,13199.9,1.7,31.23,27700
12.87,1.18,38.97,0.3,13040.1,1.67,31.27,28100
12.79,1.18,38.59,0.3,13092.2,1.69,31.32,28150
12.16,1.19,39.69,0.3,13018.5,1.74,31.19,28100
12.54,1.19,40.04,0.3,13169.3,1.73,31.23,28200
12.21,1.18,41.22,0.3,13137.2,1.73,31.2,28200
12.12,1.18,40.65,0.3,13143.2,1.73,31.18,28000
12.55,1.17,40.69,0.3,13212,1.73,31.22,28000
12.5,1.17,40.88,0.3,13190.6,1.73,31.15,28050
12.44,1.17,41.13,0.3,13042.3,1.74,31.27,27900
12.09,1.17,40.19,0.3,12837.9,1.71,31.21,27900
12.45,1.18,40.4,0.3,12949.6,1.61,31.24,28200
12.37,1.18,41.31,0.3,12701.9,1.63,31.25,28000
12.08,1.17,39.99,0.29,12602.6,1.6,31.3,27800
12.16,1.18,39.83,0.29,12677.5,1.56,31.61,27800
12.24,1.17,39.35,0.3,12485.4,1.55,31.62,28200
11.8,1.17,38.6,0.3,12293.9,1.58,31.67,28300
11.35,1.17,39.9,0.3,12314.6,1.59,31.65,28150
11.95,1.16,39.16,0.3,12630.5,1.59,31.59,28300
11.85,1.17,40.58,0.3,12575.2,1.55,31.57,28200
11.97,1.17,40.07,0.3,12617.5,1.55,31.39,27800
12.15,1.17,40.15,0.3,12937.6,1.57,31.3,27750
12.02,1.18,39.6,0.3,12866.2,1.6,31.12,27800
11.8,1.18,39.76,0.3,13013.5,1.58,31.19,28200
12.53,1.18,39.63,0.3,13011,1.55,31.1,28300
12.61,1.18,40.98,0.3,12868.3,1.55,31.19,28550
13.08,1.19,40.97,0.3,12780,1.55,31.3,28650
13.25,1.19,40.19,0.3,12924.5,1.54,31.31,28650
13.04,1.18,38.35,0.3,12806.2,1.52,31.31,28800
13.86,1.18,37.28,0.3,13022.5,1.51,31.26,28850
13.76,1.18,37.32,0.29,13253.8,1.49,31.41,28750
14.24,1.18,37.01,0.29,13032,1.49,31.4,28750
13.72,1.18,37.8,0.29,13134.4,1.47,31.4,28650
13.62,1.19,36.79,0.3,13115.4,1.49,31.34,28550
13.73,1.19,41.63,0.3,13066.1,1.49,31.08,28750
13.05,1.19,42.83,0.3,13006.2,1.5,31.1,29000
13.17,1.19,42.91,0.3,13029.9,1.5,31.3,28800
13.67,1.18,42.98,0.29,12905,1.52,31.27,28550
13.5,1.18,43.45,0.29,12782.1,1.52,31.46,28650
13.19,1.18,43.39,0.29,12751.3,1.53,31.49,28550
13.48,1.18,42.36,0.3,12931.1,1.49,31.57,28750
14,1.18,42.48,0.3,12967.9,1.51,31.41,28750
13.53,1.19,42.75,0.3,12942.3,1.53,31.28,28850
13.22,1.18,42.74,0.3,12864.7,1.57,31.15,28750
12.69,1.19,42.6,0.3,12914.7,1.56,31.15,29300
12.55,1.19,42.79,0.3,12984.9,1.59,31.13,29250
13.35,1.18,42.24,0.3,12797.8,1.59,31.05,28450
13.08,1.18,42.33,0.29,12655.7,1.62,31.09,28550
13,1.18,42.57,0.29,12708.5,1.64,31.13,28300
12.71,1.17,41.5,0.29,12713.7,1.63,31.21,29800
11.59,1.18,41.97,0.29,12548.9,1.71,31.12,30250
12.49,1.19,42.19,0.29,12509.3,1.69,31.03,29750
12.17,1.19,41.56,0.29,12491.5,1.55,31.04,29350
12.47,1.18,40.78,0.3,12533.5,1.53,31.19,28950
