BVN,EUR_USD,Crude_Oil,JPY_THB,NYSE,TenBond_THB,USD_THB,Y
10.78,1.18,40.34,0.29,12488.7,1.48,31.38,28900
10.84,1.18,41.32,0.29,12567.2,1.46,31.43,29000
10.82,1.18,41.13,0.29,12508.7,1.48,31.48,28950
10.6,1.17,41.06,0.29,12492.1,1.46,31.72,28100
9.52,1.16,41.95,0.3,12413.1,1.46,31.62,27750
9.18,1.16,41.54,0.3,12395.8,1.45,31.59,27550
9.22,1.15,40.65,0.3,12310.2,1.43,31.79,27150
9.35,1.14,40.64,0.3,12377.6,1.46,31.7,27050
9.14,1.14,40.72,0.3,11989.4,1.47,31.71,26900
9.52,1.14,40.97,0.3,12159.8,1.59,31.54,26950
9.55,1.14,40.55,0.3,11935.3,1.54,31.54,26850
9.43,1.14,39.6,0.3,12023.6,1.55,31.4,26700
9.2,1.13,40.35,0.3,12056.2,1.54,31.32,26600
9.24,1.13,39.58,0.3,12088.7,1.5,31.23,26600
9.13,1.13,40.87,0.29,11907.8,1.41,31.23,26550
8.93,1.13,40.48,0.29,11736.8,1.46,31.11,26450
8.92,1.13,40.68,0.29,11683.1,1.53,31.04,26150
9.06,1.13,39.78,0.29,11796.4,1.51,30.91,25900
9.2,1.12,39.84,0.29,11680.4,1.48,30.89,26000
9.36,1.12,39.64,0.29,11956.3,1.58,30.91,25800
9.45,1.12,37.96,0.29,12157.4,1.72,30.91,25750
9.05,1.12,39.09,0.29,11963.3,1.72,30.87,25700
8.62,1.13,38.05,0.29,12240.3,1.77,30.94,25650
8.37,1.13,39.99,0.29,11994.5,1.82,30.96,25750
8.54,1.13,40.68,0.29,12193.4,1.9,30.98,25600
8.91,1.12,39.18,0.29,12304.1,1.89,31.1,25600
8.14,1.12,38.85,0.29,11565.8,1.9,31.14,25300
8.95,1.12,37.74,0.29,12090.1,1.92,31.13,25350
8.61,1.13,37.93,0.29,12616.6,1.96,31.02,25350
9.11,1.13,37.05,0.29,12734.5,1.99,30.97,25300
8.15,1.12,36.03,0.29,12175.1,2,31.13,25300
8.3,1.14,39.09,0.29,11900.2,1.94,31.31,25250
7.92,1.13,38.5,0.29,11799.9,1.98,31.49,25350
8.22,1.13,39.41,0.29,11751,1.99,31.55,25150
8.3,1.12,37.33,0.29,11935.9,1.99,31.66,25500
7.95,1.11,36.76,0.29,11787.6,2,31.84,25500
8.08,1.11,35.56,0.29,11636.5,2,31.88,25950
8.17,1.11,35.21,0.29,11325.1,1.99,31.92,26000
8.26,1.1,33.68,0.29,11393.9,2.02,31.88,25750
8.15,1.1,32.1,0.29,11408.6,2,31.97,25700
8.66,1.09,34.14,0.3,11374.2,2.05,31.85,25700
8.57,1.09,33.3,0.3,11282.9,2.01,31.82,26000
8.2,1.1,33.95,0.3,10927.4,1.98,31.93,25900
7.9,1.09,33.53,0.3,10661.9,2.05,32.01,26100
8.02,1.09,31.89,0.3,11035.2,2.13,32.07,26150
8.34,1.08,32.83,0.3,11244.2,2.19,32.1,26100
8.33,1.08,29.53,0.3,11281.3,2.17,32.08,26400
8.45,1.08,27.64,0.3,11196.9,2.17,32.1,26050
8.49,1.08,25.56,0.3,11189,2.17,32.2,25800
7.76,1.08,25.3,0.3,11473.2,2.16,32.35,25700
7.15,1.08,24.49,0.3,11546.4,2.21,32.37,25800
7.17,1.08,23.35,0.3,11462.4,2.16,32.39,25950
7.3,1.09,21.24,0.3,11106,2.18,32.41,25800
7.86,1.09,15.64,0.3,11000.7,2.18,32.47,25950
7.74,1.08,13.35,0.3,10961.2,2.17,32.47,25950
7.43,1.08,12.96,0.3,10920,2.16,32.44,25900
7.15,1.08,16.84,0.3,10763.7,2.16,32.34,26150
7.61,1.08,16.78,0.3,11016.9,2.18,32.37,26150
7.28,1.08,14.2,0.3,11101.3,2.25,32.52,25900
7.21,1.09,13.12,0.3,10882.8,2.25,32.51,25700
7.61,1.09,14,0.3,10862,2.26,32.49,25800
8,1.09,17.73,0.3,11151.2,2.24,32.68,25600
7.45,1.08,20,0.3,11136.6,2.26,32.7,25900
7.49,1.09,20.15,0.3,10641.5,2.32,32.66,26000
7.22,1.1,20.72,0.3,10264.1,2.3,32.7,25900
7,1.09,22.36,0.3,10012.5,2.38,32.69,26050
7.25,1.09,24.6,0.3,9815.3,2.42,32.73,25500
6.92,1.09,26.28,0.3,10387.7,2.42,33.03,25150
7.24,1.08,24.3,0.3,10238.1,2.43,32.94,25200
7.93,1.09,24.81,0.3,10135.7,2.43,33.11,24850
8.52,1.1,21.22,0.3,10060.5,2.43,32.67,24650
7.69,1.1,20.23,0.3,9749.8,2.46,32.54,24700
7.6,1.11,20.93,0.31,9276.6,2.48,32.63,24700
7.51,1.1,23.29,0.31,9014.6,2.47,32.75,24500
7.6,1.09,24.25,0.3,9577.9,2.47,32.76,24250
6.44,1.08,24.37,0.3,9313.8,2.44,32.83,24500
7.62,1.07,23.87,0.3,9562.5,2.46,32.7,24350
6.44,1.07,22.52,0.3,9726.2,2.45,32.6,23150
5.12,1.07,24.73,0.29,10852,2.48,32.61,22700
6.87,1.09,22.3,0.3,10445.4,2.47,32.16,22900
7.88,1.1,26.94,0.3,10466.7,2.47,32.15,23350
9.68,1.12,28.69,0.29,11523.9,2.46,31.84,22600
9.91,1.11,33.75,0.3,11748.6,2.46,31.76,23200
11.35,1.12,30.77,0.3,12696.6,2.51,31.5,23650
10.92,1.13,33.07,0.3,12845.1,2.48,31.43,24350
11.36,1.13,34.62,0.3,12441.4,2.48,31.42,24600
11.91,1.13,32.87,0.3,12547.2,2.46,31.42,25150
12.42,1.12,46.09,0.3,12841.4,2.48,31.49,24900
11.83,1.11,46.94,0.3,13194.3,2.47,31.53,24350
12.17,1.1,47.72,0.3,13570.2,2.49,31.68,23750
12.73,1.1,43.7,0.29,13654,2.49,31.85,23650
12.52,1.09,46.49,0.29,14014.6,2.48,31.75,24450
12.39,1.09,48.63,0.29,14061,2.48,31.7,24750
12.17,1.09,50.08,0.29,14077.5,2.49,31.64,24650
12.35,1.08,51.37,0.29,14047.9,2.51,31.45,24700
12.58,1.08,52.6,0.29,14104.8,2.46,31.21,24850
12.63,1.08,53.74,0.29,14069.2,2.45,31.21,24150
12.55,1.08,53.5,0.28,14117.8,2.46,31.19,23700
12.41,1.08,52.12,0.28,13984.5,2.45,31.15,23500
12.61,1.08,52.23,0.28,13904,2.48,31.12,23300
12.77,1.09,51.51,0.28,13987.5,2.5,31.27,23100
12.98,1.09,51.72,0.28,14066.9,2.5,31.33,23050
12.95,1.09,49.96,0.28,13826.1,2.54,31.32,23050
12.94,1.1,49.61,0.28,13655.9,2.5,31.14,23100
12.89,1.1,51.11,0.28,13783.8,2.47,30.99,23000
12.79,1.1,51.17,0.29,13745.2,2.41,31.08,22750
12.29,1.11,49.94,0.29,13912.8,2.43,31.21,23100
12.71,1.11,51.01,0.28,13812.6,2.45,31.1,23300
13.24,1.1,52.92,0.28,13746.6,2.42,30.97,23100
13.06,1.1,53.09,0.29,14120,2.5,30.83,23100
13.45,1.1,53.97,0.29,14064.3,2.49,30.71,22750
13.3,1.1,52.77,0.29,14147.9,2.59,30.58,22900
13.4,1.1,53.7,0.28,14126.1,2.55,30.51,22850
13.55,1.11,55.69,0.28,14168.1,2.55,30.4,22450
13.75,1.11,56.11,0.28,14103.5,2.56,30.41,22300
13.9,1.11,58.26,0.28,14022.3,2.54,30.36,22250
13.27,1.11,59.17,0.28,14024.2,2.53,30.38,22400
13.89,1.11,58.59,0.28,13980.5,2.54,30.31,22300
14.1,1.12,58.1,0.28,14018.1,2.52,30.26,22200
14.12,1.11,58.2,0.28,13974.1,2.52,30.21,22100
14.47,1.11,58.03,0.28,13911.2,2.54,30.24,22000
14.88,1.11,59.04,0.28,13856.7,2.57,30.28,22200
15.13,1.11,59.61,0.28,13951.3,2.56,30.37,22100
15.26,1.11,59.99,0.27,13976.9,2.56,30.17,22300
15.06,1.12,62.91,0.28,13911.2,2.51,30.17,22150
14.77,1.12,63.71,0.28,13903,2.5,30.17,22400
14.66,1.12,61.71,0.28,13906.9,2.48,30.18,21500
14.81,1.11,61.73,0.28,13831.7,2.5,30.17,21450
14.86,1.11,61.2,0.28,13801.7,2.5,30.18,21350
14.68,1.11,60.63,0.28,13805.2,2.51,30.2,21150
14.61,1.11,60.41,0.27,13795.1,2.47,30.21,21050
15.17,1.11,61.11,0.28,13781.6,2.5,30.24,21050
14.92,1.11,60.86,0.28,13711.2,2.47,30.26,21050
14.87,1.12,60.55,0.28,13587.7,2.45,30.23,21050
14.79,1.11,60.23,0.28,13554.1,2.45,30.21,21050
14.8,1.11,59.87,0.28,13570.5,2.45,30.17,21000
15.08,1.11,59.36,0.28,13515.5,2.46,30.27,20900
15.07,1.11,58.88,0.28,13408.1,2.44,30.33,21000
15.31,1.11,59.06,0.28,13363.7,2.41,30.35,20900
15.35,1.11,59.11,0.28,13554.3,2.4,30.38,20900
14.94,1.11,58.32,0.28,13595.9,2.43,30.27,21100
15.15,1.11,56.43,0.28,13577.5,2.43,30.28,21100
15.14,1.11,55.96,0.28,13532.6,2.41,30.23,20850
14.96,1.1,55.47,0.28,13471.5,2.41,30.24,20800
15,1.1,58.13,0.28,13412.3,2.43,30.23,20750
14.82,1.1,58.27,0.28,13420.3,2.42,30.24,20800
14.84,1.1,57.92,0.28,13460.3,2.45,30.21,20750
15.13,1.1,57.92,0.28,13489.8,2.44,30.22,20850
14.83,1.11,58.31,0.28,13488.5,2.42,30.2,20900
14.89,1.11,57,0.28,13432.8,2.42,30.2,20950
15.08,1.11,55.16,0.28,13385,2.47,30.21,20950
15.26,1.11,56.9,0.28,13387.6,2.47,30.26,20900
15.5,1.11,57.88,0.28,13392,2.51,30.21,20900
15.3,1.1,56.91,0.28,13347.3,2.5,30.25,20900
15.47,1.1,57.39,0.28,13376.9,2.48,30.34,20850
15.38,1.1,56.79,0.28,13339.8,2.49,30.35,20850
15.7,1.1,56.89,0.28,13321.2,2.52,30.38,20850
15.26,1.1,57.4,0.28,13231.2,2.53,30.3,21000
14.81,1.11,56.35,0.28,13239.4,2.55,30.26,21300
14.13,1.11,57.26,0.28,13215.9,2.56,30.19,21250
14.04,1.12,56.41,0.28,13170.9,2.6,30.18,21500
13.98,1.12,54.15,0.28,13183.9,2.52,30.22,21450
14.21,1.12,54.9,0.28,13106.2,2.49,30.26,21300
13.86,1.11,55.53,0.28,13119.6,2.39,30.24,21250
14.18,1.11,55.8,0.28,13097,2.38,30.18,21300
14.79,1.11,56.65,0.28,13019.2,2.51,30.27,21450
14.48,1.11,56.07,0.28,13032.5,2.44,30.29,21400
14.34,1.11,55.9,0.28,13030.5,2.41,30.27,21300
14.19,1.12,53.39,0.28,12997.5,2.41,30.32,21200
14.16,1.11,53.71,0.28,12897,2.44,30.32,21300
14.29,1.11,54.09,0.28,12688.6,2.46,30.37,21300
14.68,1.11,52.99,0.28,12622.5,2.51,30.44,21350
14.75,1.1,52.92,0.28,12816.2,2.5,30.42,21300
14.44,1.1,53.51,0.28,12689.9,2.57,30.34,21400
15.03,1.1,52.69,0.28,13002.3,2.61,30.43,21550
15.52,1.1,52.57,0.28,12988.9,2.62,30.46,21550
15.26,1.1,52.69,0.28,13053.2,2.62,30.55,21650
15.27,1.1,52.29,0.28,13042.2,2.65,30.6,21700
15.35,1.09,54.28,0.28,12991.1,2.61,30.64,21200
15.03,1.09,56.54,0.28,13087.7,2.55,30.65,21600
14.93,1.09,56.51,0.29,13084.8,2.56,30.61,21750
14.71,1.09,56.69,0.28,13148.4,2.58,30.55,21800
14.66,1.1,56.7,0.28,13121.2,2.64,30.48,22050
14.71,1.1,58.44,0.28,13109.6,2.64,30.49,21850
14.46,1.1,59.25,0.28,13087.9,2.64,30.54,21800
14.31,1.1,58.65,0.29,13134,2.69,30.54,21600
14.36,1.1,58.2,0.28,13150.8,2.67,30.53,21550
14.65,1.11,58.81,0.28,13096.2,2.65,30.52,21600
14.08,1.1,61.96,0.28,12954.3,2.63,30.49,21600
14.55,1.11,61.48,0.28,12975,2.64,30.48,21650
15.05,1.11,55.15,0.28,12796.3,2.65,30.59,21550
15.38,1.1,55.93,0.28,12757.2,2.66,30.65,21550
15.06,1.1,58.03,0.28,12740.2,2.67,30.65,21550
15.08,1.1,56.8,0.28,12657.2,2.72,30.56,21850
14.86,1.1,55.95,0.28,12467.4,2.72,30.62,22250
14.58,1.1,53.92,0.29,12562,2.73,30.64,22250
14.85,1.11,56.63,0.29,12430.7,2.71,30.64,22050
14.75,1.11,55.88,0.29,12643.9,2.72,30.63,22250
14.6,1.11,55.71,0.29,12724.2,2.75,30.6,22200
14.59,1.11,53.76,0.29,12691.8,2.74,30.68,22050
14.61,1.11,53.25,0.29,12687.9,2.75,30.81,22200
14.27,1.11,55.35,0.29,12687.8,2.75,30.79,21750
14.2,1.11,55.94,0.29,12442.2,2.75,30.79,21800
14.28,1.11,56.05,0.29,12386.2,2.75,30.87,21850
14.9,1.11,56.1,0.29,12641.3,2.76,30.92,21750
15.44,1.11,54.96,0.29,12589.8,2.79,30.88,21950
15.37,1.11,54.74,0.29,12633,2.81,30.84,22100
15.87,1.11,54.9,0.29,12627.6,2.79,30.81,22050
15.76,1.12,56.74,0.29,12497.3,2.8,30.85,21800
15.67,1.12,54.73,0.29,12839.5,2.81,30.83,21950
15,1.12,52.33,0.29,12920.8,2.8,30.74,21700
16.28,1.12,53.42,0.29,13066.6,2.8,30.76,21450
16.37,1.11,55.38,0.29,13187.2,2.78,30.93,20950
17.45,1.11,54.54,0.29,13222.8,2.78,30.91,20800
17.55,1.11,57.85,0.29,13169.3,2.75,30.8,20500
17.51,1.12,58.34,0.29,13234.9,2.74,30.88,20700
17.13,1.11,57.07,0.29,13172.5,2.75,30.97,20700
17.18,1.11,55.93,0.28,13109.9,2.73,30.92,20700
17.3,1.11,55.9,0.28,13112,2.75,30.91,20750
16.59,1.12,57.23,0.28,13168.7,2.78,30.84,20700
16.35,1.12,56.17,0.28,13109.3,2.8,30.84,20650
16.31,1.12,56.22,0.29,13195.2,2.78,30.82,20700
16.5,1.13,55.72,0.29,13234.8,2.74,30.9,20900
16.5,1.12,56.6,0.29,13173.3,2.68,30.94,20650
16.5,1.12,57.52,0.29,13138,2.69,30.91,20500
15.96,1.13,60.25,0.29,13210.9,2.71,30.66,20550
16.8,1.13,60.44,0.29,13231.8,2.68,30.82,20500
16.57,1.12,58.4,0.29,13152.5,2.68,30.78,20250
16.36,1.12,57.77,0.29,13127.7,2.69,30.68,20250
16.5,1.13,57.38,0.28,13049.7,2.69,30.58,20500
16.58,1.13,56.49,0.28,12965.5,2.71,30.67,20500
16.53,1.13,59.14,0.28,12912.1,2.71,30.68,20150
17.24,1.14,59.27,0.28,12936.6,2.7,30.8,20150
16.6,1.14,59.22,0.28,13020,2.72,30.76,20550
16.69,1.14,59.27,0.28,13047.2,2.74,30.77,20400
16.31,1.14,58.84,0.28,13068.4,2.7,30.67,20550
15.46,1.14,57.74,0.29,12954.1,2.72,30.82,20550
15.58,1.14,57.72,0.29,12924.3,2.71,30.86,20350
15.69,1.13,57.26,0.29,12837.5,2.71,31.2,20350
15.46,1.12,54.12,0.29,12789.7,2.73,31.23,20150
15.83,1.12,54.09,0.29,12808.9,2.68,31.37,19800
15.86,1.12,51.95,0.29,12816.4,2.64,31.25,19800
15.26,1.12,52.5,0.29,12797.9,2.65,31.22,19750
15.87,1.13,52.18,0.29,12867.2,2.66,31.29,19750
15.43,1.13,51.07,0.29,12631.1,2.67,31.27,19650
14.85,1.13,53.04,0.29,12288.5,2.65,31.35,19600
14.3,1.13,53.43,0.29,12280.8,2.65,31.41,19650
14.33,1.12,51.66,0.29,12402.5,2.65,31.47,19650
14.31,1.12,52.86,0.29,12398.2,2.64,31.79,19600
14.42,1.11,56.46,0.29,12597.7,2.64,31.83,19300
14.84,1.11,59.12,0.29,12595.5,2.62,31.85,19200
15.31,1.12,59.07,0.29,12569.3,2.64,31.83,19250
15.22,1.12,58.94,0.29,12682.5,2.63,31.93,19300
15.11,1.12,58.21,0.29,12668.3,2.62,31.94,19300
15.53,1.12,61.31,0.29,12652.4,2.62,31.96,19200
15.62,1.12,62.95,0.29,12676,2.63,31.88,19200
15.36,1.12,63.22,0.29,12559.7,2.62,31.67,19200
15.22,1.12,63.12,0.29,12561,2.63,31.55,19200
15.48,1.12,62.12,0.29,12617.2,2.63,31.52,19250
15.93,1.12,61.37,0.29,12673.6,2.62,31.63,19250
15.63,1.12,60.86,0.29,12767,2.61,31.56,19350
15.5,1.12,61.65,0.29,12883.1,2.6,31.81,19200
15.59,1.12,62.02,0.29,13037.9,2.62,31.91,19250
15.68,1.12,61.44,0.29,12977.3,2.65,31.88,19350
15.92,1.12,62.17,0.29,12939,2.64,31.91,19300
16.01,1.12,61.55,0.29,13027.5,2.64,32.01,19200
15.64,1.12,63.61,0.29,12992.7,2.65,32,19250
15.55,1.12,63.58,0.29,12923.7,2.65,31.92,19300
15.4,1.12,62.95,0.29,12907.1,2.6,31.91,19350
15.4,1.12,65.13,0.29,12993.9,2.63,32.07,19300
15.86,1.11,65.81,0.29,12916.7,2.6,32.05,19300
15.8,1.12,66.17,0.29,12900.4,2.63,31.99,19200
16.56,1.12,65.75,0.29,12912.2,2.64,31.9,19200
16.48,1.13,64,0.29,12984.3,2.67,31.83,19250
17,1.12,63.75,0.29,12955.7,2.67,31.79,19150
17.41,1.13,64.32,0.29,12892.6,2.66,31.84,19200
17.59,1.13,63.71,0.29,12867.3,2.66,31.78,19450
16.54,1.13,64.48,0.28,12892,2.62,31.78,19550
16.73,1.13,64.22,0.28,12833.3,2.63,31.88,19550
16.68,1.13,64.4,0.28,12819.1,2.63,31.74,19500
17.37,1.13,62.5,0.29,12840.4,2.64,31.77,19350
17.29,1.12,62.64,0.29,12775.8,2.66,31.88,19350
17.19,1.12,61.81,0.29,12691.8,2.6,31.74,19300
17.6,1.12,60.24,0.29,12601.2,2.63,31.79,19350
17.52,1.12,59.53,0.28,12635.2,2.6,31.68,19400
17.51,1.12,59.4,0.29,12598.5,2.6,31.68,19700
17.26,1.12,60.03,0.28,12526.5,2.58,31.87,19700
17.41,1.13,59.12,0.29,12709.3,2.58,31.91,19650
16.79,1.13,58.98,0.29,12659,2.61,31.63,19600
17.09,1.13,59.87,0.29,12749.6,2.62,31.55,19600
17.24,1.14,59.99,0.29,12826.1,2.61,31.72,19650
17,1.14,59.02,0.29,12732.3,2.58,31.74,19500
17.1,1.14,59.01,0.29,12679.1,2.61,31.65,19500
16.88,1.13,58.45,0.29,12668.8,2.64,31.69,19400
16.6,1.13,58.51,0.29,12621.7,2.67,31.71,19400
16.34,1.13,58.35,0.28,12576.8,2.67,31.63,19450
16.51,1.13,57.09,0.28,12513.5,2.68,31.77,19450
16.13,1.13,56.76,0.28,12638.2,2.65,31.61,19350
16.53,1.13,56.2,0.28,12729,2.66,31.65,19350
16.72,1.13,56.28,0.28,12698.2,2.61,31.68,19300
16.49,1.13,56.45,0.28,12671.2,2.61,31.86,19400
16.55,1.14,55.83,0.28,12680.9,2.6,31.85,19450
16.45,1.14,57.22,0.29,12685.3,2.59,31.79,19600
16.54,1.14,57,0.28,12746.4,2.57,31.59,19600
16.8,1.14,55.95,0.28,12654.4,2.56,31.45,19650
16.71,1.14,55.46,0.28,12644,2.59,31.28,19600
16.56,1.13,57.17,0.28,12627.6,2.58,31.27,19600
16.08,1.13,56.84,0.28,12503.5,2.58,31.32,19550
16.14,1.13,57.24,0.28,12422.2,2.64,31.22,19650
16.17,1.13,55.94,0.28,12462.9,2.63,31.09,19700
16.07,1.13,54.48,0.28,12366.3,2.65,31.15,19400
16.03,1.13,53.96,0.28,12252.9,2.69,31.34,19400
15.72,1.13,53.35,0.28,12345.5,2.67,31.4,19350
15.46,1.13,52.47,0.28,12409,2.69,31.32,19350
15.66,1.13,52.59,0.28,12315.5,2.73,31.43,19300
15.5,1.14,53.94,0.28,12312.3,2.7,31.21,19300
15.73,1.14,54.86,0.28,12223,2.76,31.26,19400
15.69,1.15,55.32,0.28,12130,2.77,31.31,19400
15.57,1.14,54.01,0.28,12080.4,2.71,31.3,19500
15.39,1.15,54.28,0.28,12040.7,2.67,31.23,19450
15.24,1.14,53.24,0.29,12106.4,2.67,31.26,19450
15.36,1.14,52.12,0.29,12006.2,2.64,31.46,19400
15.17,1.14,53.56,0.29,12044.5,2.62,31.53,19350
14.92,1.13,53.17,0.29,12075.4,2.57,31.52,19150
15.2,1.14,52.45,0.29,12070.9,2.56,31.72,19200
15.02,1.14,52.95,0.29,11873.8,2.58,31.69,19250
15.82,1.14,53.73,0.29,11885,2.61,31.78,19200
15.96,1.14,52.23,0.29,11798,2.61,31.8,19300
15.92,1.14,52.3,0.29,11783.5,2.51,31.77,19300
16.2,1.14,52,0.29,11806.8,2.5,31.7,19400
16.2,1.15,50.78,0.29,11731.5,2.5,31.91,19450
16.69,1.15,51.73,0.29,11681.9,2.52,31.92,19450
16.63,1.15,52.28,0.29,11539.4,2.48,31.9,19450
16.41,1.15,52.18,0.29,11304.4,2.46,31.94,19450
16.12,1.15,48.73,0.29,11345.7,2.49,31.96,19450
16.21,1.14,48.3,0.29,11238.8,2.5,31.96,19450
15.99,1.14,46.9,0.3,11343.9,2.47,31.96,19600
16.66,1.13,46.26,0.29,11081.9,2.48,32.25,19600
16.25,1.15,45.8,0.29,10801.5,2.45,32.27,19550
16.22,1.14,45.44,0.3,10976.2,2.45,32.05,19550
15.9,1.14,46.58,0.3,11199.3,2.46,32.53,19500
15.98,1.14,42.85,0.29,11338.4,2.45,32.58,19500
15.68,1.14,45.45,0.29,11540.2,2.43,32.64,19400
14.74,1.14,46.25,0.29,11594.1,2.43,32.62,19350
14.95,1.14,47.39,0.29,11716.1,2.44,32.65,19250
15.33,1.14,45.93,0.29,11845.4,2.44,32.75,19250
15.1,1.13,49.16,0.29,11976.3,2.44,32.72,19250
15,1.13,51.25,0.29,11983,2.45,32.8,19150
14.97,1.14,52.83,0.29,11982.8,2.45,32.83,19200
14.88,1.14,51.2,0.29,11922.7,2.44,32.77,19200
14.64,1.13,51.95,0.29,12156.8,2.44,32.77,19250
