BVN,EUR_USD,Crude_Oil,JPY_THB,NYSE,TenBond_THB,USD_THB,Y
14.55,1.14,50.89,0.29,12043.4,2.44,32.85,19250
14.42,1.14,51.76,0.29,12555,2.46,32.89,19150
14.06,1.14,52.93,0.29,12602.9,2.45,32.84,19200
14.15,1.13,53.13,0.29,12373,2.45,32.85,19050
13.58,1.14,52.45,0.29,12385,2.45,32.74,19000
13.82,1.13,51.27,0.29,12225.7,2.44,32.8,19000
14.32,1.14,50.31,0.29,12135.4,2.46,32.97,18950
14.15,1.14,52.09,0.29,12111.2,2.47,32.91,18950
14.6,1.13,51.54,0.29,12034.7,2.46,32.9,19050
14.61,1.13,50.62,0.29,12108.7,2.44,33.05,19050
14.79,1.13,54.66,0.29,12158,2.44,33.03,19100
14.48,1.14,53.39,0.29,12388.1,2.42,33.08,19000
14.02,1.14,57.39,0.29,12329.4,2.43,32.97,18950
13.67,1.15,56.72,0.29,12215.2,2.42,32.97,18950
13.69,1.14,56.58,0.29,12398.9,2.42,32.94,18900
13.72,1.13,56.02,0.29,12358.9,2.41,32.87,18750
13.72,1.13,55.27,0.29,12517.7,2.4,32.96,18700
13.83,1.13,58.88,0.29,12566.3,2.39,32.96,18800
14.18,1.12,60.7,0.29,12564.8,2.41,32.96,18900
14.18,1.13,60.75,0.29,12414,2.4,33.17,19000
13.98,1.14,61.74,0.29,12364.4,2.41,33.06,19100
13.93,1.14,62.7,0.29,12208.1,2.43,32.97,19150
13.88,1.14,62.99,0.29,12198.6,2.43,32.93,19100
13.88,1.14,64.88,0.29,11961.6,2.42,32.93,19000
13.53,1.13,66.32,0.29,12084.5,2.44,32.85,19150
14.31,1.13,66.68,0.29,12006.8,2.44,33.11,19250
14.3,1.14,67.55,0.29,12023.5,2.45,33.27,19250
14.18,1.14,66.95,0.29,12274.4,2.46,33.28,19150
14.37,1.14,66.36,0.29,12474.1,2.45,32.99,19150
14.17,1.14,66.17,0.3,12469.7,2.43,32.93,19050
14.1,1.15,69.41,0.3,12570.7,2.45,32.93,18850
14.4,1.15,68.68,0.29,12612.2,2.42,32.86,18850
12.9,1.15,70.03,0.29,12425.7,2.44,32.55,18800
13.03,1.15,72.17,0.29,12952.1,2.45,32.62,18800
12.8,1.16,71.72,0.29,12970.2,2.46,32.53,18850
13.22,1.16,70.99,0.29,12955.7,2.43,32.5,18750
13.63,1.15,74.66,0.29,13043.5,2.42,32.65,18450
13.34,1.15,74.21,0.29,13089.2,2.4,32.95,18500
13.38,1.15,74.4,0.29,13146.3,2.38,32.92,18550
13.2,1.15,74.67,0.29,13071.4,2.39,32.78,18500
13.31,1.15,76.18,0.29,13112,2.38,32.7,18400
13.47,1.16,73.29,0.29,13164.8,2.39,32.51,18150
13.52,1.16,72.18,0.29,13203.9,2.38,32.32,18150
13.35,1.17,72.01,0.28,13235.2,2.35,32.42,18350
13.26,1.18,72.09,0.28,13243.4,2.35,32.44,18400
12.78,1.17,72.25,0.29,13183.7,2.34,32.4,18350
12.38,1.18,71.14,0.29,13105.1,2.35,32.42,18350
12.84,1.18,70.2,0.29,13044.9,2.37,32.39,18500
13,1.17,71.39,0.29,13059.2,2.37,32.35,18450
13.19,1.17,69.71,0.29,13042.4,2.38,32.41,18450
12.16,1.17,68.8,0.29,13022.6,2.36,32.56,18450
12.46,1.16,68.93,0.29,12896.8,2.31,32.6,18450
12.22,1.17,68.79,0.29,12952.1,2.31,32.67,18550
12.36,1.16,70.24,0.29,12898.4,2.32,32.61,18550
12.38,1.16,67.53,0.29,12944,2.29,32.71,18500
12.4,1.16,67.82,0.29,12976,2.34,32.83,18550
12.61,1.16,67.88,0.29,13007.4,2.39,32.79,18600
12.7,1.16,69.43,0.3,13094.8,2.35,32.8,18500
12.7,1.16,69.89,0.3,13098.9,2.33,32.81,18550
13.07,1.16,70.06,0.3,13125.3,2.38,32.68,18600
12.83,1.17,69.71,0.29,13043.4,2.36,32.72,18600
12.7,1.17,68.54,0.29,12968.8,2.36,32.78,18550
12.63,1.17,68.93,0.3,12978.6,2.36,32.7,18550
12.73,1.17,68.57,0.3,13007.6,2.37,32.58,18550
12.17,1.16,67.9,0.29,12998,2.39,32.56,18400
12.27,1.15,68.07,0.29,12930.1,2.4,32.59,18500
11.8,1.16,66.08,0.29,12839.7,2.4,32.9,18450
12.12,1.16,66.62,0.29,12784.8,2.41,32.69,18500
12.89,1.15,65.91,0.3,12752.5,2.43,32.65,18600
13.18,1.14,65.47,0.3,12792,2.42,32.93,18500
13.45,1.14,64.95,0.3,12868.1,2.43,33.17,18450
13.64,1.13,66.62,0.3,12995.9,2.42,33.17,18800
13.7,1.13,67.42,0.3,12939.8,2.42,33.32,18850
13.65,1.14,66.74,0.3,12893.9,2.43,33.29,19050
13.62,1.15,69.09,0.3,12818.6,2.44,33.36,19050
13.57,1.16,68.65,0.3,12949.9,2.44,33.25,19100
13.69,1.16,68.99,0.3,12903.4,2.41,33.22,19050
13.76,1.16,67.86,0.3,12929.8,2.39,33.24,19100
13.29,1.17,68.43,0.3,12836.4,2.37,33.3,19150
13.25,1.17,70.05,0.3,12836.6,2.39,33.15,19200
13.1,1.17,69.38,0.3,12788.5,2.39,33.2,19300
12.73,1.17,68.77,0.3,12778.2,2.41,33.3,19300
13.07,1.17,67.8,0.3,12786.4,2.35,33.24,19350
13,1.17,68.17,0.3,12786.3,2.37,33.37,19400
13.05,1.17,69.39,0.3,12731.5,2.41,33.45,19250
12.44,1.16,69,0.3,12758.5,2.42,33.32,19300
12.59,1.16,67.61,0.3,12744.8,2.4,33.48,19350
12.55,1.17,68.03,0.3,12746.7,2.4,33.3,19500
12.67,1.17,70.52,0.3,12738,2.38,33.33,19550
13.12,1.17,70.38,0.3,12712.3,2.38,33.26,19550
13.65,1.17,70.6,0.29,12578.9,2.39,33.3,19600
13.34,1.17,74.2,0.3,12553.8,2.39,33.2,19650
13.5,1.17,73.87,0.3,12542.3,2.38,33.32,19650
13.72,1.17,73.16,0.29,12430.7,2.39,33.17,19650
13.45,1.17,74.23,0.3,12537.2,2.39,33.13,19650
13.73,1.17,74.08,0.3,12412.2,2.38,33.2,19500
13.89,1.16,73.62,0.3,12528.4,2.34,33.16,19550
13.8,1.17,73.33,0.3,12501.3,2.32,33.16,19550
14.69,1.16,72.27,0.3,12585,2.31,32.99,19550
14.86,1.16,70.68,0.3,12653.3,2.3,33.15,19550
14.75,1.16,68.21,0.3,12620.4,2.34,33.05,19700
14.4,1.17,68.75,0.3,12676.4,2.38,33.03,19750
14.57,1.17,65.93,0.3,12708.6,2.38,32.94,19700
14.46,1.16,65.34,0.3,12660.7,2.38,32.92,19650
14.63,1.16,65.11,0.3,12727.4,2.38,32.9,19700
15.29,1.16,65.82,0.3,12812.1,2.33,32.81,19750
15.45,1.16,64.4,0.3,12856.1,2.34,32.75,19750
15.97,1.16,67,0.3,12861.7,2.32,32.68,19850
15.79,1.16,66.62,0.3,12845.1,2.29,32.62,19650
15.78,1.18,66.01,0.3,12778.2,2.29,32.21,19650
16.09,1.17,66.05,0.3,12797.9,2.29,32.14,19650
15.92,1.18,65.56,0.29,12696.5,2.26,32.09,19650
15.88,1.18,65.98,0.29,12606.2,2.26,32.07,19600
15.53,1.18,65.07,0.29,12514.3,2.25,32.01,19500
15.55,1.18,65.51,0.29,12646.6,2.24,32.02,19550
15.84,1.17,65.71,0.29,12715.3,2.24,31.92,19550
15.79,1.17,68.24,0.29,12701.6,2.25,31.94,19650
15.66,1.15,66.85,0.29,12832.2,2.29,32.02,19700
15.58,1.17,70.65,0.29,12771.6,2.32,32.1,19650
15.5,1.17,71.83,0.29,12735.1,2.31,31.99,19600
15.16,1.18,72.11,0.3,12741.5,2.3,32.11,19550
15.41,1.18,72.53,0.29,12710.6,2.31,32,19550
15.5,1.18,71.47,0.29,12711.9,2.31,32.17,19600
15.38,1.18,71.6,0.29,12791.9,2.36,32.19,19550
15.65,1.18,71.56,0.29,12748.9,2.32,32.09,19550
15.77,1.18,71.02,0.29,12660.2,2.34,32.03,19600
15.68,1.19,71.15,0.29,12565.2,2.29,32.12,19750
15.12,1.19,70.54,0.29,12493.4,2.29,31.91,19850
15.3,1.19,71.45,0.29,12335.4,2.22,31.88,19850
15.46,1.19,71.23,0.29,12395.5,2.27,31.97,19900
15.61,1.19,70.05,0.29,12486.1,2.31,32.13,19800
16.15,1.2,69.85,0.29,12490.2,2.34,31.94,19700
15.85,1.2,68.5,0.29,12615.4,2.35,31.73,19600
15.85,1.2,67.68,0.29,12567.7,2.36,31.62,19600
15.89,1.2,67.49,0.29,12539.6,2.34,31.77,19550
16.16,1.21,68.15,0.29,12491.4,2.34,31.7,19650
16.08,1.21,68.21,0.29,12659.9,2.35,31.57,19700
16.45,1.21,68.03,0.29,12618.1,2.32,31.49,19700
16.52,1.22,67.75,0.29,12670.9,2.26,31.61,19700
16.6,1.22,68.95,0.29,12714.6,2.24,31.53,19750
16.55,1.22,68.22,0.29,12737.1,2.26,31.46,19750
16.55,1.23,68.26,0.29,12680.4,2.28,31.54,19800
16.36,1.23,68.75,0.29,12559,2.28,31.34,19850
16.46,1.24,66.68,0.29,12380.6,2.3,31.23,19800
16.21,1.24,66.42,0.29,12412.9,2.33,31.21,19800
16.03,1.24,66.75,0.29,12511.6,2.34,31.21,19850
15.91,1.24,63.3,0.29,12512.4,2.39,31.22,19650
15.95,1.23,62,0.29,12218.9,2.37,31.12,19650
15.84,1.23,63.6,0.29,12356.2,2.38,31.28,19600
15.8,1.22,63.59,0.29,12325.3,2.4,31.25,19600
14.88,1.23,64.69,0.29,12466.4,2.44,31.26,19600
14.55,1.23,64.7,0.29,12327.1,2.41,31.22,19800
14.64,1.23,65.53,0.29,12413.6,2.44,31.19,19850
14.98,1.24,65.9,0.29,12574.2,2.42,31.31,19800
15.03,1.24,64.28,0.29,12663.7,2.39,31.22,19700
14.85,1.23,65.5,0.29,12663.2,2.4,31.13,19550
14.65,1.23,63.72,0.3,12755.5,2.41,31.18,19350
14.28,1.23,62.1,0.3,12752.7,2.45,31.32,19400
14.41,1.22,62.23,0.3,12788.2,2.4,31.17,19350
14.65,1.23,61.19,0.3,12874.5,2.4,31.2,19400
14.99,1.23,60.95,0.29,12938.5,2.39,31.19,19500
15.12,1.23,60.87,0.29,12930.4,2.33,31.22,19550
15.57,1.24,61.37,0.29,12725.2,2.36,31.21,19550
15.28,1.24,62.1,0.29,12634,2.38,31.16,19550
15.18,1.23,60.27,0.29,12498.5,2.37,31.24,19550
15.69,1.23,61.33,0.29,12644.4,2.37,31.3,19650
15.99,1.24,62.3,0.29,12852.1,2.37,31.34,19700
15.46,1.24,61.55,0.29,12986.9,2.39,31.33,19650
15.64,1.23,62.79,0.29,12922.2,2.4,31.31,19600
15.94,1.22,64.06,0.3,12766.1,2.44,31.42,19750
15.92,1.22,63.6,0.3,12732.8,2.49,31.43,19750
15.69,1.23,62.6,0.3,12777.4,2.49,31.5,19750
15.49,1.23,61.34,0.3,12817.1,2.51,31.48,19750
15.56,1.23,61.63,0.29,12826.9,2.46,31.28,19800
15.3,1.23,61.63,0.29,12817.2,2.48,31.4,19900
16.03,1.23,61.45,0.29,12515.5,2.5,31.5,19950
16.12,1.24,60.71,0.29,12512.3,2.49,31.55,19950
15.02,1.25,58.98,0.29,12701.9,2.49,31.52,19750
15.19,1.24,59.35,0.29,12697,2.5,31.41,19750
14.72,1.24,61.7,0.29,12974.2,2.51,31.3,19700
14.87,1.23,63.92,0.29,13294.4,2.51,31.34,19750
15.21,1.23,65.1,0.29,13416.8,2.52,31.47,19750
15.5,1.24,65.99,0.29,13441.2,2.49,31.65,19900
15.48,1.25,64.76,0.29,13592.8,2.53,31.66,19900
15.8,1.25,64.03,0.29,13547.3,2.56,31.51,19850
16,1.24,65.53,0.29,13548.9,2.52,31.47,19850
15.8,1.24,66.18,0.29,13520.1,2.5,31.32,19950
15.89,1.24,65.25,0.29,13461.9,2.47,31.41,20050
15.32,1.24,65.88,0.29,13388.3,2.49,31.43,20150
15.05,1.24,64.42,0.29,13343,2.51,31.35,20050
15.07,1.23,63.88,0.29,13341.8,2.52,31.45,20050
14.99,1.23,63.61,0.29,13282.5,2.46,31.54,20050
14.75,1.23,63.74,0.29,13343.8,2.43,31.82,20000
14.82,1.22,64.07,0.29,13106.6,2.42,31.84,20000
14.65,1.22,63.89,0.29,13108.2,2.41,31.84,20150
14.16,1.23,64.43,0.29,13123.8,2.41,31.92,20150
14.37,1.23,63.5,0.29,13096.6,2.43,31.95,19950
14.83,1.19,63.41,0.29,12860.9,2.44,31.93,19950
14.16,1.19,61.61,0.29,12878.4,2.51,31.93,20050
14.15,1.2,61.9,0.29,12839.5,2.49,32.16,20050
14.06,1.2,60.39,0.29,12808.9,2.46,32.27,20150
13.97,1.19,59.91,0.29,12794.1,2.45,32.23,19950
13.8,1.19,59.53,0.28,12804,2.46,32.16,19900
13.81,1.19,59.79,0.29,12771.2,2.51,32.58,19850
13.53,1.19,58.4,0.29,12782.6,2.55,32.69,19750
13.28,1.19,58.21,0.29,12803.2,2.54,32.81,19550
13.2,1.19,58.02,0.29,12760.5,2.52,32.77,19550
12.89,1.18,57.66,0.29,12650.1,2.56,32.76,19500
13.01,1.18,57.3,0.29,12706.8,2.56,32.72,19500
13.19,1.18,57.37,0.29,12709.1,2.59,32.72,19300
13,1.18,57.15,0.29,12680.7,2.57,32.75,19250
12.85,1.18,56.7,0.29,12517.7,2.65,32.64,19300
12.9,1.17,57.45,0.29,12550.2,2.67,32.51,19150
13.26,1.18,58.02,0.29,12635.7,2.69,32.51,19200
13.48,1.18,56,0.29,12685.8,2.66,32.53,19500
13.85,1.18,57.45,0.29,12636.7,2.63,32.6,19500
13.97,1.19,58.32,0.29,12596.4,2.66,32.61,19700
13.97,1.19,57.42,0.29,12529.5,2.68,32.63,19700
13.9,1.19,57.41,0.29,12412.1,2.73,32.62,19750
14.21,1.18,57.73,0.29,12421.3,2.73,32.6,19900
14.3,1.18,57.86,0.29,12423.7,2.73,32.59,19950
14.29,1.19,58.95,0.29,12406.1,2.71,32.65,19900
14.37,1.19,58.05,0.29,12352.6,2.71,32.57,19900
13.99,1.19,57.12,0.29,12306.7,2.71,32.59,19800
13.74,1.17,56.38,0.29,12281.3,2.73,32.62,19850
13.51,1.17,56.69,0.29,12258.8,2.75,32.68,20000
13.6,1.18,55.25,0.29,12222.1,2.76,32.68,19900
13.85,1.18,55.3,0.29,12316.8,2.76,32.76,19900
13.71,1.18,55.06,0.29,12281.2,2.76,32.82,19950
13.85,1.18,56.72,0.29,12324.4,2.77,32.83,19950
14.16,1.17,56.9,0.29,12326.3,2.77,32.91,19950
14.22,1.17,57.02,0.29,12361.2,2.78,33.01,20050
14.49,1.16,56.85,0.29,12398.8,2.75,33.05,20000
14.55,1.16,56.96,0.29,12383.9,2.74,33.07,19950
13.85,1.16,57.27,0.29,12333.8,2.75,33.07,20000
13.66,1.16,54.65,0.29,12349.4,2.73,33.1,19900
13.71,1.16,54.08,0.29,12339.6,2.75,33.12,20000
13.8,1.17,54.16,0.29,12406.2,2.76,33.14,19950
14.22,1.16,52.8,0.29,12406,2.71,33.1,19950
14.15,1.17,52.56,0.29,12408,2.66,33.24,20000
14.22,1.18,51.89,0.29,12336.1,2.66,33.23,20050
14.33,1.17,51.42,0.29,12371.3,2.66,33.22,20100
14.81,1.19,52.05,0.29,12355.2,2.64,33.23,20000
14.8,1.18,51.94,0.29,12366,2.6,33.18,20150
14.62,1.18,51.93,0.29,12347.2,2.63,33.2,20200
14.56,1.18,51.43,0.29,12329.6,2.68,33.11,20300
13.69,1.18,50.94,0.29,12298.1,2.67,33.15,20200
13.89,1.18,49.55,0.3,12274.7,2.68,33.12,20250
13.91,1.17,49.88,0.29,12209.2,2.67,33.06,20050
13.72,1.17,50.16,0.3,12179.3,2.66,33.05,20050
13.6,1.17,50.59,0.3,12147.6,2.7,33.25,20100
13.21,1.18,51.64,0.3,12154.5,2.63,33.37,20100
12.9,1.18,51.58,0.3,12142.1,2.72,33.35,20250
12.8,1.17,52.05,0.3,12144.1,2.72,33.39,20200
13.09,1.18,52.09,0.3,12134.5,2.72,33.42,20350
12.9,1.18,52.12,0.3,12140.2,2.74,33.31,20450
12.98,1.2,50.68,0.3,12137.5,2.75,33.4,20200
13.2,1.19,50.73,0.3,12126.2,2.78,33.31,20250
12.94,1.19,50.72,0.3,12094.8,2.78,33.21,20350
12.82,1.2,49.84,0.29,12065.3,2.78,33.1,20450
12.57,1.2,49.91,0.29,12042.5,2.8,33.07,20400
13.05,1.19,49.85,0.29,12049.7,2.8,33.1,20600
13.08,1.19,49.72,0.3,11943.5,2.76,33.1,20750
13.07,1.19,49.31,0.3,11874,2.78,33.08,20650
13.18,1.2,48.34,0.3,11859.3,2.78,33.09,20750
13.02,1.2,47.58,0.3,11894.9,2.78,33.1,20900
13.24,1.2,49.09,0.3,11898,2.77,33.06,21000
13.3,1.19,48.59,0.3,11833.9,2.81,33.14,20900
13.78,1.19,47.28,0.31,11783.4,2.81,33.11,20850
13.95,1.19,47.08,0.31,11733.8,2.83,33.12,20600
13.95,1.19,45.95,0.31,11831,2.86,33.07,20400
13.63,1.2,46.31,0.3,11804.9,2.8,33.17,20550
13.54,1.2,46.86,0.3,11806.9,2.78,33.16,20600
13.78,1.19,47.89,0.3,11770.6,2.75,33.18,20250
13.66,1.18,47.62,0.3,11743.4,2.75,33.2,20250
13.93,1.18,48.36,0.31,11700.1,2.74,33.19,20250
13.2,1.18,47.64,0.3,11702,2.73,33.18,20150
13.07,1.18,47.45,0.3,11839.9,2.73,33.25,20200
12.85,1.18,48.72,0.31,11868.2,2.69,33.34,20150
12.88,1.17,46.93,0.3,11861.2,2.67,33.35,20150
12.77,1.18,46.8,0.31,11754.4,2.69,33.24,20150
12.55,1.17,47.72,0.3,11906.6,2.7,33.25,20000
12.37,1.18,47.49,0.3,11987.8,2.71,33.22,20000
12.41,1.18,48.52,0.3,11968.5,2.68,33.25,20100
11.93,1.18,49,0.3,11979.1,2.68,33.27,19850
12.04,1.18,49.31,0.3,11976.2,2.69,33.3,19800
12.18,1.19,49.59,0.3,11977.9,2.68,33.26,19850
12.29,1.18,48.8,0.3,11983.8,2.71,33.24,19900
11.97,1.17,49.85,0.3,11973.1,2.72,33.27,19950
12.15,1.17,48.7,0.3,11918.5,2.7,33.29,19800
12.21,1.16,48.51,0.3,11944.5,2.67,33.25,19750
12.45,1.16,46.46,0.3,11956.3,2.69,33.29,19750
12.43,1.17,45.62,0.3,11894.3,2.7,33.37,19750
12.29,1.16,46.91,0.3,11878.8,2.75,33.41,19700
12.34,1.15,47.09,0.3,11894.7,2.77,33.47,19650
12.37,1.16,46.25,0.3,11844,2.78,33.4,19700
12.38,1.15,45.99,0.3,11832.8,2.78,33.44,19600
12.05,1.15,46.68,0.3,11794.4,2.76,33.56,19600
12.08,1.14,46.08,0.3,11748.2,2.72,33.61,19500
12.14,1.14,45.44,0.3,11713.7,2.76,33.58,19600
12.07,1.15,45.74,0.3,11766.1,2.75,33.62,19550
11.89,1.14,44.58,0.3,11801.5,2.69,33.77,19550
11.82,1.14,45.35,0.3,11777.6,2.65,33.94,19650
11.7,1.14,45.65,0.3,11835.5,2.68,33.95,19700
11.57,1.14,46.28,0.3,11771.1,2.68,34.08,19900
11.39,1.14,44.89,0.3,11765.8,2.74,34.12,20000
11.54,1.14,44.89,0.3,11761.5,2.65,34.07,20050
11.67,1.14,43.7,0.3,11716.6,2.71,34,20050
11.27,1.13,43.49,0.3,11704.1,2.7,33.99,19950
11.25,1.12,43.16,0.3,11742.5,2.71,33.93,20100
10.93,1.12,42.8,0.3,11801.2,2.73,33.99,20100
10.87,1.12,42.55,0.3,11801.8,2.74,33.96,20100
11.07,1.12,43.38,0.3,11745.3,2.74,33.97,20000
11.53,1.11,44.11,0.3,11703.2,2.78,33.97,20000
11.43,1.11,44.68,0.31,11810.9,2.7,33.94,20050
11.57,1.12,44.25,0.31,11770.1,2.7,33.98,20100
11.64,1.11,44.69,0.31,11749.4,2.7,34.01,20250
11.25,1.12,45.94,0.3,11678.9,2.73,34.02,20300
11.28,1.12,46.01,0.31,11677.8,2.8,33.97,20350
11.25,1.12,45.8,0.31,11661.9,2.9,33.94,20400
11.25,1.12,45.71,0.31,11702.1,2.93,33.96,20500
11.16,1.12,47.98,0.31,11616.2,2.93,33.9,20700
11.89,1.13,47.4,0.31,11610.9,2.88,33.91,20550
11.5,1.13,48.04,0.31,11607,2.87,34.06,20350
12.27,1.12,48.63,0.31,11625.3,2.9,34.06,20400
12.39,1.12,49.65,0.31,11641.4,2.9,34.08,20300
12.8,1.12,49.93,0.31,11605.3,2.89,33.96,20400
12.66,1.12,48.75,0.31,11602.4,2.83,34,20250
12.36,1.12,51.25,0.31,11574.8,2.8,34.16,20350
12.53,1.12,51.44,0.31,11475,2.73,34.04,20350
12.44,1.12,51.04,0.31,11392.9,2.73,34.14,20450
12.37,1.12,50.6,0.31,11523,2.74,34.12,20300
12.34,1.12,49.28,0.31,11635,2.76,34.14,20350
12.28,1.11,48.93,0.31,11547.4,2.76,34.33,20450
11.95,1.12,48.23,0.31,11571.7,2.74,34.43,20200
11.97,1.11,48.82,0.31,11602.4,2.74,34.32,20100
12.53,1.1,47.85,0.31,11607.3,2.67,34.28,20100
12.45,1.09,47.81,0.31,11554.1,2.67,34.51,20100
12.24,1.09,46.49,0.31,11544.1,2.67,34.48,20100
12.48,1.09,45.51,0.3,11550.4,2.67,34.48,20100
12.75,1.1,47.6,0.31,11579.3,2.67,34.54,20300
12.59,1.09,49.27,0.31,11601.3,2.66,34.65,20650
12.82,1.09,49.22,0.31,11594.7,2.64,34.77,20600
12.5,1.09,49.36,0.31,11573.7,2.67,34.65,20550
12.36,1.09,49.22,0.31,11515,2.65,34.62,20650
11.82,1.09,49.68,0.31,11419.5,2.64,34.55,20700
11.78,1.09,50.71,0.31,11375.7,2.65,34.59,20750
11.93,1.09,50.63,0.31,11402,2.56,34.58,20750
11.72,1.07,52.36,0.31,11426.8,2.59,34.49,20800
11.93,1.07,52.75,0.31,11351.7,2.4,34.42,20800
