BVN,EUR_USD,Crude_Oil,JPY_THB,NYSE,TenBond_THB,USD_THB,Y
11.72,1.07,52.97,0.31,11460.2,2.35,34.36,20850
11.8,1.06,53.4,0.31,11456.2,2.3,34.38,20750
11.95,1.06,52.31,0.32,11454.1,2.19,34.4,20500
12.38,1.06,51.7,0.32,11501.6,2.2,34.39,20700
12.24,1.06,51.18,0.32,11463.8,2.19,34.33,20400
12.52,1.07,50.24,0.32,11495.3,2.19,34.28,20350
12.29,1.07,50.32,0.32,11497.8,2.19,34.36,20200
12.37,1.07,49.6,0.31,11494.9,2.2,34.55,20350
11.93,1.08,48.47,0.31,11463.7,2.16,34.62,20350
12.07,1.08,47.89,0.31,11403.7,2.21,34.47,20350
12.41,1.09,48.12,0.31,11341.3,2.18,34.35,20400
12.18,1.08,47.67,0.31,11440.9,2.12,34.44,20350
11.96,1.08,48.15,0.31,11410.5,2.16,34.41,20350
12.3,1.08,48.16,0.31,11406.6,2.14,34.44,20400
12.47,1.08,47.93,0.31,11598.6,2.12,34.37,20150
12.57,1.07,48.7,0.31,11582.7,2.12,34.55,20200
12.66,1.07,48.79,0.31,11614.9,2.17,34.59,20250
12.37,1.08,49.01,0.31,11619.1,2.23,34.55,20250
12.58,1.07,48.76,0.31,11490.3,2.21,34.72,20000
12.75,1.06,48.45,0.31,11479,2.23,34.65,20050
12.7,1.07,48.45,0.31,11507.2,2.27,34.85,20050
12.81,1.07,49.61,0.31,11510.9,2.36,34.92,20000
12.9,1.06,52.79,0.31,11511.8,2.3,35.08,20200
13,1.06,53.17,0.31,11547.8,2.26,35.32,20300
11.87,1.06,52.58,0.31,11575.9,2.24,35.29,20400
11.8,1.05,53.69,0.31,11633.6,2.21,35.33,20550
11.93,1.05,53.95,0.31,11528.9,2.15,35.37,20600
11.55,1.06,54.04,0.31,11531.4,2.16,35.14,20600
11.5,1.06,54.02,0.31,11556.1,2.15,35.07,20650
11.6,1.06,54.33,0.31,11587,2.19,35.05,20550
11.61,1.06,53.91,0.31,11544.2,2.18,34.99,20400
12.23,1.05,54.26,0.31,11517.9,2.18,34.84,20400
12.32,1.06,53.48,0.31,11468,2.19,34.91,20400
12.64,1.07,53.47,0.31,11519.3,2.22,34.97,20400
13.01,1.06,53.01,0.31,11469.1,2.2,35.03,20400
13.2,1.06,53,0.31,11419.1,2.26,35.03,20300
12.9,1.06,52.91,0.31,11347.9,2.28,35.02,20300
13.03,1.07,53.15,0.31,11222.1,2.27,35.01,20250
13.44,1.07,51.64,0.31,11278.4,2.28,35.03,20400
13.75,1.08,53.81,0.31,11268,2.27,35.02,20200
13.55,1.08,53.68,0.31,11196.1,2.32,35.06,20100
14.1,1.08,53.57,0.31,11195.5,2.22,35.06,20050
13.64,1.07,52.76,0.31,11228.4,2.24,35.04,20050
14.48,1.07,52.6,0.31,11311.3,2.19,35.02,19900
13.88,1.07,53.15,0.31,11335.7,2.21,35.07,19850
13.7,1.07,53.74,0.31,11297.4,2.17,35.1,19800
13.73,1.07,52.96,0.31,11183.6,2.22,35.22,19950
13.52,1.08,52.95,0.31,11178.4,2.27,35.25,20150
13.45,1.07,52.86,0.31,11175.5,2.35,35.34,20200
13.01,1.07,53.33,0.31,11195.8,2.31,35.2,20250
12.94,1.06,51.45,0.31,11187.3,2.31,35.25,20100
13.25,1.07,51.39,0.31,11209.7,2.29,35.26,20100
13.57,1.06,52.52,0.31,11218,2.21,35.42,20200
13.32,1.06,52.55,0.31,11213.9,2.18,35.4,20100
12.94,1.06,53.05,0.31,11181.9,2.17,35.42,19950
12.91,1.06,52.37,0.31,11209.7,2.12,35.27,19950
13.43,1.05,50.81,0.31,11235.4,2.12,35.41,19950
13.4,1.06,53.75,0.31,11138.9,2.11,35.35,19850
12.86,1.05,53.73,0.31,11094.8,2.12,35.49,19850
13.19,1.05,53.39,0.31,11071.1,2.12,35.56,19800
12.97,1.05,53.87,0.31,11148.3,2.1,35.72,19600
12.84,1.04,53.66,0.31,11153.6,2.1,35.7,19500
12.82,1.05,53.93,0.31,11111.5,2.1,35.8,19400
11.53,1.05,53.29,0.31,11127.8,2.09,35.91,19300
11.9,1.04,52.68,0.31,11170.4,2.05,36.01,19250
11.31,1.04,52.52,0.31,11145.3,2.06,36.01,19250
10.98,1.04,53.56,0.31,11127,2.06,35.97,19300
10.52,1.04,52.11,0.31,11152.2,2.07,36,19300
10.47,1.04,52.15,0.31,11087.1,2.07,35.98,19250
10.16,1.04,51.1,0.31,11214,2.02,36.01,19150
10.37,1.05,50.79,0.31,11216.8,2.03,35.87,19300
9.97,1.06,52.45,0.31,11153.1,2.05,35.86,19500
10.1,1.06,52.51,0.3,10977.4,2.05,35.77,19550
10.27,1.06,50.92,0.3,10890.1,2.05,35.67,19650
10.3,1.07,49.88,0.3,10829,2.08,35.57,19800
11.43,1.07,50.93,0.31,10860.4,2.09,35.58,19700
11.42,1.07,51.01,0.31,10872.4,2.07,35.64,19800
11.83,1.06,49.07,0.31,10798.9,2.07,35.61,19700
12.2,1.06,45.24,0.31,10857.5,2.08,35.59,20050
11.33,1.06,46.88,0.32,10854.7,2.03,35.67,20000
11.37,1.06,45.43,0.31,10772.6,2.06,35.7,20050
11.14,1.06,47.97,0.31,10793.3,1.96,35.67,19800
11.06,1.06,47.94,0.32,10753.2,1.94,35.57,20350
11.1,1.06,48.37,0.32,10725.3,1.95,35.65,20400
11.03,1.06,45.83,0.32,10717.9,1.97,35.67,20350
11.03,1.06,44.93,0.31,10705.5,1.94,35.51,20300
11.12,1.07,45.37,0.32,10680.4,1.91,35.53,20500
11.12,1.07,45.77,0.32,10660.5,1.94,35.56,20550
11.25,1.07,43.76,0.32,10644.6,1.91,35.48,20500
10.43,1.09,43.2,0.32,10679,1.94,35.5,20400
11.03,1.09,44.35,0.33,10462.8,1.93,35.44,21000
11.03,1.09,45.31,0.33,10416.3,1.95,35.49,21300
11.45,1.1,44.97,0.33,10308.3,1.98,35.41,21200
11.75,1.11,44.45,0.33,10350.6,1.98,35.3,21350
12.34,1.11,44.63,0.33,10390,1.91,35.04,21450
12.75,1.11,45.48,0.33,10508,1.95,34.99,21400
12.49,1.11,46.32,0.34,10476.9,2.03,34.98,21300
12.24,1.1,46.77,0.34,10495.3,2.18,34.98,21050
12.96,1.1,48.25,0.34,10561.5,2.14,34.95,21050
12.94,1.09,49.61,0.34,10506,2.1,35.03,21050
13.9,1.09,49.22,0.34,10575.2,2.11,35.03,20950
13.6,1.09,49.31,0.33,10545.1,2.12,35.01,21000
12.94,1.09,50.49,0.34,10587.8,2.11,35.13,20900
13.13,1.09,50.66,0.33,10580.5,2.12,35.03,20950
13.53,1.1,51.4,0.33,10578.9,2.04,34.88,20950
13.47,1.1,50.77,0.33,10516.3,2.06,35.03,20850
13.39,1.1,50.04,0.34,10579.8,2.03,35,20900
13.78,1.1,50.23,0.34,10487.6,2.06,34.83,20950
13.89,1.11,50.58,0.34,10656.2,2.09,35,20950
13.89,1.1,50,0.34,10671.2,2.09,35.23,21150
13.24,1.11,51.1,0.34,10664.5,2.15,35.33,20900
12.47,1.12,49.57,0.34,10666.4,2.16,35.36,20800
12.42,1.12,49.65,0.34,10721.9,2.27,35.67,20850
12.44,1.12,49.26,0.34,10679.1,2.31,35.13,20900
12.33,1.12,48.04,0.34,10742.1,2.3,34.87,21550
12.53,1.12,47.76,0.34,10665.6,2.17,34.81,21650
12.05,1.12,47.2,0.34,10600.1,2.1,34.74,21650
13.24,1.12,44.96,0.34,10675.2,2.06,34.6,21650
13.78,1.13,45.62,0.34,10793.7,2.07,34.65,21800
14.11,1.12,44.62,0.34,10769.4,2.04,34.57,21850
13.64,1.12,46.07,0.34,10605.1,2.05,34.58,21800
13.23,1.12,45.62,0.34,10608.6,2.1,34.57,21800
13.64,1.12,44.5,0.34,10533.4,2.1,34.66,21600
14.19,1.12,43.13,0.34,10554.1,1.95,34.6,21650
14.6,1.12,43.18,0.34,10501.3,1.83,34.67,21650
14.85,1.12,43.71,0.35,10533.7,1.79,34.75,21650
14.39,1.12,43.7,0.34,10644.5,1.78,34.8,21800
14.14,1.12,45,0.34,10563.7,1.78,34.9,21800
14.18,1.12,46.06,0.34,10799.1,1.8,34.9,21900
14.14,1.12,45.57,0.34,10880,1.77,34.87,21850
14.33,1.13,47.36,0.34,10879.6,1.81,34.93,21950
14.33,1.12,46.12,0.34,10830.5,1.82,34.85,22000
14.72,1.11,44.15,0.34,10780.2,1.85,34.88,21750
13.98,1.12,43.55,0.34,10817.3,1.79,34.76,21450
14.98,1.12,46.24,0.34,10753.5,1.8,34.63,21500
15.6,1.11,46.98,0.34,10808.4,1.77,34.73,21600
14.32,1.12,47.22,0.34,10780.7,1.77,34.63,21550
13.81,1.12,47.37,0.33,10845.2,1.81,34.59,21600
12.84,1.13,46.8,0.33,10857.9,1.79,34.57,21700
13.5,1.13,47.59,0.34,10798.1,1.74,34.56,21850
13.35,1.13,47.39,0.34,10822.5,1.7,34.66,21850
14.02,1.13,48.4,0.34,10823.8,1.73,34.53,21900
13.07,1.13,48.33,0.34,10803.7,1.73,34.63,22000
14.17,1.14,46.9,0.34,10843.4,1.74,34.63,22100
15.31,1.13,46.37,0.35,10838.3,1.68,34.66,22000
15.69,1.13,45.59,0.35,10827.9,1.62,34.64,21950
15.98,1.12,44.74,0.35,10775.1,1.58,34.54,22000
15.75,1.12,41.48,0.35,10797.4,1.57,34.63,22050
15.4,1.11,42.83,0.35,10789.9,1.65,34.6,22000
15.85,1.12,41.99,0.35,10697.2,1.73,34.58,22100
15.65,1.11,41.16,0.34,10660.9,1.79,34.77,22350
15.55,1.11,39.7,0.34,10729.1,1.83,34.71,22350
15.25,1.11,40.08,0.34,10768.8,1.85,34.77,22150
15,1.12,41.35,0.34,10734.1,1.87,34.98,22150
15.1,1.12,41.12,0.34,10727.9,1.87,35.06,22000
15.44,1.12,41.93,0.34,10782.3,1.88,34.99,22000
15.25,1.11,42.66,0.35,10754.9,1.87,34.76,21800
15.18,1.11,43.07,0.34,10787.6,1.8,34.77,21800
14.67,1.1,44.2,0.34,10764.3,1.8,34.77,21750
14.39,1.1,44.6,0.34,10784.7,1.82,34.85,21900
13.89,1.1,45.65,0.33,10758.6,1.86,34.94,21750
12.88,1.1,44.59,0.33,10808.9,1.87,34.98,22000
12.41,1.1,45.52,0.33,10806.2,1.95,35.02,22000
12.55,1.1,45.14,0.33,10743.2,1.99,34.96,22250
12.65,1.11,46.58,0.33,10685.6,1.94,34.95,22150
12.21,1.11,44.58,0.33,10606,1.91,35.03,22500
12.3,1.11,45.07,0.33,10461.1,1.89,35.01,22700
12.61,1.11,47.88,0.33,10356.2,1.9,35.03,22700
12.48,1.11,46.83,0.33,10495.1,1.97,35.2,22650
12.79,1.11,49.55,0.34,10374.6,1.97,35.22,21850
12.95,1.11,48.06,0.34,10254.9,1.99,35.15,21950
12.87,1.11,46.59,0.34,10073.1,2.08,35.13,22000
12.6,1.11,47.81,0.35,10084.5,2.11,35.22,22100
12.14,1.11,50.3,0.35,10335.9,2.12,35.18,21300
12.12,1.11,49.08,0.35,10573.5,2.12,35.03,21000
11.75,1.1,50.22,0.34,10507.9,2.08,35.12,21100
11.66,1.11,49.14,0.34,10481.2,2.05,35.1,21400
11.34,1.14,48.29,0.34,10456.9,2.07,35.2,21350
11.17,1.13,45.99,0.34,10343.6,2.08,35.29,21350
11.52,1.12,47.45,0.35,10237.9,2.02,35.29,21550
10.74,1.13,47.9,0.35,10294.7,2.06,35.12,21400
10.59,1.13,48.52,0.34,10310.1,2.07,35.17,21250
10.67,1.12,48.85,0.34,10400.1,2.12,35.22,21150
10.22,1.13,50.47,0.34,10501.6,2.09,35.19,21050
10.75,1.12,51.45,0.34,10581.2,2.06,35.21,20850
11.52,1.13,49.71,0.33,10620.2,2,35.29,20700
10.39,1.13,48.88,0.34,10554.6,2.1,35.24,20700
10.64,1.13,48.82,0.33,10508.5,2.16,35.28,20500
11.31,1.14,49.54,0.33,10385.9,2.27,35.17,20450
11.32,1.14,49.31,0.33,10479.9,2.28,35.28,20450
11.02,1.14,49.7,0.33,10438,2.29,35.14,20700
10.71,1.11,49.09,0.33,10462.3,2.29,35.1,20750
11.16,1.11,48.08,0.33,10399.1,2.29,35.24,21050
9.56,1.12,48.46,0.33,10275.8,2.33,35.36,21100
9.47,1.12,47.87,0.33,10238,2.34,35.77,21200
9.8,1.11,48.53,0.32,10189.8,2.45,35.75,21400
10.01,1.12,47.9,0.32,10230,2.51,35.6,21300
9.52,1.12,46.28,0.32,10312.7,2.44,35.65,21300
9.32,1.12,46.41,0.32,10243.2,2.49,35.75,21100
9.83,1.13,46,0.32,10305.9,2.46,35.67,21150
9.28,1.13,43.25,0.33,10391.9,2.48,35.68,21000
10.21,1.13,45,0.32,10323.3,2.51,35.68,21300
10.16,1.14,43.85,0.32,10302.7,2.51,35.49,21200
10.16,1.14,45.9,0.33,10432.2,2.46,35.41,20950
9.81,1.15,45.3,0.32,10450.1,2.48,35.43,20600
9.23,1.14,44.64,0.33,10480.2,2.52,35.32,20600
9.72,1.14,42.96,0.32,10521.2,2.56,35.24,20550
10.25,1.13,43.75,0.33,10528.5,2.61,34.95,20450
9.68,1.13,43.42,0.33,10492.6,2.59,34.91,20650
9.03,1.13,43.97,0.33,10487.8,2.63,34.99,20600
8.8,1.12,40.8,0.32,10464.2,2.63,35.11,20600
8.53,1.13,40.04,0.31,10524.5,2.64,35.12,20350
8.48,1.13,38.75,0.32,10517.1,2.65,35.06,20450
8.56,1.14,39.72,0.32,10463.6,2.63,35.07,20650
8.45,1.13,37.52,0.31,10315.6,2.63,35.08,20500
8.27,1.13,37.76,0.32,10154.1,2.5,34.86,20350
8.36,1.14,35.5,0.32,10108.7,2.52,34.82,20400
8.16,1.14,36.61,0.32,10113,2.53,34.94,20200
7.68,1.14,38.14,0.32,10104.8,2.53,35,20400
8.38,1.14,38.3,0.32,10227.1,2.53,35.11,20400
8.18,1.14,38.52,0.32,10132.6,2.55,35.17,20600
7.58,1.13,39.32,0.32,10236.8,2.56,35.25,20350
7.39,1.13,39.55,0.32,10245.9,2.56,35.16,20200
7.52,1.12,39.73,0.31,10071.4,2.58,35.13,20300
7.12,1.12,41.19,0.31,10105.1,2.59,35.23,20500
7.49,1.12,41.59,0.31,10032.9,2.6,35.33,20500
6.94,1.12,39.06,0.31,10171.4,2.6,35.33,20650
6.27,1.12,40.25,0.31,10169.9,2.65,35.3,20750
6.5,1.13,38.59,0.31,10204.7,2.66,35.2,20600
6.25,1.13,36.74,0.31,10216.6,2.69,34.94,20400
6.16,1.12,37.37,0.31,10101.6,2.69,34.91,20400
6.1,1.11,38.17,0.31,9986.5,2.75,34.91,20800
6.08,1.11,37.99,0.31,10005.6,2.69,34.74,21200
5.83,1.12,38.17,0.31,10073.3,2.71,34.88,20850
5.8,1.12,37.94,0.31,9988.3,2.76,35.11,21200
5.09,1.1,34.73,0.31,9954.2,2.74,35.08,20750
5.21,1.1,33.89,0.31,9906.8,2.7,35,20650
5.62,1.09,32.72,0.31,9952.2,2.75,35.23,20650
5.74,1.09,33.04,0.31,9828.3,2.8,35.27,20800
5.77,1.09,32.19,0.31,9746.4,2.85,35.4,20750
6.22,1.1,31.28,0.31,9626.9,2.84,35.53,20650
5.45,1.1,33.34,0.31,9615.2,2.84,35.58,20500
5.09,1.1,30.6,0.31,9668.3,2.78,35.71,20600
5.24,1.1,31.35,0.32,9534.7,2.73,35.65,20250
5.33,1.11,29.14,0.32,9411.3,2.71,35.64,20200
5.31,1.11,29.08,0.32,9582.8,2.73,35.72,20200
5.39,1.11,27.3,0.32,9465.2,2.71,35.73,20550
5.56,1.12,27.34,0.32,9532.9,2.69,35.57,20000
5.21,1.13,30.17,0.31,9426.8,2.71,35.58,19950
4.9,1.13,30.97,0.31,9317.9,2.68,35.63,19500
4.87,1.12,31.64,0.31,9092.9,2.7,35.64,19350
5.29,1.12,29.75,0.31,9092.9,2.64,35.2,19000
5.22,1.09,31.37,0.31,9221.8,2.65,35.28,18900
5.22,1.09,33.7,0.31,9132,2.64,35.52,18800
4.77,1.09,32.19,0.31,9294.9,2.62,35.55,18900
4.96,1.09,30.55,0.3,9471.8,2.61,35.83,18900
4.19,1.09,29.81,0.3,9533,2.68,35.57,18800
4.14,1.09,32.05,0.29,9578.9,2.68,35.8,18650
3.87,1.08,29.84,0.3,9439.3,2.7,35.83,18750
4.13,1.09,28.35,0.3,9374.8,2.65,35.84,18800
4.2,1.09,28.33,0.3,9403.9,2.6,35.91,18650
3.8,1.09,29.2,0.3,9295.3,2.63,36.02,18650
3.72,1.09,31.18,0.3,9393.5,2.65,36.21,18500
3.55,1.09,30.6,0.31,9343.1,2.65,36.25,18700
3.37,1.09,30.54,0.31,9164.2,2.66,36.28,18550
3.43,1.09,31.11,0.31,9214.9,2.55,36.31,18750
3.74,1.09,32.94,0.31,9378.9,2.55,36.3,18900
4.21,1.09,33.3,0.31,9387.5,2.54,36.28,18800
4.25,1.09,34.09,0.31,9405.4,2.62,36.28,18800
4.19,1.07,36.18,0.31,9619,2.65,36.25,18400
4.1,1.09,37.6,0.31,9591.3,2.63,36.3,18150
4.22,1.09,37.36,0.31,9575.2,2.63,36.24,18250
4.2,1.1,36.7,0.31,9692.8,2.67,36.12,18250
4.51,1.1,38,0.3,9751.4,2.67,36.05,18250
4.34,1.09,37.86,0.3,9907.4,2.72,36.06,18250
4.16,1.1,36.47,0.3,10020,2.73,36.07,18250
4.3,1.09,35.8,0.3,10186.4,2.77,36.03,18350
4.29,1.09,34.58,0.3,10277.5,2.77,36.05,18200
4.22,1.08,34.87,0.3,10270.4,2.78,36.07,18050
4,1.09,35.8,0.3,10226,2.77,36.12,18150
3.9,1.09,36.79,0.3,10266.1,2.86,36.13,18050
4.14,1.1,36.32,0.3,10180.6,2.88,36.16,18150
4.23,1.1,35.4,0.3,10052.3,2.85,35.93,18300
4.18,1.09,36.63,0.29,10017.1,2.82,35.96,18150
4.27,1.1,37.68,0.3,10073,2.83,36.09,18100
4.18,1.06,40.15,0.3,10267.8,2.73,36.12,17850
4.46,1.06,41.69,0.3,10164.8,2.77,36.05,18050
4.55,1.06,41.73,0.3,10057.3,2.87,35.96,18100
4.75,1.06,41.77,0.3,9977.8,2.8,35.84,17900
4.84,1.06,43.25,0.29,10074.1,2.87,35.75,18100
4.78,1.06,42.69,0.29,10165.5,2.95,35.8,18200
4.76,1.06,42.04,0.29,10415.6,2.99,35.87,18150
4.71,1.06,41.49,0.29,10501.1,3.05,35.72,18150
4.75,1.07,40.54,0.29,10447.1,3.11,35.74,18300
4.69,1.07,40.72,0.29,10455.5,3.1,35.84,18300
4.64,1.06,41.11,0.29,10442.6,3.07,35.73,18200
4.5,1.07,41.96,0.29,10449.7,3.06,35.76,18400
4.7,1.08,40.92,0.29,10379.3,2.92,35.96,18500
4.84,1.08,41.61,0.29,10433.6,2.88,35.99,18350
4.64,1.07,43.05,0.29,10460.2,2.88,35.97,18400
4.9,1.07,43.63,0.29,10426.1,2.87,35.9,18500
4.88,1.07,44.52,0.3,10285.4,2.84,35.85,18500
4.94,1.09,45.41,0.29,10320,2.82,35.84,18650
5.09,1.09,46.57,0.29,10143.4,2.82,35.87,18650
5.22,1.1,46.11,0.29,10206.5,2.78,35.82,19050
5.57,1.1,46.43,0.29,10335,2.85,35.53,19150
5.73,1.1,45.74,0.29,10454.1,2.82,35.53,19300
6.18,1.09,46.06,0.29,10486.7,2.85,35.57,19550
6.23,1.11,43.44,0.29,10525.6,2.65,35.62,19550
6.34,1.11,43.78,0.3,10563.9,2.65,35.66,19500
6.77,1.1,44.74,0.29,10556.4,2.64,35.64,19550
7.31,1.13,45.27,0.29,10474.6,2.69,35.51,19550
7.81,1.13,45.88,0.29,10509.1,2.7,35.46,19650
7.65,1.13,46.25,0.29,10504.4,2.74,35.54,19550
7.92,1.14,47.27,0.29,10428,2.75,35.67,19550
7.48,1.14,46.87,0.3,10420.8,2.81,35.42,19600
7.65,1.15,46.28,0.3,10495.9,2.81,35.45,19600
7.58,1.14,46.69,0.3,10342.8,2.8,35.27,19700
7.75,1.14,47.46,0.3,10403.7,2.79,35.16,19350
8.15,1.13,49.51,0.3,10377.2,2.78,35.33,19400
8.09,1.12,49.69,0.3,10385.5,2.79,35.63,19250
7.68,1.13,48.11,0.3,10407.3,2.79,35.35,19400
7.52,1.12,49,0.29,10259.5,2.82,35.76,19600
7.44,1.12,46.2,0.3,10267.5,2.85,35.89,19450
7.24,1.12,45.07,0.3,10298.6,2.84,36.24,19200
7.48,1.12,44.92,0.3,10376.7,2.81,36.26,19300
7.38,1.12,44.5,0.3,10238.1,2.82,36.48,19450
6.29,1.12,45.38,0.3,10212.4,2.82,36.43,19550
5.83,1.12,45.05,0.3,10167.5,2.85,36.35,19650
5.88,1.11,44.62,0.3,9755.8,2.85,36.17,19350
5.92,1.12,46.54,0.3,9698.9,2.84,36.23,19100
6.09,1.13,46.45,0.3,9612.6,2.85,36.21,19200
6.05,1.14,44.97,0.3,9803.4,2.86,36.05,19150
6.18,1.13,46.89,0.3,9913.6,2.86,35.81,19050
6.36,1.13,47.13,0.3,9813.2,2.84,35.67,18950
6.61,1.13,45.16,0.3,9923.7,2.84,35.76,18750
6.88,1.13,44.11,0.3,9970.3,2.84,35.85,18800
6.47,1.13,44.78,0.3,10049.4,2.85,35.91,18850
6.15,1.12,45.71,0.3,10118.2,2.82,36.01,18900
6.17,1.12,44.16,0.3,10217,2.83,36.06,18900
6.09,1.12,45.79,0.3,10139.1,2.85,36.02,19050
6.06,1.11,46.68,0.3,10008.6,2.91,36.19,19000
6.14,1.12,46.11,0.3,10026.5,2.9,36.02,19150
6.23,1.13,44.26,0.3,9987.5,2.96,35.96,19200
5.97,1.12,48.1,0.3,9985,2.98,35.83,19200
5.88,1.12,45,0.3,10193,2.96,35.74,19150
6,1.12,42.68,0.3,9955.4,2.98,35.74,19000
6.37,1.13,38.96,0.3,10044.4,3,35.83,18950
6.38,1.15,39.69,0.3,9963.1,2.98,35.83,19100
6.22,1.16,38.18,0.29,10176.5,2.96,35.63,19400
5.85,1.14,40.3,0.29,10198.3,2.92,35.61,19550
6.09,1.12,41.03,0.3,10199.2,2.97,35.52,19500
6.54,1.11,40.58,0.3,10044.4,3.01,35.66,19000
