Crude_Oil,NYSE,USD_THB,Y
73.8,16898.3,34.35,33700
75.32,16859.5,34.56,33650
73.56,16770.4,34.61,33700
73.91,16724.9,34.8,33550
73.81,16534.7,34.99,33600
74.06,16798.4,34.84,33550
72.48,16656.8,34.98,29700
71.68,16609.8,34.89,29900
71.61,16723.9,34.88,29750
69.85,16560.7,35.34,33450
68.73,16285.9,35.7,33350
71.43,16274.4,35.75,33500
69.28,16092.4,35.16,33700
72.1,16123,35.24,33450
74.58,16232.8,35.25,33400
75.59,16263.8,34.91,33700
77.75,16088.8,35.29,33600
76.56,15963,34.83,34200
75.07,15929.2,34.77,33900
75.31,15930.9,35.07,33650
76.79,15983.8,35.4,33450
77.77,15907.9,35.25,33250
77.65,15861.6,35.18,33450
75.65,15881.6,35.21,33250
72.97,15813.5,35.11,33200
76.6,15716.5,35.21,32950
78.17,15765,35.59,32850
78.53,15732.7,35.53,32950
77.15,15403.1,35.98,33000
75.59,15388.4,35.97,32950
75.65,15235.2,35.74,33100
77.12,15352.2,35.53,32950
80.93,15388.5,35.58,33050
81.48,15440.5,35.52,32700
82.59,14919.2,36.12,33000
85,14825.9,35.9,33200
83.53,14675.8,36.16,33900
85.37,14858.7,36.28,33900
83.69,14914.1,36.23,34050
86.15,15025.8,36.2,33950
90.28,14946,36.31,34000
88.24,15196.4,36.42,33650
87.81,15325,36.38,33800
87.06,15541.4,36.34,33950
87.72,15484.5,36.25,33500
85.96,15323.7,36.25,33150
86.43,15450.2,36.62,32850
84.45,15318.1,36.97,32850
89.42,15070.9,36.91,32150
88.67,15049.6,37.08,32450
90.82,15230,36.95,31850
91.76,15398.2,36.55,32000
93.78,15478.1,36.56,31900
90.53,15394.7,36.67,32050
89.88,15381.6,36.4,32250
90.55,15593.7,36.19,32500
89.62,15569.5,35.99,32750
89.3,15601.6,36.16,32800
91.55,15859.6,36.14,32700
92.22,15929,36.02,32850
91.2,15952.5,35.69,32850
90.67,15973.7,35.71,32850
88.81,16089.5,35.79,32500
88.75,15926.6,35.72,32400
87.4,15953.9,35.6,32250
86.78,15879,35.64,32200
86.72,15864.2,35.65,32200
86.06,15942.5,35.47,32200
83.63,16091.8,35.25,32300
81.7,16000.4,35.01,32250
81.29,16074.2,35.05,32250
79.98,16041.5,35.02,32050
80.15,15879.6,35.22,32050
78.88,15766.9,35.16,32000
78.57,15683,34.99,31900
79.64,15823.3,34.98,31800
80.8,15690.3,35.04,31700
81.43,15746.2,35.22,31650
80.04,15750.2,35.38,31400
79.25,15734.4,35.48,31450
81.23,15818.1,35.45,31500
82.52,15911.3,35.38,31700
82.83,16116,35.24,31800
82.88,16135.2,35.13,31850
82.53,16176.3,35.03,31750
79.77,16208.2,34.84,31800
82.05,16174.5,34.49,31850
80.65,16356.5,34.35,31850
78.9,16363.3,34.26,31600
79.34,16418.2,34.2,31600
78.85,16385.2,34.49,31700
77.01,16369.1,34.53,31900
75.7,16289.1,34.43,31950
75.35,16263.7,34.2,31950
75.84,16230.9,34.04,31900
74.18,16156.5,34.07,31850
75.02,16054.2,34.61,31750
77.16,16040.2,34.65,31850
75.85,16106.8,34.52,31850
74.83,16011.3,34.67,31950
73.19,15897.3,34.78,32050
71.89,15748.9,35.11,31950
71.8,15641.7,35.19,31800
70.45,15835.5,34.99,31850
69.82,15875.9,35.31,31800
69.25,15737.4,35.64,31750
68.01,15617.4,35.57,31850
69.49,15646.7,35.24,32050
69.84,15518.7,35.19,32050
69.53,15469.3,35.24,32000
72.43,15600.7,35.13,32050
70.9,15657,34.81,32000
71.45,15648.9,34.84,31800
70.55,15795.1,34.76,31800
68.7,15826.3,34.61,31900
69.35,15642.7,34.69,32000
67.31,15667.8,34.64,32000
70.27,15548.5,34.64,31850
70.94,15499.9,34.6,31850
71.56,15502.6,34.63,32000
71.99,15391.8,34.79,32050
70.21,15275.2,34.8,32100
67.6,15031.1,34.58,32200
69.62,14887.1,34.72,32150
73.23,14994.6,34.71,32250
71.89,15078.7,34.72,32150
74.21,14976,34.71,32050
73.77,15022.9,34.65,31850
72.1,15172.3,34.61,31900
71.7,15318.8,34.47,32100
71.94,15324.3,34.37,32200
72.75,15345.4,34.42,32050
70.6,15313.9,34.27,32100
71.32,15129.3,34.06,31900
70.04,15322.6,33.79,32050
71.42,15246.4,33.93,32150
73.58,15352.8,33.72,32250
72.84,15391.3,33.87,32200
74.91,15233.8,33.93,32250
74.38,15545.9,34.13,32300
77.08,15431.6,34.15,32250
78.74,15228.6,34.15,32050
77.97,15363.5,34.4,32150
77.13,15606.7,34.36,32350
78.87,15578.9,34.39,32350
80.92,15582.9,34.33,32300
81,15653.6,34.44,32450
82.48,15685,34.28,32350
81.44,15668.3,34.5,32500
80.5,15601.8,34.29,32500
81.01,15520.9,34.28,32500
80.44,15379.1,34.16,32500
74.37,15487.8,34.22,32300
72.98,15200.6,34.13,32350
73.61,15124,34.18,32000
72.86,14949.3,34.26,31850
69.42,14894.8,34.43,31700
69.51,14758.6,34.22,31800
69.95,14693,33.99,31800
69.48,14741.1,34.28,31950
67.62,14986,34.43,32000
66.62,14777.7,34.08,31750
68.26,14599,34.09,31650
68.22,14831,34.45,31800
71.56,14662.5,34.64,31600
74.7,14944.7,34.58,31150
76.6,14764.4,34.52,31100
75.65,14894.2,34.76,31000
77.32,15140.8,34.98,31000
80.5,15439,35.1,30550
77.89,15694.3,34.47,30250
77.74,15524.5,34.82,30050
76.85,15436.3,34.71,30150
75.76,15429,35.23,30150
76.42,15492.9,35.01,30100
75.6,15464.5,34.96,30250
73.92,15584.9,34.69,30000
76.11,15530.8,34.62,29950
76.53,15572.5,34.6,29900
78.07,15840.2,34.39,29850
78.54,15873.8,34.37,30000
78.83,16016.1,34.27,29950
79.06,16025.1,33.89,29800
79.94,16052.3,33.81,29700
77.68,15910.7,33.71,29750
77.49,15828.6,33.59,29650
73.23,16021.6,33.54,29650
75.92,15999.4,33.44,29600
76.79,16122.6,33.01,29700
79.06,16121.3,32.82,29700
77.91,15818.9,32.78,29900
80.04,15962.6,32.83,30100
81.22,15985.9,32.82,29900
80.48,15889.3,32.77,29800
80.26,15868.2,32.8,29800
81.62,15880.1,32.73,29950
81.79,15777.5,32.74,30000
80.84,15569.6,32.92,29950
79.43,15649.1,32.96,29850
81.34,15883.6,33,29800
80.34,15918.4,33.04,29900
78.58,15859.5,33.2,29750
77.9,15749.1,33.43,29650
75.06,15608.2,33.49,29700
73.87,15539.7,33.77,29700
74.18,15225.4,34.05,29600
73.51,15184.3,34.54,29750
80.66,15241.2,34.61,29750
78.59,15037.3,34.77,29600
78.61,15218.3,34.64,29600
79.75,15188.5,34.69,29650
80.97,15081.5,34.86,29500
78.44,15219.5,34.71,29550
78.47,15000.6,34.68,29700
76,14938,34.86,29700
75.77,15018.2,34.87,29500
75.54,15182.3,35.05,29450
76.24,15495,34.53,29450
77.26,15562.5,34.61,29500
75.19,15468.7,34.87,29550
73.42,15399.9,34.72,29300
72.07,15328.4,35.1,29400
72.57,15767,34.71,29350
74.47,15780,35.14,29400
80.56,15433.5,35.48,29350
78.75,15370.4,35.73,29350
76.54,15605.7,35.9,29450
75.93,15545.5,35.74,29650
77.51,15481.8,36.13,29650
81.08,15278.3,36.27,29700
80.22,15309.8,35.81,29750
80.3,15314.4,35.83,29700
82.09,15090.1,35.75,29850
85.22,15381,35.56,29900
86.89,15445.1,35.72,29850
85.25,15320.4,35.97,29850
89.02,15234.7,36.2,29850
86.27,14587.8,36.85,29800
85.85,14808.6,37.37,29700
91.87,14702.8,37.42,29500
91,14455.7,37.99,29500
87.9,14497.8,37.78,29250
89.35,14790.7,37.73,29300
88.62,14747,38.06,29350
86.43,14795.6,37.94,29450
88.39,14569.9,37.82,29500
88.67,14531.7,37.8,29650
88.26,14440.7,38.01,29700
85.07,14226.1,38.22,29700
84.88,13840.5,38.11,29700
85.07,13947.3,38.32,29500
85.94,14089.2,38.07,29550
83.69,13923.2,38.09,29700
85.7,13607.3,38.3,29750
85.59,13693.6,37.98,29750
91.14,13798.3,37.56,29950
93.48,14262,37.47,30100
88.08,14319.5,37.46,30300
86.37,13472.2,37.85,30350
81.02,13608.3,37.88,29750
81.74,13833.2,37.74,29700
81.9,13541.8,37.98,29650
78.08,13580.4,37.92,29250
76.47,13797,37.53,29250
79.23,14116.6,37.38,29300
83.54,14236.6,37.15,29450
83.07,14474.7,37.02,29300
84.25,14674.5,36.96,29200
85.61,14573.9,36.9,29200
85.21,14722,36.94,29150
85.16,14843.2,36.6,29100
88.91,14820.8,36.66,29400
87.94,15352.2,36.33,29500
88.09,15190.8,36.34,29550
86.25,14961.8,36.49,29500
82.8,14689.5,36.42,29500
81.91,14771.9,36.58,29550
86.84,14931.4,36.64,29600
86.56,15118.8,36.73,29550
92.31,15178.2,36.47,29750
96.9,15595.2,36.32,29800
92.96,15392.1,36.19,29700
93.06,15338.2,35.86,29750
95.35,15341.8,36.1,29750
93.78,15588.3,36.05,29800
90.55,15763.9,36.12,29700
89.65,15734.1,35.74,29600
90.39,15846.8,35.66,29700
87.39,15794.3,35.45,29650
87.1,15804.4,35.42,29700
87.93,15602.9,35.51,29850
91.94,15552.7,35.3,30000
91.55,15305.8,35.19,29850
90.69,15273.2,35.36,29900
88.46,15267.2,35.62,30000
90.95,15162.7,35.74,30200
93.83,15286,36.24,30150
93.75,14793.5,36.22,30250
95.6,14899.1,36.15,29800
96.33,14790.8,36.73,29850
95.1,14871.1,36.69,29850
96.51,14778.5,36.68,29800
99.91,14766.6,36.78,29450
103.6,14403.2,36.69,29600
102,14449.7,36.61,29650
97.27,14171.2,36.65,29600
96.39,14340.3,36.65,29650
96.57,14502.4,36.58,29650
103.46,14642.3,36.21,29750
104.79,14465.3,36.25,29700
98.22,14499.5,35.86,29850
100.36,14487.6,36.21,30150
106.01,14599.6,35.94,30200
109.7,14667.3,35.59,30300
111.86,14835.3,35.31,30150
110.18,14811.5,35.2,30400
107.22,14402.1,35.18,30650
103.99,14352.8,35.37,30650
104.42,14414.3,35.5,30650
109.54,14097,35.5,30600
110.58,14142.2,35.39,30700
117.08,14595.2,35.33,30600
115.98,14444.6,35.34,30200
119.07,14527.9,35.03,30100
121.09,15096.7,34.81,30150
120.19,15472.5,35.02,30550
121.46,15843.8,34.9,30150
122.43,15848.5,34.75,30150
119.1,15797.2,34.56,29950
120.82,15827,34.52,30100
115.4,15942.6,34.38,29800
114.96,15664,34.34,29850
114.2,15412.2,34.33,29850
110.69,15290.4,34.08,29950
110.39,15343,34.24,30050
110.41,15081,34.28,29900
110.56,15035.9,34.1,30000
111.45,15044.5,34.15,29900
109.09,15541.9,34.42,29650
113.66,15259.8,34.46,29600
113.87,14931.1,34.64,29850
106.65,15057.9,34.52,30000
105.63,16119.6,34.72,30400
102.65,15729.5,34.75,30350
110.43,16032.7,34.58,30500
107.58,15741.8,34.04,30550
105.17,15694.2,34.37,30800
102.11,16054.8,34.46,30600
101.76,16056.9,34.34,30850
98.64,16499.3,34.31,30650
101.38,16761.3,34.14,30950
104.07,16658.9,33.96,31200
102.5,16466.2,33.91,31200
103.05,16511.5,33.78,31100
107.75,16690,33.8,31500
107.03,16631.5,33.69,31500
98.4,16830.9,33.63,30750
97.17,16787.8,33.59,30550
97.16,16670.9,33.49,30450
103.66,16932.8,33.46,30500
98.95,17014.8,33.29,30350
101.23,16798.7,33.35,30500
107.45,16792.8,33.48,30300
105.24,16701.8,33.78,30400
103.47,16558.5,33.57,30700
112.92,16735.5,33.51,30950
111.75,16606.7,33.61,30950
114.47,16612.6,33.51,30850
108.85,16483.6,33.54,30350
112.9,16261.5,33.28,30700
105.13,15895.7,33.21,30400
103.62,15694.4,33.4,30450
95.34,15753.7,33.54,30350
95.23,15929.6,33.45,30300
102.28,15977.5,33.3,30750
109.42,15708.2,33.14,31100
105.99,16380.9,33.04,31200
110.41,16069.2,33,30800
120.67,16428,32.53,30850
111.33,15996,32.71,29600
107.12,16019.6,32.71,29800
96.09,16215.6,32.63,29300
94.99,16392.3,32.27,29450
93.32,16492,32.42,29400
92.52,16770.4,32.27,29150
91.74,16531.3,32.11,29050
91.75,16665,32.28,29050
91.63,16856,32.44,28600
90.9,16853.7,32.69,28400
94.83,16722.8,32.71,28550
93.91,16904.5,32.91,28550
90,16829.7,33.02,28200
89.86,16397.9,33.13,28300
91.64,16152.1,33.18,28300
87.98,16236.5,33.43,28300
88.35,16340.3,33.31,28250
87.45,16414,33.12,28250
87.5,16397.3,33,28300
87.15,16663.8,33,28450
85.26,16819,32.96,28700
84.15,16950.9,32.91,28650
84.91,17219.1,32.92,28600
84.57,17259,33.08,28600
86.23,17353.8,33.09,28550
86.61,17294.5,33.22,28400
84.32,17119.6,33.3,28350
81.73,17156.5,33.35,28550
82.82,17112.6,33.63,28650
81.38,17226.1,33.56,28600
78.42,17164.1,33.21,28550
79.62,17149.9,33.24,28400
77.24,17134.2,33.24,28450
76.02,17141.1,33.51,28400
76.58,16963.4,33.54,28400
76.04,16874.9,33.53,28600
75.97,16744.3,33.44,28650
73.38,16442.3,33.67,28600
73.03,16668.6,33.68,28600
71.27,16849.1,33.61,28500
69.21,16813.6,33.34,28500
70.07,16652.6,33.42,28450
71.92,16719.6,33.42,28350
71.48,16856.6,33.43,28100
70.35,16780.5,33.39,28000
71.12,16592,33.57,28200
72.04,16475.2,33.58,28250
71.86,16319,33.84,28300
69.72,16684,33.88,28500
67.5,16624.9,33.75,28400
65.63,17036.8,33.72,28400
67.01,17007.9,33.71,28300
70.04,16945.8,33.39,28400
69.23,16974,33.11,28550
78.34,17117.7,33.02,28350
78.48,17192.7,32.81,28150
76.46,17302.8,32.58,28250
75.75,17285.5,32.62,28650
78.76,17297.7,32.76,28650
78.34,17192,32.72,28750
80.54,17286.9,32.75,28700
80.93,17242.4,32.83,28800
80.66,17168.9,32.77,28700
81.41,17115.2,33.17,28600
84.53,17131.1,33.36,28250
81.13,17016.4,33.27,28400
79.37,17077,33.3,28250
83.07,16920.4,33.31,28100
83.87,17145.2,33.21,28150
83.09,17169.1,33.3,28150
82.25,17122.2,33.22,28250
84.39,17099.2,33.06,28050
83.72,16988.2,33.32,28150
83.98,16862,33.37,28200
83.58,16871.7,33.33,28150
83.34,16744.3,33.49,27950
82.37,16513.2,33.42,27900
82.6,16517.2,33.17,27950
81.48,16511.8,33.2,28150
80.59,16327.1,33.86,28050
80.5,16198.6,33.78,27800
79.59,16344.9,33.83,28050
78.86,16328.8,33.77,28100
79.04,16599.8,33.95,28100
77.58,16539.2,33.85,28150
74.78,16352.2,33.6,27750
74.38,16184.5,33.43,27800
75.43,16168.2,33.47,27800
74.19,16460.3,33.38,27700
71.97,16576.8,33.37,27950
70.85,16626.9,33.32,28050
70.59,16497.2,33.14,27800
71.92,16635.4,32.89,27550
72.62,16563.5,32.95,27550
72.65,16731,32.87,27900
70.76,16801.2,32.69,28050
70.64,16909.7,32.77,27800
69.74,16926.7,32.66,27650
69.36,16846,32.44,27650
68.37,16819.6,32.49,27850
69.11,16844.8,32.46,28000
69.76,16694.3,32.31,27800
68.29,16812.8,32.48,27750
69.18,16741.2,32.55,27750
69.3,16648.5,32.76,27900
67.75,16516.7,32.81,27750
68,16429.1,32.88,27700
67.63,16550.3,33.26,27950
65.54,16707.1,33.36,28200
61.96,16836.7,33.35,28050
64.05,16868.1,33.3,28050
64.58,16871.1,33.36,28050
66.58,16875.4,33.41,28000
67.43,16792.8,33.34,28150
67.71,16727,33.05,27950
68.91,16748.1,33.19,27450
68.51,16695.5,33.46,27300
66.85,16713.5,33.47,27450
67.88,16576.2,33.44,27450
69.14,16602.3,33.27,28350
70.32,16697.1,33.03,28250
71.52,16573.6,32.95,28150
73.91,16565.3,32.89,28200
73.41,16455.9,32.86,28300
72.4,16503.5,32.87,28150
72.22,16321.9,32.91,27900
71.71,16052.7,32.9,28000
70.22,16364.7,32.83,27900
66.45,16499.1,32.84,28000
66.6,16543.8,32.86,28100
71.49,16575.8,32.79,28100
71.48,16673.1,32.69,28200
72.96,16633.3,32.61,28100
75.17,16359.7,32.64,27850
74.18,16542.8,32.69,27850
74.74,16674.8,32.52,27800
73.26,16555.3,32.54,27800
73.85,16547.6,32.26,27450
75.35,16573.7,32.11,27250
73.5,16658.8,32.16,26750
73.47,16558.6,32.03,26700
72.78,16437.6,32.11,26850
73.99,16449,31.92,26750
73.32,16412,31.8,26700
73.28,16144,31.9,26750
72.91,16411.7,31.83,26700
73.41,16542.8,31.72,26650
71.52,16655.8,31.61,26400
71.1,16662.4,31.47,26450
71.65,16694.9,31.41,27000
72.45,16620,31.28,27300
71.16,16685.5,31.15,27350
70.65,16685.1,31.12,27450
69.76,16708.7,31.07,27700
70.01,16555.7,31.16,27800
69.29,16532,31.18,27900
69.52,16452,31.14,27750
68.91,16464.7,31.2,27500
66.68,16375,31.3,28100
66.95,16350.5,31.25,27950
66.16,16233.3,31.34,27950
66.02,16337.7,31.38,27700
63.87,16423,31.37,27900
61.89,16415.4,31.41,27700
63.39,16181.6,31.43,27700
65.28,16043,31.49,27700
66.33,16516.8,31.36,27700
65.5,16590.4,31.36,27400
63.83,16289.3,31.29,26950
65.75,16325.2,31.11,26900
64.9,16219.3,31.09,26900
65.57,16376,31.18,26850
64.9,16322.1,31.13,26700
66.45,16273.3,31.16,26200
64.88,16241.2,31.19,26050
63.7,16206,31.35,26350
63.04,16030.6,31.35,26250
61.97,16121.6,31.43,26350
62.06,15944.6,31.42,26350
61.65,16107.6,31.39,26500
61.11,16186.3,31.32,26500
62.39,16116.9,31.28,26300
63.47,15886.6,31.23,26050
62.98,15838.9,31.21,26150
63.32,15870.3,31.17,25950
59.52,15601.7,31.37,25700
61.5,15626.1,31.35,25500
59.49,15611.9,31.22,25200
60.45,15682.5,31.25,24900
61.96,15410.4,31.31,25200
60.93,15276.6,31.2,25450
58.48,15346.5,31.12,25450
60.8,15551.6,31.15,25400
57.4,15562.3,31.01,25300
61.28,15589.1,31,25300
61.55,15731.1,30.87,25300
59.56,15669.3,30.82,25250
64.42,15775.5,30.89,25350
64.75,15715.2,30.7,25150
65.33,15648,30.76,25100
65.56,15521.8,30.74,25050
65.96,15288.4,30.72,24850
64.7,15251.8,30.55,25000
64.73,15277,30.69,24600
66.68,15327.8,30.81,24700
64.16,15539.4,30.52,24400
59.55,15359.1,30.25,24800
60.23,15340.5,30.23,24550
63.39,15362.7,30.05,25500
61.29,15290.6,30.03,25650
62.16,15402.6,30,25600
58.88,15423,29.97,25300
60.2,15370.2,30.01,25100
61.68,15297.1,30,25250
60.24,15273.9,29.95,25400
59.98,15226.6,29.9,25700
58.4,15069.6,29.87,25950
58.11,14768.6,29.91,25950
57.06,14596.2,29.99,25700
55.96,14669.5,30.08,25900
55.05,14487.7,30.01,26100
53.48,14867.4,29.99,26300
52.15,14935.3,29.98,26100
52.65,14951.8,30.01,26050
52.76,15019,29.97,26100
52.91,15097.3,29.99,26250
52.17,14987.3,29.99,26250
53.1,14894.2,29.93,26350
52.93,15044.4,29.97,26400
53.13,14983.6,29.99,26150
52,15010.3,30.12,26150
53.8,14938,29.99,26200
52.84,14788.8,30.02,26150
53.31,14536.5,30.05,26350
52.18,14524.8,30.15,26300
52.58,14397.9,29.94,26050
50.53,14405.8,29.92,27100
49.82,14382.5,29.99,27500
48.4,14398.6,30.06,27050
48.13,14321.3,30.18,26650
47.72,14378.9,30.03,26650
48.23,14467.8,30.2,26900
48.09,14516.7,30.22,26750
46.79,14408.9,30.09,26550
47.93,14402.3,29.83,26700
48.54,14214.9,29.79,26800
48.43,14355.3,30.03,26450
47.85,14394.3,30.05,26350
47.6,14374.1,30.1,26250
46.99,14217.2,30.08,26000
46.73,14188.2,30.07,26100
45.66,14146.6,30.08,26500
44.99,14198.5,30.21,26050
44.38,14191.6,30.25,25850
45.34,14249.5,30.34,25500
45.9,13998.2,30.29,25900
44.82,13827,30.34,25950
42.84,13863.2,30.35,26250
42.46,13808.6,30.3,26750
41.7,13949.1,30.37,26700
41.61,13982.2,30.31,26800
41.35,13761.3,30.16,26800
41.44,13551.5,30.2,26900
40.17,13708,30.17,27000
40.94,13218.7,30.22,26850
41.47,13199.1,30.36,26700
41.79,12979,30.63,26900
37.34,12662.2,30.76,28200
38.54,12429.3,30.99,28150
39.17,12502.3,31.12,27900
37.03,12415.4,31.16,27800
35.24,12817.9,31.22,27650
36.07,12936.4,31.27,27600
37.39,13199.9,31.23,27700
38.97,13040.1,31.27,28100
38.59,13092.2,31.32,28150
39.69,13018.5,31.19,28100
40.04,13169.3,31.23,28200
41.22,13137.2,31.2,28200
40.65,13143.2,31.18,28000
40.69,13212,31.22,28000
40.88,13190.6,31.15,28050
41.13,13042.3,31.27,27900
40.19,12837.9,31.21,27900
40.4,12949.6,31.24,28200
41.31,12701.9,31.25,28000
39.99,12602.6,31.3,27800
39.83,12677.5,31.61,27800
39.35,12485.4,31.62,28200
38.6,12293.9,31.67,28300
39.9,12314.6,31.65,28150
39.16,12630.5,31.59,28300
40.58,12575.2,31.57,28200
40.07,12617.5,31.39,27800
40.15,12937.6,31.3,27750
39.6,12866.2,31.12,27800
39.76,13013.5,31.19,28200
39.63,13011,31.1,28300
40.98,12868.3,31.19,28550
40.97,12780,31.3,28650
40.19,12924.5,31.31,28650
38.35,12806.2,31.31,28800
37.28,13022.5,31.26,28850
37.32,13253.8,31.41,28750
37.01,13032,31.4,28750
37.8,13134.4,31.4,28650
36.79,13115.4,31.34,28550
41.63,13066.1,31.08,28750
42.83,13006.2,31.1,29000
42.91,13029.9,31.3,28800
42.98,12905,31.27,28550
43.45,12782.1,31.46,28650
43.39,12751.3,31.49,28550
42.36,12931.1,31.57,28750
42.48,12967.9,31.41,28750
42.75,12942.3,31.28,28850
42.74,12864.7,31.15,28750
42.6,12914.7,31.15,29300
42.79,12984.9,31.13,29250
42.24,12797.8,31.05,28450
42.33,12655.7,31.09,28550
