Crude_Oil,NYSE,USD_THB,Y
42.57,12708.5,31.13,28300
41.5,12713.7,31.21,29800
41.97,12548.9,31.12,30250
42.19,12509.3,31.03,29750
41.56,12491.5,31.04,29350
40.78,12533.5,31.19,28950
40.34,12488.7,31.38,28900
41.32,12567.2,31.43,29000
41.13,12508.7,31.48,28950
41.06,12492.1,31.72,28100
41.95,12413.1,31.62,27750
41.54,12395.8,31.59,27550
40.65,12310.2,31.79,27150
40.64,12377.6,31.7,27050
40.72,11989.4,31.71,26900
40.97,12159.8,31.54,26950
40.55,11935.3,31.54,26850
39.6,12023.6,31.4,26700
40.35,12056.2,31.32,26600
39.58,12088.7,31.23,26600
40.87,11907.8,31.23,26550
40.48,11736.8,31.11,26450
40.68,11683.1,31.04,26150
39.78,11796.4,30.91,25900
39.84,11680.4,30.89,26000
39.64,11956.3,30.91,25800
37.96,12157.4,30.91,25750
39.09,11963.3,30.87,25700
38.05,12240.3,30.94,25650
39.99,11994.5,30.96,25750
40.68,12193.4,30.98,25600
39.18,12304.1,31.1,25600
38.85,11565.8,31.14,25300
37.74,12090.1,31.13,25350
37.93,12616.6,31.02,25350
37.05,12734.5,30.97,25300
36.03,12175.1,31.13,25300
39.09,11900.2,31.31,25250
38.5,11799.9,31.49,25350
39.41,11751,31.55,25150
37.33,11935.9,31.66,25500
36.76,11787.6,31.84,25500
35.56,11636.5,31.88,25950
35.21,11325.1,31.92,26000
33.68,11393.9,31.88,25750
32.1,11408.6,31.97,25700
34.14,11374.2,31.85,25700
33.3,11282.9,31.82,26000
33.95,10927.4,31.93,25900
33.53,10661.9,32.01,26100
31.89,11035.2,32.07,26150
32.83,11244.2,32.1,26100
29.53,11281.3,32.08,26400
27.64,11196.9,32.1,26050
25.56,11189,32.2,25800
25.3,11473.2,32.35,25700
24.49,11546.4,32.37,25800
23.35,11462.4,32.39,25950
21.24,11106,32.41,25800
15.64,11000.7,32.47,25950
13.35,10961.2,32.47,25950
12.96,10920,32.44,25900
16.84,10763.7,32.34,26150
16.78,11016.9,32.37,26150
14.2,11101.3,32.52,25900
13.12,10882.8,32.51,25700
14,10862,32.49,25800
17.73,11151.2,32.68,25600
20,11136.6,32.7,25900
20.15,10641.5,32.66,26000
20.72,10264.1,32.7,25900
22.36,10012.5,32.69,26050
24.6,9815.3,32.73,25500
26.28,10387.7,33.03,25150
24.3,10238.1,32.94,25200
24.81,10135.7,33.11,24850
21.22,10060.5,32.67,24650
20.23,9749.8,32.54,24700
20.93,9276.6,32.63,24700
23.29,9014.6,32.75,24500
24.25,9577.9,32.76,24250
24.37,9313.8,32.83,24500
23.87,9562.5,32.7,24350
22.52,9726.2,32.6,23150
24.73,10852,32.61,22700
22.3,10445.4,32.16,22900
26.94,10466.7,32.15,23350
28.69,11523.9,31.84,22600
33.75,11748.6,31.76,23200
30.77,12696.6,31.5,23650
33.07,12845.1,31.43,24350
34.62,12441.4,31.42,24600
32.87,12547.2,31.42,25150
46.09,12841.4,31.49,24900
46.94,13194.3,31.53,24350
47.72,13570.2,31.68,23750
43.7,13654,31.85,23650
46.49,14014.6,31.75,24450
48.63,14061,31.7,24750
50.08,14077.5,31.64,24650
51.37,14047.9,31.45,24700
52.6,14104.8,31.21,24850
53.74,14069.2,31.21,24150
53.5,14117.8,31.19,23700
52.12,13984.5,31.15,23500
52.23,13904,31.12,23300
51.51,13987.5,31.27,23100
51.72,14066.9,31.33,23050
49.96,13826.1,31.32,23050
49.61,13655.9,31.14,23100
51.11,13783.8,30.99,23000
51.17,13745.2,31.08,22750
49.94,13912.8,31.21,23100
51.01,13812.6,31.1,23300
52.92,13746.6,30.97,23100
53.09,14120,30.83,23100
53.97,14064.3,30.71,22750
52.77,14147.9,30.58,22900
53.7,14126.1,30.51,22850
55.69,14168.1,30.4,22450
56.11,14103.5,30.41,22300
58.26,14022.3,30.36,22250
59.17,14024.2,30.38,22400
58.59,13980.5,30.31,22300
58.1,14018.1,30.26,22200
58.2,13974.1,30.21,22100
58.03,13911.2,30.24,22000
59.04,13856.7,30.28,22200
59.61,13951.3,30.37,22100
59.99,13976.9,30.17,22300
62.91,13911.2,30.17,22150
63.71,13903,30.17,22400
61.71,13906.9,30.18,21500
61.73,13831.7,30.17,21450
61.2,13801.7,30.18,21350
60.63,13805.2,30.2,21150
60.41,13795.1,30.21,21050
61.11,13781.6,30.24,21050
60.86,13711.2,30.26,21050
60.55,13587.7,30.23,21050
60.23,13554.1,30.21,21050
59.87,13570.5,30.17,21000
59.36,13515.5,30.27,20900
58.88,13408.1,30.33,21000
59.06,13363.7,30.35,20900
59.11,13554.3,30.38,20900
58.32,13595.9,30.27,21100
56.43,13577.5,30.28,21100
55.96,13532.6,30.23,20850
55.47,13471.5,30.24,20800
58.13,13412.3,30.23,20750
58.27,13420.3,30.24,20800
57.92,13460.3,30.21,20750
57.92,13489.8,30.22,20850
58.31,13488.5,30.2,20900
57,13432.8,30.2,20950
55.16,13385,30.21,20950
56.9,13387.6,30.26,20900
57.88,13392,30.21,20900
56.91,13347.3,30.25,20900
57.39,13376.9,30.34,20850
56.79,13339.8,30.35,20850
56.89,13321.2,30.38,20850
57.4,13231.2,30.3,21000
56.35,13239.4,30.26,21300
57.26,13215.9,30.19,21250
56.41,13170.9,30.18,21500
54.15,13183.9,30.22,21450
54.9,13106.2,30.26,21300
55.53,13119.6,30.24,21250
55.8,13097,30.18,21300
56.65,13019.2,30.27,21450
56.07,13032.5,30.29,21400
55.9,13030.5,30.27,21300
53.39,12997.5,30.32,21200
53.71,12897,30.32,21300
54.09,12688.6,30.37,21300
52.99,12622.5,30.44,21350
52.92,12816.2,30.42,21300
53.51,12689.9,30.34,21400
52.69,13002.3,30.43,21550
52.57,12988.9,30.46,21550
52.69,13053.2,30.55,21650
52.29,13042.2,30.6,21700
54.28,12991.1,30.64,21200
56.54,13087.7,30.65,21600
56.51,13084.8,30.61,21750
56.69,13148.4,30.55,21800
56.7,13121.2,30.48,22050
58.44,13109.6,30.49,21850
59.25,13087.9,30.54,21800
58.65,13134,30.54,21600
58.2,13150.8,30.53,21550
58.81,13096.2,30.52,21600
61.96,12954.3,30.49,21600
61.48,12975,30.48,21650
55.15,12796.3,30.59,21550
55.93,12757.2,30.65,21550
58.03,12740.2,30.65,21550
56.8,12657.2,30.56,21850
55.95,12467.4,30.62,22250
53.92,12562,30.64,22250
56.63,12430.7,30.64,22050
55.88,12643.9,30.63,22250
55.71,12724.2,30.6,22200
53.76,12691.8,30.68,22050
53.25,12687.9,30.81,22200
55.35,12687.8,30.79,21750
55.94,12442.2,30.79,21800
56.05,12386.2,30.87,21850
56.1,12641.3,30.92,21750
54.96,12589.8,30.88,21950
54.74,12633,30.84,22100
54.9,12627.6,30.81,22050
56.74,12497.3,30.85,21800
54.73,12839.5,30.83,21950
52.33,12920.8,30.74,21700
53.42,13066.6,30.76,21450
55.38,13187.2,30.93,20950
54.54,13222.8,30.91,20800
57.85,13169.3,30.8,20500
58.34,13234.9,30.88,20700
57.07,13172.5,30.97,20700
55.93,13109.9,30.92,20700
55.9,13112,30.91,20750
57.23,13168.7,30.84,20700
56.17,13109.3,30.84,20650
56.22,13195.2,30.82,20700
55.72,13234.8,30.9,20900
56.6,13173.3,30.94,20650
57.52,13138,30.91,20500
60.25,13210.9,30.66,20550
60.44,13231.8,30.82,20500
58.4,13152.5,30.78,20250
57.77,13127.7,30.68,20250
57.38,13049.7,30.58,20500
56.49,12965.5,30.67,20500
59.14,12912.1,30.68,20150
59.27,12936.6,30.8,20150
59.22,13020,30.76,20550
59.27,13047.2,30.77,20400
58.84,13068.4,30.67,20550
57.74,12954.1,30.82,20550
57.72,12924.3,30.86,20350
57.26,12837.5,31.2,20350
54.12,12789.7,31.23,20150
54.09,12808.9,31.37,19800
51.95,12816.4,31.25,19800
52.5,12797.9,31.22,19750
52.18,12867.2,31.29,19750
51.07,12631.1,31.27,19650
53.04,12288.5,31.35,19600
53.43,12280.8,31.41,19650
51.66,12402.5,31.47,19650
52.86,12398.2,31.79,19600
56.46,12597.7,31.83,19300
59.12,12595.5,31.85,19200
59.07,12569.3,31.83,19250
58.94,12682.5,31.93,19300
58.21,12668.3,31.94,19300
61.31,12652.4,31.96,19200
62.95,12676,31.88,19200
63.22,12559.7,31.67,19200
63.12,12561,31.55,19200
62.12,12617.2,31.52,19250
61.37,12673.6,31.63,19250
60.86,12767,31.56,19350
61.65,12883.1,31.81,19200
62.02,13037.9,31.91,19250
61.44,12977.3,31.88,19350
62.17,12939,31.91,19300
61.55,13027.5,32.01,19200
63.61,12992.7,32,19250
63.58,12923.7,31.92,19300
62.95,12907.1,31.91,19350
65.13,12993.9,32.07,19300
65.81,12916.7,32.05,19300
66.17,12900.4,31.99,19200
65.75,12912.2,31.9,19200
64,12984.3,31.83,19250
63.75,12955.7,31.79,19150
64.32,12892.6,31.84,19200
63.71,12867.3,31.78,19450
64.48,12892,31.78,19550
64.22,12833.3,31.88,19550
64.4,12819.1,31.74,19500
62.5,12840.4,31.77,19350
62.64,12775.8,31.88,19350
61.81,12691.8,31.74,19300
60.24,12601.2,31.79,19350
59.53,12635.2,31.68,19400
59.4,12598.5,31.68,19700
60.03,12526.5,31.87,19700
59.12,12709.3,31.91,19650
58.98,12659,31.63,19600
59.87,12749.6,31.55,19600
59.99,12826.1,31.72,19650
59.02,12732.3,31.74,19500
59.01,12679.1,31.65,19500
58.45,12668.8,31.69,19400
58.51,12621.7,31.71,19400
58.35,12576.8,31.63,19450
57.09,12513.5,31.77,19450
56.76,12638.2,31.61,19350
56.2,12729,31.65,19350
56.28,12698.2,31.68,19300
56.45,12671.2,31.86,19400
55.83,12680.9,31.85,19450
57.22,12685.3,31.79,19600
57,12746.4,31.59,19600
55.95,12654.4,31.45,19650
55.46,12644,31.28,19600
57.17,12627.6,31.27,19600
56.84,12503.5,31.32,19550
57.24,12422.2,31.22,19650
55.94,12462.9,31.09,19700
54.48,12366.3,31.15,19400
53.96,12252.9,31.34,19400
53.35,12345.5,31.4,19350
52.47,12409,31.32,19350
52.59,12315.5,31.43,19300
53.94,12312.3,31.21,19300
54.86,12223,31.26,19400
55.32,12130,31.31,19400
54.01,12080.4,31.3,19500
54.28,12040.7,31.23,19450
53.24,12106.4,31.26,19450
52.12,12006.2,31.46,19400
53.56,12044.5,31.53,19350
53.17,12075.4,31.52,19150
52.45,12070.9,31.72,19200
52.95,11873.8,31.69,19250
53.73,11885,31.78,19200
52.23,11798,31.8,19300
52.3,11783.5,31.77,19300
52,11806.8,31.7,19400
50.78,11731.5,31.91,19450
51.73,11681.9,31.92,19450
52.28,11539.4,31.9,19450
52.18,11304.4,31.94,19450
48.73,11345.7,31.96,19450
48.3,11238.8,31.96,19450
46.9,11343.9,31.96,19600
46.26,11081.9,32.25,19600
45.8,10801.5,32.27,19550
45.44,10976.2,32.05,19550
46.58,11199.3,32.53,19500
42.85,11338.4,32.58,19500
45.45,11540.2,32.64,19400
46.25,11594.1,32.62,19350
47.39,11716.1,32.65,19250
45.93,11845.4,32.75,19250
49.16,11976.3,32.72,19250
51.25,11983,32.8,19150
52.83,11982.8,32.83,19200
51.2,11922.7,32.77,19200
51.95,12156.8,32.77,19250
50.89,12043.4,32.85,19250
51.76,12555,32.89,19150
52.93,12602.9,32.84,19200
53.13,12373,32.85,19050
52.45,12385,32.74,19000
51.27,12225.7,32.8,19000
50.31,12135.4,32.97,18950
52.09,12111.2,32.91,18950
51.54,12034.7,32.9,19050
50.62,12108.7,33.05,19050
54.66,12158,33.03,19100
53.39,12388.1,33.08,19000
57.39,12329.4,32.97,18950
56.72,12215.2,32.97,18950
56.58,12398.9,32.94,18900
56.02,12358.9,32.87,18750
55.27,12517.7,32.96,18700
58.88,12566.3,32.96,18800
60.7,12564.8,32.96,18900
60.75,12414,33.17,19000
61.74,12364.4,33.06,19100
62.7,12208.1,32.97,19150
62.99,12198.6,32.93,19100
64.88,11961.6,32.93,19000
66.32,12084.5,32.85,19150
66.68,12006.8,33.11,19250
67.55,12023.5,33.27,19250
66.95,12274.4,33.28,19150
66.36,12474.1,32.99,19150
66.17,12469.7,32.93,19050
69.41,12570.7,32.93,18850
68.68,12612.2,32.86,18850
70.03,12425.7,32.55,18800
72.17,12952.1,32.62,18800
71.72,12970.2,32.53,18850
70.99,12955.7,32.5,18750
74.66,13043.5,32.65,18450
74.21,13089.2,32.95,18500
74.4,13146.3,32.92,18550
74.67,13071.4,32.78,18500
76.18,13112,32.7,18400
73.29,13164.8,32.51,18150
72.18,13203.9,32.32,18150
72.01,13235.2,32.42,18350
72.09,13243.4,32.44,18400
72.25,13183.7,32.4,18350
71.14,13105.1,32.42,18350
70.2,13044.9,32.39,18500
71.39,13059.2,32.35,18450
69.71,13042.4,32.41,18450
68.8,13022.6,32.56,18450
68.93,12896.8,32.6,18450
68.79,12952.1,32.67,18550
70.24,12898.4,32.61,18550
67.53,12944,32.71,18500
67.82,12976,32.83,18550
67.88,13007.4,32.79,18600
69.43,13094.8,32.8,18500
69.89,13098.9,32.81,18550
70.06,13125.3,32.68,18600
69.71,13043.4,32.72,18600
68.54,12968.8,32.78,18550
68.93,12978.6,32.7,18550
68.57,13007.6,32.58,18550
67.9,12998,32.56,18400
68.07,12930.1,32.59,18500
66.08,12839.7,32.9,18450
66.62,12784.8,32.69,18500
65.91,12752.5,32.65,18600
65.47,12792,32.93,18500
64.95,12868.1,33.17,18450
66.62,12995.9,33.17,18800
67.42,12939.8,33.32,18850
66.74,12893.9,33.29,19050
69.09,12818.6,33.36,19050
68.65,12949.9,33.25,19100
68.99,12903.4,33.22,19050
67.86,12929.8,33.24,19100
68.43,12836.4,33.3,19150
70.05,12836.6,33.15,19200
69.38,12788.5,33.2,19300
68.77,12778.2,33.3,19300
67.8,12786.4,33.24,19350
68.17,12786.3,33.37,19400
69.39,12731.5,33.45,19250
69,12758.5,33.32,19300
67.61,12744.8,33.48,19350
68.03,12746.7,33.3,19500
70.52,12738,33.33,19550
70.38,12712.3,33.26,19550
70.6,12578.9,33.3,19600
74.2,12553.8,33.2,19650
73.87,12542.3,33.32,19650
73.16,12430.7,33.17,19650
74.23,12537.2,33.13,19650
74.08,12412.2,33.2,19500
73.62,12528.4,33.16,19550
73.33,12501.3,33.16,19550
72.27,12585,32.99,19550
70.68,12653.3,33.15,19550
68.21,12620.4,33.05,19700
68.75,12676.4,33.03,19750
65.93,12708.6,32.94,19700
65.34,12660.7,32.92,19650
65.11,12727.4,32.9,19700
65.82,12812.1,32.81,19750
64.4,12856.1,32.75,19750
67,12861.7,32.68,19850
66.62,12845.1,32.62,19650
66.01,12778.2,32.21,19650
66.05,12797.9,32.14,19650
65.56,12696.5,32.09,19650
65.98,12606.2,32.07,19600
65.07,12514.3,32.01,19500
65.51,12646.6,32.02,19550
65.71,12715.3,31.92,19550
68.24,12701.6,31.94,19650
66.85,12832.2,32.02,19700
70.65,12771.6,32.1,19650
71.83,12735.1,31.99,19600
72.11,12741.5,32.11,19550
72.53,12710.6,32,19550
71.47,12711.9,32.17,19600
71.6,12791.9,32.19,19550
71.56,12748.9,32.09,19550
71.02,12660.2,32.03,19600
71.15,12565.2,32.12,19750
70.54,12493.4,31.91,19850
71.45,12335.4,31.88,19850
71.23,12395.5,31.97,19900
70.05,12486.1,32.13,19800
69.85,12490.2,31.94,19700
68.5,12615.4,31.73,19600
67.68,12567.7,31.62,19600
67.49,12539.6,31.77,19550
68.15,12491.4,31.7,19650
68.21,12659.9,31.57,19700
68.03,12618.1,31.49,19700
67.75,12670.9,31.61,19700
68.95,12714.6,31.53,19750
68.22,12737.1,31.46,19750
68.26,12680.4,31.54,19800
68.75,12559,31.34,19850
66.68,12380.6,31.23,19800
66.42,12412.9,31.21,19800
66.75,12511.6,31.21,19850
63.3,12512.4,31.22,19650
62,12218.9,31.12,19650
63.6,12356.2,31.28,19600
63.59,12325.3,31.25,19600
64.69,12466.4,31.26,19600
64.7,12327.1,31.22,19800
65.53,12413.6,31.19,19850
65.9,12574.2,31.31,19800
64.28,12663.7,31.22,19700
65.5,12663.2,31.13,19550
63.72,12755.5,31.18,19350
62.1,12752.7,31.32,19400
62.23,12788.2,31.17,19350
61.19,12874.5,31.2,19400
60.95,12938.5,31.19,19500
60.87,12930.4,31.22,19550
61.37,12725.2,31.21,19550
62.1,12634,31.16,19550
60.27,12498.5,31.24,19550
61.33,12644.4,31.3,19650
62.3,12852.1,31.34,19700
61.55,12986.9,31.33,19650
62.79,12922.2,31.31,19600
64.06,12766.1,31.42,19750
63.6,12732.8,31.43,19750
62.6,12777.4,31.5,19750
61.34,12817.1,31.48,19750
61.63,12826.9,31.28,19800
61.63,12817.2,31.4,19900
61.45,12515.5,31.5,19950
60.71,12512.3,31.55,19950
58.98,12701.9,31.52,19750
59.35,12697,31.41,19750
61.7,12974.2,31.3,19700
63.92,13294.4,31.34,19750
65.1,13416.8,31.47,19750
65.99,13441.2,31.65,19900
64.76,13592.8,31.66,19900
64.03,13547.3,31.51,19850
65.53,13548.9,31.47,19850
66.18,13520.1,31.32,19950
65.25,13461.9,31.41,20050
65.88,13388.3,31.43,20150
64.42,13343,31.35,20050
63.88,13341.8,31.45,20050
63.61,13282.5,31.54,20050
63.74,13343.8,31.82,20000
64.07,13106.6,31.84,20000
63.89,13108.2,31.84,20150
64.43,13123.8,31.92,20150
63.5,13096.6,31.95,19950
63.41,12860.9,31.93,19950
61.61,12878.4,31.93,20050
61.9,12839.5,32.16,20050
60.39,12808.9,32.27,20150
59.91,12794.1,32.23,19950
59.53,12804,32.16,19900
59.79,12771.2,32.58,19850
58.4,12782.6,32.69,19750
58.21,12803.2,32.81,19550
58.02,12760.5,32.77,19550
57.66,12650.1,32.76,19500
57.3,12706.8,32.72,19500
57.37,12709.1,32.72,19300
57.15,12680.7,32.75,19250
56.7,12517.7,32.64,19300
57.45,12550.2,32.51,19150
58.02,12635.7,32.51,19200
56,12685.8,32.53,19500
57.45,12636.7,32.6,19500
58.32,12596.4,32.61,19700
57.42,12529.5,32.63,19700
57.41,12412.1,32.62,19750
57.73,12421.3,32.6,19900
57.86,12423.7,32.59,19950
58.95,12406.1,32.65,19900
58.05,12352.6,32.57,19900
57.12,12306.7,32.59,19800
56.38,12281.3,32.62,19850
56.69,12258.8,32.68,20000
55.25,12222.1,32.68,19900
55.3,12316.8,32.76,19900
55.06,12281.2,32.82,19950
56.72,12324.4,32.83,19950
56.9,12326.3,32.91,19950
57.02,12361.2,33.01,20050
56.85,12398.8,33.05,20000
56.96,12383.9,33.07,19950
57.27,12333.8,33.07,20000
54.65,12349.4,33.1,19900
54.08,12339.6,33.12,20000
54.16,12406.2,33.14,19950
52.8,12406,33.1,19950
52.56,12408,33.24,20000
51.89,12336.1,33.23,20050
51.42,12371.3,33.22,20100
52.05,12355.2,33.23,20000
51.94,12366,33.18,20150
51.93,12347.2,33.2,20200
51.43,12329.6,33.11,20300
50.94,12298.1,33.15,20200
49.55,12274.7,33.12,20250
49.88,12209.2,33.06,20050
50.16,12179.3,33.05,20050
50.59,12147.6,33.25,20100
51.64,12154.5,33.37,20100
51.58,12142.1,33.35,20250
52.05,12144.1,33.39,20200
52.09,12134.5,33.42,20350
52.12,12140.2,33.31,20450
50.68,12137.5,33.4,20200
50.73,12126.2,33.31,20250
50.72,12094.8,33.21,20350
49.84,12065.3,33.1,20450
49.91,12042.5,33.07,20400
49.85,12049.7,33.1,20600
49.72,11943.5,33.1,20750
49.31,11874,33.08,20650
48.34,11859.3,33.09,20750
47.58,11894.9,33.1,20900
49.09,11898,33.06,21000
48.59,11833.9,33.14,20900
47.28,11783.4,33.11,20850
47.08,11733.8,33.12,20600
45.95,11831,33.07,20400
46.31,11804.9,33.17,20550
46.86,11806.9,33.16,20600
47.89,11770.6,33.18,20250
47.62,11743.4,33.2,20250
48.36,11700.1,33.19,20250
47.64,11702,33.18,20150
47.45,11839.9,33.25,20200
48.72,11868.2,33.34,20150
46.93,11861.2,33.35,20150
46.8,11754.4,33.24,20150
47.72,11906.6,33.25,20000
47.49,11987.8,33.22,20000
48.52,11968.5,33.25,20100
49,11979.1,33.27,19850
49.31,11976.2,33.3,19800
49.59,11977.9,33.26,19850
48.8,11983.8,33.24,19900
49.85,11973.1,33.27,19950
48.7,11918.5,33.29,19800
48.51,11944.5,33.25,19750
46.46,11956.3,33.29,19750
45.62,11894.3,33.37,19750
46.91,11878.8,33.41,19700
47.09,11894.7,33.47,19650
46.25,11844,33.4,19700
45.99,11832.8,33.44,19600
46.68,11794.4,33.56,19600
46.08,11748.2,33.61,19500
45.44,11713.7,33.58,19600
45.74,11766.1,33.62,19550
44.58,11801.5,33.77,19550
45.35,11777.6,33.94,19650
45.65,11835.5,33.95,19700
46.28,11771.1,34.08,19900
44.89,11765.8,34.12,20000
44.89,11761.5,34.07,20050
43.7,11716.6,34,20050
43.49,11704.1,33.99,19950
43.16,11742.5,33.93,20100
42.8,11801.2,33.99,20100
42.55,11801.8,33.96,20100
43.38,11745.3,33.97,20000
44.11,11703.2,33.97,20000
44.68,11810.9,33.94,20050
44.25,11770.1,33.98,20100
44.69,11749.4,34.01,20250
45.94,11678.9,34.02,20300
46.01,11677.8,33.97,20350
45.8,11661.9,33.94,20400
45.71,11702.1,33.96,20500
47.98,11616.2,33.9,20700
47.4,11610.9,33.91,20550
48.04,11607,34.06,20350
48.63,11625.3,34.06,20400
49.65,11641.4,34.08,20300
49.93,11605.3,33.96,20400
48.75,11602.4,34,20250
51.25,11574.8,34.16,20350
51.44,11475,34.04,20350
51.04,11392.9,34.14,20450
50.6,11523,34.12,20300
49.28,11635,34.14,20350
48.93,11547.4,34.33,20450
48.23,11571.7,34.43,20200
48.82,11602.4,34.32,20100
47.85,11607.3,34.28,20100
47.81,11554.1,34.51,20100
46.49,11544.1,34.48,20100
45.51,11550.4,34.48,20100
47.6,11579.3,34.54,20300
49.27,11601.3,34.65,20650
49.22,11594.7,34.77,20600
49.36,11573.7,34.65,20550
49.22,11515,34.62,20650
49.68,11419.5,34.55,20700
50.71,11375.7,34.59,20750
