Date,Dollar_Index,World_Gold_Price,Dow_Jones_Avg,Set_Index,Thai_Five_Bond,Thai_Ten_Bond,Oil_Price,Usd_Thb,Spx,Xag_Usd,Rhodium,Eur_Usd,Nyse,Bvn,Us_Five_Year,Us_Ten_Year,Copper,Palladium,Y
44938.00,102.59,2019.79,37309.22,1391.03,2.66,2.76,71.43,34.90,4719.19,23.83,4390.00,1.09,16609.80,12.50,3.91,3.91,3.89,1202.40,23.83
44937.00,103.50,2036.07,35950.96,1380.18,2.78,2.98,75.96,35.31,4567.78,25.25,4490.00,1.09,16088.80,9.54,4.27,4.33,3.85,1020.40,25.25
44936.00,106.66,1983.01,33052.74,1381.83,2.81,3.23,81.02,36.14,4193.80,22.90,4440.00,1.06,14919.20,8.10,4.85,4.93,3.65,1126.10,22.90
44935.00,106.22,1848.58,33507.76,1471.43,2.43,3.17,90.79,36.51,4288.05,22.16,4090.00,1.06,15398.20,8.52,4.62,4.58,3.74,1256.00,22.16
44934.00,103.62,1939.74,34721.16,1565.94,2.40,2.60,83.63,34.98,4507.66,24.44,4090.00,1.08,16000.40,8.54,4.25,4.11,3.82,1225.20,24.44
44933.00,101.86,1964.19,35559.53,1556.06,2.34,2.57,81.80,34.21,4588.96,24.77,4090.00,1.10,16427.30,7.72,4.18,3.97,4.01,1275.60,24.77
44932.00,102.91,1919.57,34407.60,1503.10,2.26,2.52,70.64,35.27,4450.38,22.75,4490.00,1.09,15875.90,7.35,4.16,3.84,3.76,1222.00,22.75
44931.00,104.33,1962.30,32908.27,1533.54,2.15,2.56,68.09,34.64,4179.83,23.48,6890.00,1.07,14887.10,6.81,3.76,3.65,3.64,1359.00,23.48
44930.00,101.66,1989.65,34098.16,1529.12,2.07,2.51,76.78,34.12,4169.48,25.04,8840.00,1.10,15545.90,7.07,3.50,3.43,3.88,1496.03,25.04
44929.00,102.51,1967.90,33274.15,1609.17,2.22,2.38,75.67,34.16,4109.31,24.07,7890.00,1.08,15374.90,8.18,3.58,3.47,4.09,1478.50,24.07
44928.00,104.87,1827.15,32656.70,1622.35,2.02,2.56,77.05,35.22,3970.15,20.91,10190.00,1.06,15429.00,7.58,4.19,3.93,4.07,1420.90,20.91
44927.00,102.10,1927.88,34086.04,1671.46,2.04,2.47,80.11,32.84,4076.60,23.70,11990.00,1.09,16036.40,8.09,3.62,3.51,4.23,1667.70,23.70
44573.00,103.52,1824.40,33147.25,1668.66,2.32,2.52,80.47,34.61,3839.50,23.97,12240.00,1.07,15184.30,7.45,4.00,3.88,3.81,1806.70,23.97
44572.00,105.95,1768.45,34589.77,1635.36,2.78,2.62,80.56,35.11,4080.11,22.19,13290.00,1.04,15780.00,8.16,3.75,3.61,3.74,1866.00,22.19
44571.00,111.53,1633.12,32732.95,1608.76,3.05,3.12,86.53,38.05,3871.98,19.14,14090.00,0.99,14747.00,6.94,4.23,4.05,3.38,1844.30,19.14
44570.00,112.12,1659.67,28725.51,1589.51,2.06,3.11,79.49,37.77,3585.62,19.00,13990.00,0.98,13472.20,6.73,4.09,3.83,3.41,2187.80,19.00
44569.00,108.70,1710.70,31510.43,1638.93,2.35,2.48,89.55,36.52,3955.00,17.97,14090.00,1.01,14801.20,5.32,3.35,3.20,3.52,2078.90,17.97
44568.00,105.90,1765.22,32845.13,1576.41,2.49,2.55,98.62,36.29,4130.29,20.32,14340.00,1.02,15327.70,5.44,2.68,2.66,3.58,2146.50,20.32
44567.00,104.68,1806.89,30775.43,1568.33,2.28,2.84,105.76,35.30,3785.38,20.25,13990.00,1.05,14487.60,6.60,3.04,3.02,3.71,1923.80,20.25
44566.00,101.75,1837.09,32990.12,1663.41,2.33,2.90,114.67,34.30,4132.15,21.54,15390.00,1.07,15827.00,8.54,2.82,2.85,4.30,2006.30,21.54
44565.00,102.96,1896.40,32977.21,1667.44,1.54,2.71,104.69,34.24,4131.93,22.74,18190.00,1.05,15615.30,9.44,2.96,2.94,4.41,2317.60,22.74
44564.00,98.31,1937.23,34678.35,1695.24,1.54,2.21,100.28,33.28,4530.41,24.77,19490.00,1.11,16670.90,10.07,2.47,2.35,4.75,2255.10,24.77
44563.00,96.71,1907.90,33892.60,1685.18,1.55,2.21,95.72,32.67,4373.79,24.42,19990.00,1.12,16313.90,9.90,1.71,1.82,4.45,2504.60,24.42
44562.00,96.54,1796.47,35131.86,1648.81,1.37,2.15,88.15,33.22,4515.55,22.43,16840.00,1.12,16659.80,8.10,1.61,1.78,4.33,2357.00,22.43
44208.00,95.97,1828.39,36338.30,1657.62,0.97,1.95,75.21,33.23,4766.18,23.27,14090.00,1.14,17164.10,7.32,1.26,1.51,4.46,1912.90,23.27
44207.00,95.99,1773.78,34483.72,1568.69,1.01,1.88,66.18,33.71,4567.00,22.80,13890.00,1.13,16319.00,7.31,1.17,1.46,4.28,1705.50,22.80
44206.00,94.12,1782.81,35819.56,1623.43,0.81,1.99,83.57,33.29,4605.38,23.85,14090.00,1.16,17016.40,7.88,1.19,1.56,4.36,1982.50,23.85
44205.00,94.23,1756.66,33843.92,1605.68,0.55,1.88,75.03,33.67,4307.54,22.20,13690.00,1.16,16144.90,6.76,0.97,1.49,4.09,1902.10,22.20
44204.00,92.63,1813.43,35360.73,1638.75,0.68,1.59,68.50,32.22,4522.68,23.89,17590.00,1.18,16806.40,7.50,0.78,1.31,4.37,2471.00,23.89
44203.00,92.17,1813.58,34935.47,1521.92,0.65,1.59,73.95,32.89,4395.26,25.46,18390.00,1.19,16602.30,8.26,0.69,1.23,4.47,2662.70,25.46
44202.00,92.44,1769.80,34502.51,1587.79,0.78,1.62,73.47,32.02,4297.50,26.10,20090.00,1.19,16555.30,9.05,0.89,1.47,4.29,2781.50,26.10
44201.00,90.03,1906.36,34529.45,1593.59,0.81,1.76,66.32,31.19,4204.11,28.05,25290.00,1.22,16555.70,11.52,0.79,1.58,4.68,2830.10,28.05
44200.00,91.28,1768.59,33874.85,1583.13,0.82,1.67,63.58,31.14,4181.17,25.90,29490.00,1.20,16219.30,9.72,0.85,1.63,4.47,2959.60,25.90
44199.00,93.23,1707.01,32981.55,1587.21,0.89,1.78,59.16,31.24,3972.89,24.39,26190.00,1.17,15601.70,10.03,0.94,1.74,4.00,2617.50,24.39
44198.00,90.88,1733.49,30932.37,1496.78,0.64,1.65,61.50,30.47,3811.15,26.62,26590.00,1.21,15010.50,11.06,0.73,1.41,4.09,2313.50,26.62
44197.00,90.58,1846.09,29982.62,1466.98,0.53,1.22,52.20,29.86,3714.24,27.00,19290.00,1.21,14397.20,10.18,0.43,1.07,3.56,2219.30,27.00
43842.00,89.94,1896.49,30606.48,1449.35,0.74,1.17,48.52,30.04,3756.07,26.36,16990.00,1.22,14524.80,12.19,0.36,0.92,3.52,2459.70,26.36
43841.00,91.87,1777.02,29638.64,1408.31,0.80,1.34,45.34,30.28,3621.63,22.60,16090.00,1.19,14006.50,11.10,0.36,0.84,3.43,2405.90,22.60
43840.00,94.04,1877.95,26501.60,1194.95,0.81,1.37,35.79,31.14,3269.96,23.63,13490.00,1.16,12429.30,12.27,0.38,0.87,3.05,2227.80,23.63
43839.00,93.89,1885.44,27781.70,1237.04,0.84,1.35,40.22,31.60,3363.00,23.21,13890.00,1.17,12701.90,12.22,0.28,0.69,3.03,2335.20,23.21
43838.00,92.14,1969.75,28430.05,1310.66,0.74,1.46,42.61,31.07,3500.31,28.22,12190.00,1.19,13045.60,14.08,0.27,0.71,3.06,2279.30,28.22
43837.00,93.35,1974.69,26428.32,1328.53,0.79,1.22,40.27,31.25,3271.12,24.37,8890.00,1.18,12465.00,11.86,0.21,0.53,2.88,2157.80,24.37
43836.00,97.39,1780.67,25812.88,1339.03,0.77,1.22,39.27,30.90,3100.29,18.13,7990.00,1.12,11893.80,9.14,0.29,0.66,2.73,1962.50,18.13
43835.00,98.34,1726.30,25383.11,1342.85,0.89,1.16,35.49,31.81,3044.31,17.84,8990.00,1.11,11803.00,7.85,0.30,0.65,2.43,1972.90,17.84
43834.00,99.02,1680.09,24345.72,1301.66,1.08,1.18,18.84,32.45,2912.43,15.02,7890.00,1.10,11372.30,7.49,0.37,0.65,2.34,1951.80,15.02
43833.00,99.05,1571.05,21917.16,1125.86,0.87,1.52,20.48,32.74,2584.59,13.97,10690.00,1.10,10301.90,7.29,0.37,0.67,2.23,2289.90,13.97
43832.00,98.13,1584.74,25409.36,1340.52,1.16,1.08,44.76,31.51,2954.22,16.66,12940.00,1.10,12381.00,11.15,0.95,1.16,2.54,2491.10,16.66
43831.00,97.39,1589.81,28256.03,1514.14,1.27,1.32,51.56,31.20,3225.52,18.03,10165.00,1.11,13614.10,12.93,1.32,1.51,2.52,2221.00,18.03
43477.00,96.39,1517.01,28538.44,1579.84,1.42,1.50,61.06,29.76,3230.78,17.83,6040.00,1.12,13913.00,15.10,1.69,1.92,2.80,1903.60,17.83
43476.00,98.27,1463.90,28051.41,1590.59,1.45,1.63,55.17,30.19,3140.98,17.02,5890.00,1.10,13545.20,15.37,1.62,1.77,2.66,1810.10,17.02
43475.00,97.35,1513.16,27046.23,1601.49,1.42,1.57,54.18,30.18,3037.56,18.13,5380.00,1.12,13171.80,15.34,1.52,1.69,2.64,1749.90,18.13
43474.00,99.38,1472.00,26916.83,1637.22,1.38,1.50,54.07,30.59,2976.74,17.00,5290.00,1.09,13004.70,15.18,1.55,1.67,2.58,1640.30,17.00
43473.00,98.92,1519.85,26403.28,1654.92,1.74,1.48,55.10,30.60,2926.46,18.35,4890.00,1.10,12736.90,15.24,1.39,1.50,2.55,1539.20,18.35
43472.00,98.52,1413.55,26864.27,1711.97,1.87,1.87,58.58,30.70,2980.38,16.26,3600.00,1.11,13066.60,15.24,1.82,2.01,2.67,1523.40,16.26
43471.00,96.13,1409.10,26599.96,1730.34,2.05,2.15,58.47,30.68,2941.76,15.31,3290.00,1.14,13049.70,16.67,1.77,2.01,2.71,1533.00,15.31
43470.00,97.75,1305.25,24815.04,1620.22,2.11,2.36,53.50,31.52,2752.06,14.57,2830.00,1.12,12264.50,15.17,1.92,2.13,2.64,1331.50,14.57
43469.00,97.48,1283.35,26592.91,1673.52,2.12,2.48,63.91,31.89,2945.83,14.94,2940.00,1.12,13060.70,16.21,2.28,2.50,2.90,1379.10,14.94
43468.00,97.28,1291.90,25928.68,1638.65,2.20,2.49,60.14,31.72,2834.40,15.14,3240.00,1.12,12696.90,17.28,2.24,2.41,2.94,1332.60,15.14
43467.00,96.16,1312.66,25916.00,1653.48,2.12,2.49,57.22,31.57,2784.49,15.60,2750.00,1.14,12644.80,16.64,2.52,2.72,2.95,1501.50,15.60
43466.00,95.58,1320.56,24999.67,1641.73,2.11,2.42,53.79,31.20,2704.10,16.07,2490.00,1.14,12299.00,15.65,2.44,2.63,2.79,1289.40,16.07
43112.00,96.17,1282.73,23327.46,1563.88,2.21,2.45,45.41,32.33,2506.85,15.48,2450.00,1.15,11374.40,16.22,2.51,2.69,2.63,1181.80,15.48
43111.00,97.27,1221.88,25538.46,1641.80,2.37,2.64,50.93,32.96,2760.17,14.17,2590.00,1.13,12457.50,14.14,2.82,2.99,2.79,1144.60,14.17
43110.00,97.13,1214.14,25115.76,1669.09,2.28,2.78,65.31,33.11,2711.74,14.22,2415.00,1.13,12208.10,13.84,2.98,3.15,2.67,1062.00,14.22
43109.00,95.13,1191.69,26458.31,1756.41,2.25,2.68,73.25,32.32,2913.98,14.60,2570.00,1.16,13082.50,13.41,2.96,3.07,2.81,1065.90,14.60
43108.00,95.14,1200.71,25964.82,1721.58,2.15,2.65,69.80,32.75,2901.52,14.50,2380.00,1.16,13016.90,12.59,2.74,2.86,2.66,969.90,14.50
43107.00,94.49,1223.41,25415.19,1701.79,2.09,2.60,68.76,33.19,2816.29,15.51,2330.00,1.17,12963.30,13.74,2.85,2.96,2.84,928.60,15.51
43106.00,94.64,1252.25,24271.41,1595.58,2.10,2.62,74.15,33.02,2718.37,16.08,2250.00,1.17,12504.30,13.63,2.74,2.86,2.97,945.60,16.08
43105.00,93.99,1297.92,24415.84,1726.97,1.91,2.65,67.04,32.05,2705.27,16.35,2230.00,1.17,12527.10,15.47,2.70,2.86,3.08,981.70,16.35
43104.00,91.84,1314.95,24163.15,1780.11,1.83,2.47,68.57,31.54,2648.05,16.31,2050.00,1.21,12515.40,15.95,2.80,2.96,3.07,955.80,16.31
43103.00,89.97,1324.00,24103.11,1776.26,1.87,2.44,64.94,31.17,2640.87,16.32,2030.00,1.23,12452.10,15.23,2.56,2.74,3.04,938.65,16.32
43102.00,90.61,1317.66,25029.20,1830.13,1.82,2.43,61.64,31.48,2713.83,16.41,1860.00,1.22,12652.50,15.55,2.65,2.86,3.13,1037.60,16.41
43101.00,89.13,1344.70,26149.39,1826.86,1.88,2.37,64.73,31.34,2823.81,17.31,1790.00,1.24,13368.00,15.43,2.52,2.71,3.21,1018.15,17.31
42747.00,92.12,1302.45,24719.22,1753.71,1.84,2.36,60.42,32.55,2673.61,16.95,1705.00,1.20,12808.80,14.08,2.21,2.41,3.30,1052.05,16.95
42746.00,93.05,1274.36,24272.35,1697.39,1.86,2.38,57.40,32.64,2647.58,16.42,1520.00,1.19,12627.80,13.99,2.14,2.42,3.06,1003.55,16.42
42745.00,94.55,1271.20,23377.24,1721.37,1.76,2.38,54.38,33.22,2575.26,16.69,1515.00,1.16,12341.00,13.79,2.02,2.38,3.11,971.00,16.69
42744.00,93.08,1279.10,22405.09,1673.16,1.81,2.32,51.67,33.32,2519.36,16.61,1165.00,1.18,12209.20,12.79,1.94,2.34,2.96,932.25,16.61
42743.00,92.67,1321.60,21948.10,1616.16,1.89,2.35,47.23,33.17,2471.65,17.57,1130.00,1.19,11875.70,13.43,1.71,2.12,3.09,932.25,17.57
42742.00,92.86,1269.05,21891.12,1576.08,1.97,2.49,50.17,33.29,2470.30,16.79,980.00,1.18,11967.70,12.24,1.84,2.30,2.90,877.55,16.79
42741.00,95.63,1241.20,21349.63,1574.74,2.14,2.51,46.04,33.92,2423.41,16.57,1030.00,1.14,11761.70,11.50,1.89,2.30,2.71,830.65,16.57
42740.00,96.92,1268.09,21008.65,1561.66,2.19,2.67,48.32,34.03,2411.80,17.29,920.00,1.12,11598.00,12.44,1.75,2.21,2.59,815.95,17.29
42739.00,99.05,1267.65,20940.51,1566.32,2.22,2.74,49.33,34.58,2384.20,17.19,1005.00,1.09,11536.10,12.01,1.82,2.29,2.61,826.45,17.19
42738.00,100.35,1248.63,20663.22,1575.11,2.20,2.72,50.60,34.34,2362.72,18.22,1015.00,1.06,11492.80,12.04,1.92,2.39,2.66,798.50,18.22
42737.00,101.12,1248.52,20812.24,1559.56,2.27,2.69,54.01,34.93,2363.64,18.31,910.00,1.06,11512.40,12.30,1.94,2.40,2.71,771.70,18.31
42736.00,99.51,1210.51,19864.09,1577.31,2.28,2.76,52.81,35.08,2278.87,17.53,835.00,1.08,11223.00,13.79,1.92,2.47,2.73,755.40,17.53
42381.00,102.21,1151.46,19762.60,1542.94,2.14,2.70,53.72,35.84,2238.83,15.93,760.00,1.05,11056.90,11.28,1.93,2.45,2.51,683.95,15.93
42380.00,101.50,1172.70,19123.58,1510.24,1.95,2.73,49.44,35.69,2198.81,16.48,755.00,1.06,10838.50,11.17,1.85,2.39,2.63,772.65,16.48
42379.00,98.44,1277.28,18142.42,1495.72,1.88,2.14,46.86,35.02,2126.15,17.87,705.00,1.10,10481.90,13.29,1.31,1.83,2.21,619.90,17.87
42378.00,95.46,1315.80,18308.15,1483.21,1.77,2.15,48.24,34.58,2168.27,19.15,675.00,1.12,10721.70,13.84,1.15,1.60,2.21,722.95,19.15
42377.00,96.02,1308.45,18400.88,1548.44,1.66,2.21,44.70,34.62,2170.95,18.61,655.00,1.12,10764.80,12.36,1.19,1.58,2.08,669.95,18.61
42376.00,95.53,1350.59,18432.24,1524.07,1.65,2.09,41.60,34.76,2173.60,20.31,630.00,1.12,10785.50,14.65,1.02,1.45,2.23,710.75,20.31
42375.00,96.14,1321.78,17929.99,1444.99,1.94,1.98,48.33,35.10,2098.86,18.69,640.00,1.11,10489.80,11.95,1.00,1.48,2.20,597.95,18.69
42374.00,95.89,1214.69,17787.20,1424.28,1.54,2.34,49.10,35.76,2096.96,15.98,655.00,1.11,10441.00,9.56,1.38,1.85,2.10,547.35,15.98
42373.00,93.08,1293.36,17773.64,1404.61,1.46,1.84,45.92,34.89,2065.30,17.82,730.00,1.15,10436.90,10.15,1.29,1.84,2.28,628.60,17.82
42372.00,94.59,1231.95,17685.09,1407.70,1.61,1.73,38.34,35.10,2059.74,15.42,730.00,1.14,10207.40,7.36,1.21,1.77,2.19,564.65,15.42
42371.00,98.21,1237.76,16516.50,1332.37,1.73,2.12,33.75,35.61,1932.23,14.88,660.00,1.09,9559.50,5.22,1.22,1.74,2.13,495.65,14.88
42370.00,99.61,1117.64,16466.30,1300.98,1.97,2.34,33.62,35.71,1940.24,14.26,640.00,1.08,9632.70,4.00,1.33,1.92,2.07,499.00,14.26
42016.00,98.63,1060.91,17425.03,1288.02,2.12,2.52,37.04,36.02,2043.94,13.83,650.00,1.09,10143.40,4.28,1.76,2.27,2.14,562.25,13.83
42015.00,100.17,1064.02,17719.92,1359.70,2.15,2.76,41.65,35.79,2080.41,14.09,730.00,1.06,10409.60,4.74,1.65,2.21,2.05,543.20,14.09
42014.00,96.95,1142.00,17663.54,1394.94,2.16,2.68,46.59,35.59,2079.36,15.52,760.00,1.10,10461.00,6.41,1.52,2.15,2.32,677.65,15.52
42013.00,96.35,1114.60,16284.70,1349.00,2.15,2.78,45.09,36.36,1920.03,14.51,750.00,1.12,9799.70,5.96,1.36,2.04,2.34,651.25,14.51
42012.00,95.82,1134.10,16528.03,1382.41,2.19,2.82,49.20,35.82,1972.18,14.60,805.00,1.12,10176.50,6.32,1.55,2.21,2.34,602.25,14.60
42011.00,97.34,1095.40,17689.86,1440.12,2.14,2.82,47.12,34.99,2103.84,14.77,815.00,1.10,10882.30,7.12,1.53,2.19,2.37,611.15,14.77
42010.00,95.49,1172.20,17619.51,1504.55,2.03,2.96,59.47,33.79,2063.11,15.74,865.00,1.11,10805.20,10.38,1.64,2.35,2.62,673.35,15.74
42009.00,96.91,1189.75,18010.68,1496.05,1.95,2.81,60.30,33.69,2107.39,16.70,1060.00,1.10,11056.30,11.20,1.49,2.12,2.73,777.10,16.70
42008.00,94.60,1183.85,17840.52,1526.74,2.19,2.46,59.63,33.01,2085.51,16.12,1135.00,1.12,11049.70,11.18,1.43,2.04,2.89,777.50,16.12
42007.00,98.36,1183.10,17776.12,1505.94,2.32,2.77,47.60,32.53,2067.89,16.62,1155.00,1.07,10899.20,10.13,1.37,1.93,2.74,736.15,16.62
42006.00,95.32,1212.55,18132.70,1587.01,2.22,2.88,49.76,32.35,2104.50,16.60,1170.00,1.12,11062.80,11.58,1.50,2.00,2.69,819.50,16.60
42005.00,94.80,1282.80,17164.95,1581.25,2.30,2.78,48.24,32.72,1994.99,17.22,1170.00,1.13,10537.20,11.42,1.15,1.64,2.50,773.15,17.22
41651.00,90.27,1183.55,17823.07,1497.67,2.36,2.91,53.27,32.90,2058.90,15.66,1235.00,1.21,10839.20,9.56,1.65,2.17,2.83,799.00,15.66
41650.00,88.36,1167.04,17828.24,1593.91,2.69,3.08,66.15,32.85,2067.56,15.41,1200.00,1.25,10955.40,9.25,1.49,2.17,2.86,813.30,15.41
41649.00,86.92,1173.92,17390.52,1584.16,2.91,3.36,80.54,32.58,2018.05,16.14,1230.00,1.25,10845.00,9.20,1.61,2.34,3.05,792.30,16.14
41648.00,85.94,1208.74,17042.90,1585.67,3.01,3.36,91.16,32.42,1972.29,16.94,1300.00,1.26,10702.90,11.58,1.76,2.50,3.01,775.55,16.94
41647.00,82.75,1287.07,17098.45,1561.63,3.09,3.47,95.96,31.92,2003.37,19.43,1315.00,1.31,11046.30,14.56,1.63,2.35,3.15,909.55,19.43
41646.00,81.46,1282.09,16563.30,1502.39,3.16,3.58,98.17,32.18,1930.67,20.35,1275.00,1.34,10726.40,11.71,1.76,2.56,3.24,874.05,20.35
41645.00,79.78,1327.19,16826.60,1485.75,3.13,3.72,105.37,32.41,1960.23,20.97,1105.00,1.37,10979.40,11.81,1.63,2.53,3.20,843.10,20.97
41644.00,80.37,1250.69,16717.17,1415.73,3.06,3.73,102.71,32.81,1923.57,18.68,1150.00,1.36,10756.30,10.69,1.54,2.48,3.12,836.35,18.68
41643.00,79.47,1291.29,16580.84,1414.94,3.17,3.61,99.74,32.34,1883.95,19.11,1070.00,1.39,10627.20,13.00,1.68,2.65,3.03,813.45,19.11
41642.00,80.10,1283.64,16457.66,1376.26,3.18,3.69,101.58,32.39,1872.34,19.71,1120.00,1.38,10527.80,12.57,1.72,2.72,3.02,777.80,19.71
41641.00,79.69,1325.79,16321.71,1325.33,3.36,3.67,102.59,32.52,1859.45,21.19,1075.00,1.38,10425.90,12.60,1.50,2.65,3.19,744.45,21.19
41640.00,81.31,1243.19,15698.85,1274.28,3.44,3.99,97.49,33.01,1782.59,19.10,1040.00,1.35,9967.70,12.40,1.49,2.64,3.20,705.15,19.10
41286.00,80.04,1204.94,16576.66,1298.71,3.55,3.91,98.42,32.68,1848.36,19.41,940.00,1.37,10400.30,11.22,1.75,3.03,3.40,719.75,19.41
41285.00,80.68,1251.99,16086.41,1371.13,3.52,4.13,92.72,32.03,1805.81,19.95,910.00,1.36,10183.20,11.80,1.37,2.75,3.22,719.65,19.95
41284.00,80.19,1323.19,15545.75,1442.88,3.63,3.95,96.38,31.14,1756.54,21.85,970.00,1.36,10009.70,14.50,1.33,2.55,3.30,738.65,21.85
41283.00,80.22,1326.94,15129.67,1383.16,3.87,3.92,102.33,31.21,1681.55,21.64,980.00,1.35,9621.30,11.71,1.39,2.62,3.32,728.60,21.64
41282.00,82.09,1395.69,14810.31,1294.30,3.71,4.31,107.65,32.13,1632.97,23.46,1000.00,1.32,9270.70,12.63,1.65,2.79,3.23,723.85,23.46
41281.00,81.45,1322.49,15499.54,1423.14,3.32,3.98,105.03,31.34,1685.73,19.80,965.00,1.33,9558.80,14.30,1.39,2.59,3.13,728.25,19.80
41280.00,83.14,1233.14,14909.60,1451.90,2.97,3.73,96.56,31.12,1606.28,19.61,990.00,1.30,9112.70,14.76,1.40,2.49,3.06,662.00,19.61
41279.00,83.26,1386.40,15115.57,1562.07,2.98,3.51,91.97,30.41,1630.74,22.21,1070.00,1.30,9302.30,17.95,1.02,2.13,3.30,753.65,22.21
41278.00,81.75,1476.60,14839.80,1597.86,3.11,3.42,93.46,29.26,1597.57,24.28,1150.00,1.32,9276.90,20.02,0.68,1.67,3.19,699.70,24.28
41277.00,83.22,1596.17,14578.54,1561.06,3.14,3.59,97.23,29.28,1569.19,28.32,1220.00,1.28,9107.00,25.96,0.77,1.85,3.41,769.65,28.32
41276.00,81.95,1579.76,14054.49,1541.58,3.21,3.68,92.05,29.76,1514.68,28.51,1240.00,1.31,8868.70,25.62,0.77,1.88,3.55,734.55,28.51
