Date,Y,BOND10THB,OIL,SET,USD_THB,XAU_USD
24-06-2019,20450,2.21,57.8,1722.64,30.815,1401.35
20-06-2019,20250,2.18,54.38,1711.37,31.195,1360.36
19-06-2019,19900,2.18,54.3,1693.85,31.225,1346.56
18-06-2019,19900,2.17,52.15,1667.3,31.365,1340.09
17-06-2019,19850,2.16,52.71,1674.26,31.245,1341.91
13-06-2019,19750,2.18,51.31,1669.53,31.285,1334
12-06-2019,19700,2.25,53.3,1669.08,31.265,1326.78
11-06-2019,19750,2.25,53.6,1667.55,31.345,1328.26
10-06-2019,19750,2.26,54.4,1661.72,31.275,1335.96
06-06-2019,19750,2.255,51.8,1648.54,31.41,1332.36
05-06-2019,19700,2.315,53.01,1647.52,31.32,1325.5
04-06-2019,19650,2.3,53,1624.65,31.33,1325.05
30-05-2019,19300,2.415,59.21,1619.26,31.83,1279.71
29-05-2019,19350,2.415,59.29,1631.29,31.85,1279.71
28-05-2019,19400,2.43,59.01,1627.86,31.83,1285.59
23-05-2019,19300,2.455,61.35,1622.21,31.94,1273.8
22-05-2019,19300,2.48,63.04,1616.55,31.96,1274.61
21-05-2019,19300,2.47,63.3,1608.82,31.88,1277.95
16-05-2019,19350,2.44,62.33,1623.33,31.55,1296.75
15-05-2019,19350,2.46,61.56,1636.83,31.52,1297.17
14-05-2019,19450,2.45,61.06,1631.52,31.63,1300.11
13-05-2019,19300,2.475,61.8,1648.09,31.555,1286.56
09-05-2019,19350,2.47,62.13,1653.12,31.81,1280.49
08-05-2019,19450,2.455,61.58,1662.05,31.91,1284.16
07-05-2019,19400,2.46,62.15,1669.38,31.88,1281.55
02-05-2019,19350,2.475,63.7,1677,32,1276.81
30-04-2019,19400,2.48,63.5,1668.02,31.915,1279.98
29-04-2019,19450,2.455,62.98,1665.57,31.91,1286.4
25-04-2019,19400,2.47,65.85,1673.25,32.05,1275.6
24-04-2019,19300,2.49,66.13,1674.43,31.99,1272.31
23-04-2019,19300,2.49,65.75,1674.82,31.895,1275.26
22-04-2019,19350,2.48,64.07,1677.83,31.83,1275.83
17-04-2019,19300,2.51,64.46,1665.68,31.84,1276.86
11-04-2019,19650,2.45,64.51,1661.57,31.74,1307.95
10-04-2019,19650,2.455,64.2,1659.29,31.77,1303.96
09-04-2019,19600,2.45,64.4,1650.55,31.88,1297.24
04-04-2019,19450,2.495,62.56,1649.39,31.74,1289.95
03-04-2019,19450,2.5,62.7,1653.08,31.785,1292.21
02-04-2019,19400,2.54,61.92,1650.54,31.68,1287.55
01-04-2019,19450,2.5,60.36,1645.37,31.68,1291.33
28-03-2019,19800,2.41,59.61,1626.6,31.91,1309.85
27-03-2019,19800,2.43,60.16,1632.27,31.63,1315.81
26-03-2019,19750,2.45,59.22,1626.89,31.55,1321.51
25-03-2019,19700,2.42,59.24,1632.03,31.72,1313.05
21-03-2019,19750,2.49,60.25,1631.79,31.65,1312.64
20-03-2019,19600,2.59,59.29,1631.44,31.685,1305.61
19-03-2019,19600,2.55,59.31,1617.87,31.71,1303.45
18-03-2019,19500,2.545,58.75,1628.85,31.63,1301.64
14-03-2019,19550,2.535,58.65,1642.36,31.61,1309.61
13-03-2019,19550,2.53,57.4,1626.42,31.65,1302.01
12-03-2019,19450,2.54,57.1,1631.88,31.68,1293.71
11-03-2019,19500,2.52,56.43,1633.45,31.74,1298.7
07-03-2019,19450,2.54,56.57,1624.76,31.86,1286.71
06-03-2019,19400,2.57,56.65,1636.68,31.76,1287.62
05-03-2019,19500,2.56,56.93,1633.51,31.85,1286.67
04-03-2019,19550,2.555,56.15,1641.32,31.785,1293.62
28-02-2019,19700,2.495,57.43,1666.33,31.45,1320.18
27-02-2019,19750,2.48,56.35,1663.92,31.28,1328.91
26-02-2019,19700,2.495,55.9,1665.89,31.27,1327.44
25-02-2019,19700,2.5,57.62,1665.3,31.32,1328.57
21-02-2019,19750,2.47,57.66,1646.96,31.09,1338.89
20-02-2019,19800,2.495,56.39,1639.16,31.145,1341.25
14-02-2019,19500,2.45,54.31,1658.41,31.4,1306.16
13-02-2019,19450,2.445,53.71,1649.09,31.315,1310.88
12-02-2019,19450,2.46,52.78,1637.48,31.43,1308.55
11-02-2019,19550,2.44,53.04,1644.75,31.48,1314.22
07-02-2019,19400,2.4,54.26,1659.94,31.26,1305.87
06-02-2019,19500,2.425,54.05,1655.14,31.25,1315.03
05-02-2019,19500,2.43,55.13,1653.53,31.31,1311.75
04-02-2019,19500,2.41,55.6,1655.42,31.3,1317.55
31-01-2019,19550,2.43,54.44,1640.34,31.26,1320.18
30-01-2019,19550,2.42,53.54,1626.55,31.455,1312.27
29-01-2019,19500,2.445,52.37,1623,31.525,1303.53
28-01-2019,19450,2.44,53.91,1627.71,31.52,1303.49
24-01-2019,19300,2.42,52.76,1619.12,31.69,1282.74
23-01-2019,19350,2.465,53.28,1601.72,31.78,1285.34
22-01-2019,19300,2.47,53.95,1587.82,31.8,1279.73
17-01-2019,19400,2.475,52.6,1578.14,31.7,1293.99
16-01-2019,19500,2.485,52.29,1581.37,31.91,1289.13
15-01-2019,19550,2.52,51.08,1587.17,31.915,1291.76
14-01-2019,19550,2.525,52.03,1592.58,31.9,1287.16
10-01-2019,19550,2.56,52.5,1590.07,31.96,1293.11
09-01-2019,19500,2.6,50.16,1604.21,32.02,1285.36
08-01-2019,19550,2.52,49.09,1594.07,31.96,1289.13
07-01-2019,19550,2.49,48.61,1584.74,31.96,1285.78
03-01-2019,19700,2.38,46.56,1571.48,32.27,1285.12
02-01-2019,19650,2.51,46.12,1567.09,32.05,1281.62
27-12-2018,19600,2.41,46.87,1582.22,32.58,1266.89
26-12-2018,19600,2.41,43.07,1556.95,32.635,1270.33
20-12-2018,19350,2.5,47.77,1594.86,32.75,1243.7
19-12-2018,19350,2.57,46.31,1582.58,32.72,1249.67
18-12-2018,19350,2.61,49.46,1594.1,32.8,1246.01
17-12-2018,19250,2.62,51.52,1612.87,32.83,1237.25
13-12-2018,19300,2.645,51.43,1638.96,32.77,1246.02
12-12-2018,19350,2.61,52.14,1642.42,32.85,1243.25
11-12-2018,19350,2.55,51.1,1646.87,32.89,1244.53
06-12-2018,19300,2.58,53.15,1653.09,32.74,1237.87
04-12-2018,19150,2.64,53.31,1674.53,32.8,1231.35
03-12-2018,19100,2.64,51.93,1662.15,32.97,1223.12
29-11-2018,19050,2.69,50.48,1646.62,32.9,1221.43
28-11-2018,19050,2.67,52.3,1636.59,33.05,1214.64
27-11-2018,19150,2.65,51.72,1630.08,33.03,1222.65
26-11-2018,19150,2.63,50.71,1621.99,33.08,1224
21-11-2018,19100,2.66,53.52,1603.73,32.97,1221.55
20-11-2018,19050,2.665,57.51,1631.81,32.94,1224.37
19-11-2018,19050,2.72,57.03,1634.1,32.87,1221.76
15-11-2018,18850,2.73,56.24,1656.6,32.96,1210.87
14-11-2018,18800,2.71,55.49,1655.09,32.96,1202.26
13-11-2018,18900,2.72,59.03,1645.42,33.17,1200.96
12-11-2018,19000,2.75,60.85,1672.85,33.06,1209.46
08-11-2018,19100,2.75,61.82,1685.29,32.82,1225.99
07-11-2018,19200,2.75,61.87,1673.65,32.93,1227.24
06-11-2018,19250,2.75,62.84,1677.45,32.93,1231.66
05-11-2018,19200,2.75,63.02,1670.46,32.85,1233.36
01-11-2018,19100,2.785,65.03,1672.14,33.11,1215.2
31-10-2018,19250,2.81,66.41,1651.07,33.27,1223
30-10-2018,19350,2.785,66.81,1638.83,33.28,1230.17
29-10-2018,19350,2.8,67.66,1632.26,32.99,1234.16
25-10-2018,19250,2.8,66.47,1605.91,32.93,1234.59
24-10-2018,19150,2.8,66.32,1641.61,32.855,1231.06
22-10-2018,18950,2.78,69.6,1669.82,32.55,1228.61
18-10-2018,18900,2.75,69.94,1692.15,32.53,1222.35
17-10-2018,18900,2.74,72.07,1708.09,32.5,1224.08
16-10-2018,18950,2.75,71.54,1697.56,32.65,1227.12
11-10-2018,18650,2.75,72.54,1679.27,33,1195.01
10-10-2018,18550,2.775,74.65,1709.34,32.95,1189.59
09-10-2018,18600,2.8,74.14,1699.99,32.92,1189.01
08-10-2018,18650,2.78,74.4,1719.71,32.78,1203.14
04-10-2018,18500,2.68,76.05,1735.74,32.51,1197.35
03-10-2018,18500,2.69,74.95,1753.79,32.34,1203.39
02-10-2018,18250,2.71,75.12,1757.33,32.27,1189.2
01-10-2018,18250,2.68,73.07,1762.3,32.315,1192.55
27-09-2018,18450,2.69,71.86,1751.7,32.44,1194.8
26-09-2018,18500,2.69,71.91,1752.52,32.4,1201.23
25-09-2018,18450,2.71,71.94,1753.66,32.42,1198.84
24-09-2018,18450,2.71,70.75,1751.29,32.39,1198.56
20-09-2018,18550,2.72,70.98,1757.42,32.405,1204.16
19-09-2018,18550,2.74,69.46,1749.63,32.56,1197.84
18-09-2018,18550,2.7,68.58,1718.49,32.595,1202.14
17-09-2018,18550,2.72,68.7,1717.99,32.67,1193.18
13-09-2018,18650,2.71,70.02,1691.04,32.71,1207.3
12-09-2018,18600,2.725,69.61,1672.04,32.78,1198.93
11-09-2018,18600,2.675,67.41,1690.65,32.825,1195.73
10-09-2018,18650,2.64,67.64,1686.78,32.79,1195.12
06-09-2018,18650,2.66,68.34,1685.38,32.78,1197.19
05-09-2018,18600,2.67,69.09,1709.26,32.81,1191.18
04-09-2018,18650,2.645,69.49,1722.56,32.68,1201.29
30-08-2018,18700,2.64,69.37,1726.28,32.7,1206.32
29-08-2018,18650,2.64,68.23,1721.36,32.58,1201.28
28-08-2018,18650,2.62,68.6,1723.96,32.56,1211.45
27-08-2018,18700,2.635,68.2,1710.04,32.59,1206.92
23-08-2018,18600,2.62,67.72,1705.63,32.69,1195.83
22-08-2018,18550,2.62,65.72,1695.94,32.65,1196.68
21-08-2018,18600,2.63,65.44,1703.82,32.93,1190.59
20-08-2018,18700,2.615,65.21,1698.97,33.17,1183.71
16-08-2018,18550,2.625,64.35,1673.33,33.32,1175.73
15-08-2018,18900,2.62,65.92,1688.64,33.29,1194.5
14-08-2018,18950,2.61,66.75,1692.77,33.36,1194.17
09-08-2018,19150,2.62,65.95,1722.69,33.23,1213.89
08-08-2018,19150,2.65,68.26,1709.16,33.22,1210.7
07-08-2018,19150,2.64,67.89,1701.01,33.365,1207.67
06-08-2018,19200,2.64,67.55,1718,33.24,1214.1
02-08-2018,19200,2.645,66.63,1716.33,33.15,1215.25
01-08-2018,19250,2.6,67.34,1705.48,33.2,1224
31-07-2018,19300,2.63,68.83,1704.04,33.3,1221.73
26-07-2018,19400,2.6,68.05,1700.53,33.24,1231.31
25-07-2018,19400,2.63,67.43,1678.63,33.37,1224.31
24-07-2018,19450,2.64,66.68,1684.2,33.445,1225.06
23-07-2018,19500,2.67,66.59,1672.11,33.32,1231.28
19-07-2018,19400,2.66,67.96,1641.22,33.3,1227.42
18-07-2018,19450,2.615,66.72,1632.17,33.325,1227.73
17-07-2018,19600,2.63,67.11,1624.68,33.26,1240.83
16-07-2018,19650,2.63,69.52,1638.35,33.295,1241.76
12-07-2018,19700,2.66,69.21,1634.73,33.32,1242.06
11-07-2018,19750,2.6,72.67,1631.63,33.17,1255.81
10-07-2018,19750,2.63,72.19,1629.01,33.07,1257.69
09-07-2018,19750,2.6,71.59,1626.11,33.13,1255.12
05-07-2018,19750,2.58,71.68,1626.78,33.155,1256.9
03-07-2018,19600,2.61,71.75,1607.2,33.16,1242.21
02-07-2018,19650,2.62,72,1597.01,32.985,1253.5
28-06-2018,19650,2.58,70.7,1623.67,33.05,1251.91
27-06-2018,19650,2.61,69.46,1631.39,33.025,1258.21
26-06-2018,19800,2.64,67.23,1615.79,32.94,1265.72
25-06-2018,19850,2.665,67.55,1641.02,32.915,1272.66
21-06-2018,19750,2.68,64.9,1663.63,32.81,1268.58
20-06-2018,19800,2.65,64.93,1647.22,32.75,1274.75
19-06-2018,19850,2.66,65.7,1667.47,32.675,1278.41
18-06-2018,19850,2.61,64.22,1694.24,32.62,1279.16
14-06-2018,19750,2.595,66.49,1714.52,32.14,1299.85
13-06-2018,19750,2.59,65.94,1726.47,32.09,1295.47
12-06-2018,19750,2.57,66.03,1725.91,32.065,1300.09
11-06-2018,19750,2.56,65.5,1723.8,32.01,1299.17
07-06-2018,19600,2.58,65.03,1743.63,31.92,1296.41
06-06-2018,19650,2.58,65.43,1737.23,31.935,1297.15
05-06-2018,19600,2.635,64.93,1722.38,32,1292.34
04-06-2018,19650,2.63,65.65,1718.92,31.995,1293.16
31-05-2018,19750,2.685,68.1,1730.02,32.02,1301.51
30-05-2018,19800,2.67,66.7,1717.5,32.1,1299.02
24-05-2018,19700,2.7,71.76,1747.17,32.105,1294.06
23-05-2018,19650,2.755,71.93,1756.2,31.995,1291.5
22-05-2018,19650,2.77,72.62,1769.23,32.165,1292.85
21-05-2018,19700,2.71,71.5,1761.04,32.185,1290.9
17-05-2018,19650,2.64,71.62,1752.24,32.03,1291.13
16-05-2018,19700,2.62,71.14,1757.9,32.12,1290.32
15-05-2018,19850,2.57,71.22,1773.41,31.91,1313.09
14-05-2018,19950,2.555,70.5,1770.32,31.875,1318.56
10-05-2018,20000,2.61,71.15,1762.33,32.13,1312.12
09-05-2018,19900,2.61,69.97,1761.19,31.94,1314.46
08-05-2018,19850,2.51,69.93,1780.49,31.855,1313.57
07-05-2018,19800,2.495,69.69,1785.65,31.73,1315.03
03-05-2018,19700,2.52,67.57,1786.55,31.77,1305.18
02-05-2018,19650,2.475,67.34,1777.27,31.7,1304.38
30-04-2018,19750,2.46,68.04,1782.1,31.485,1322.81
26-04-2018,19800,2.5,67.89,1780.01,31.53,1322.39
25-04-2018,19800,2.47,67.64,1781.28,31.46,1330.12
24-04-2018,19850,2.48,68.78,1796.5,31.54,1324.71
23-04-2018,19850,2.445,68.05,1800.78,31.34,1335.81
19-04-2018,19950,2.46,68.73,1778.2,31.205,1349.33
18-04-2018,19900,2.45,66.69,1761.83,31.21,1347.5
17-04-2018,19900,2.43,66.4,1766.82,31.22,1345.65
12-04-2018,19950,2.43,66.69,1764.2,31.12,1352.7
11-04-2018,19800,2.435,65.42,1763.31,31.195,1339.94
10-04-2018,19750,2.435,63.31,1757,31.28,1336.87
09-04-2018,19750,2.44,62.03,1737.08,31.25,1333.14
05-04-2018,19700,2.45,63.63,1735.74,31.22,1333.02
04-04-2018,19700,2.445,63.53,1767.46,31.19,1332.82
03-04-2018,19800,2.44,62.82,1773.7,31.24,1340.69
02-04-2018,19650,2.44,64.84,1774.72,31.19,1326.2
28-03-2018,19900,2.45,64.65,1797.84,31.22,1345.74
27-03-2018,19950,2.45,65.41,1807.79,31.13,1353.51
26-03-2018,19900,2.445,65.81,1797.27,31.18,1347.91
22-03-2018,19650,2.455,65.29,1809,31.17,1332.15
21-03-2018,19450,2.465,63.53,1806.92,31.2,1311.28
20-03-2018,19500,2.455,62.2,1793.62,31.19,1317
19-03-2018,19450,2.435,62.3,1812.33,31.215,1313.94
15-03-2018,19600,2.415,61,1815.12,31.16,1324.39
14-03-2018,19650,2.425,60.88,1805.22,31.24,1326.42
13-03-2018,19650,2.42,61.33,1797.8,31.3,1322.81
12-03-2018,19650,2.42,61.95,1789.16,31.335,1323.69
08-03-2018,19750,2.395,61.22,1785.44,31.325,1325.84
07-03-2018,19800,2.39,62.13,1797.04,31.31,1334.5
06-03-2018,19700,2.405,62.43,1812.27,31.42,1320.36
05-03-2018,19750,2.4,61.37,1812.27,31.43,1323.75
28-02-2018,19700,2.425,62.7,1828.62,31.48,1318.53
27-02-2018,19850,2.415,63.85,1842.92,31.28,1333.13
26-02-2018,19850,2.44,63.47,1811.54,31.4,1327.56
22-02-2018,19850,2.45,61.17,1801.08,31.545,1323.93
21-02-2018,19900,2.455,61.38,1812.49,31.515,1329.82
20-02-2018,20000,2.445,61.51,1811.16,31.41,1346.74
15-02-2018,20050,2.45,60.55,1799.69,31.335,1350.78
14-02-2018,19850,2.415,58.88,1805.68,31.47,1329.53
13-02-2018,19850,2.435,59.24,1804.64,31.65,1322.29
12-02-2018,19850,2.45,58.77,1790,31.705,1315.04
08-02-2018,19800,2.425,61.45,1787.24,31.66,1318.61
07-02-2018,19850,2.42,63.63,1801.94,31.51,1325.16
06-02-2018,20150,2.395,63.15,1775.42,31.64,1339.68
05-02-2018,19850,2.38,64.69,1798.42,31.47,1332.32
01-02-2018,20000,2.38,64.53,1833.53,31.34,1345.4
31-01-2018,19950,2.385,63.68,1820.35,31.41,1338.87
30-01-2018,19950,2.38,65.39,1834.37,31.43,1340.67
29-01-2018,20050,2.345,66.01,1835.9,31.35,1350.07
25-01-2018,20250,2.34,65.65,1843.3,31.54,1358.48
24-01-2018,20150,2.35,64.25,1831.39,31.815,1341.45
23-01-2018,20150,2.37,63.85,1830.92,31.84,1334.45
22-01-2018,20150,2.37,63.5,1819.14,31.84,1334.88
18-01-2018,20100,2.36,64,1836.35,31.95,1327.75
17-01-2018,20250,2.305,63.82,1819.13,31.93,1338.29
16-01-2018,20250,2.305,64.33,1829.09,31.93,1340.06
11-01-2018,20050,2.34,63.34,1795.08,32.16,1316.89
10-01-2018,20050,2.39,63.31,1803.14,32.27,1313.28
09-01-2018,20150,2.345,61.89,1795.89,32.23,1320.63
08-01-2018,20150,2.33,61.59,1799.59,32.16,1320.04
04-01-2018,20050,2.36,61.83,1786.64,32.34,1312.53
03-01-2018,20050,2.355,60.37,1759.61,32.445,1318.16
28-12-2017,20000,2.37,59.58,1755.55,32.81,1287.31
27-12-2017,19950,2.39,59.83,1756.16,32.77,1283.64
26-12-2017,19850,2.4,58.48,1751.05,32.76,1274.91
21-12-2017,19550,2.43,58.05,1739.54,32.72,1265.62
20-12-2017,19500,2.42,57.68,1734.45,32.75,1261.69
19-12-2017,19500,2.43,57.34,1727.22,32.64,1261.7
18-12-2017,19300,2.42,57.4,1720.41,32.51,1253.79
14-12-2017,19400,2.44,56.67,1709.52,32.53,1255.54
13-12-2017,19250,2.44,57.43,1704.01,32.6,1243.88
12-12-2017,19300,2.41,58.11,1709.54,32.61,1242.25
07-12-2017,19600,2.37,56.09,1693.81,32.63,1264.26
06-12-2017,19600,2.385,57.53,1694.96,32.62,1266.62
04-12-2017,19800,2.39,58.44,1704.7,32.59,1272.93
30-11-2017,19850,2.35,57.45,1702.54,32.57,1283.88
29-11-2017,20000,2.37,57.84,1710.33,32.59,1293.9
28-11-2017,20050,2.41,57.99,1696.06,32.62,1294.85
27-11-2017,20000,2.42,58.92,1693.99,32.68,1288.57
22-11-2017,19900,2.38,57.26,1715.29,32.76,1280.38
21-11-2017,19950,2.38,56.51,1716.74,32.82,1276.7
20-11-2017,20100,2.39,56.8,1715.02,32.83,1292.68
16-11-2017,20000,2.38,55.51,1692.79,33.01,1278.47
15-11-2017,20050,2.385,55.25,1700.05,33.05,1281
14-11-2017,20050,2.385,56.96,1688.96,33.07,1278.17
13-11-2017,20050,2.38,57.16,1686.89,33.07,1275.16
09-11-2017,20100,2.32,57.07,1718.02,33.12,1281.62
08-11-2017,20050,2.31,57.22,1714.3,33.135,1275.85
07-11-2017,20100,2.3,57.49,1716.26,33.1,1281.82
06-11-2017,20000,2.31,56.2,1703.17,33.17,1269.49
02-11-2017,20100,2.34,54.52,1714.62,33.14,1274.91
01-11-2017,20000,2.38,54.86,1728.8,33.24,1270.88
31-10-2017,20100,2.38,54.29,1721.02,33.23,1276.29
30-10-2017,20050,2.38,54.35,1720.12,33.22,1273.59
25-10-2017,20100,2.32,52.75,1708.37,33.18,1276.85
24-10-2017,20150,2.29,52.08,1694.33,33.195,1282.01
19-10-2017,20100,2.26,52.26,1707.7,33.15,1281.25
18-10-2017,20250,2.26,52.17,1723.43,33.12,1285.18
17-10-2017,20300,2.25,52.2,1726.29,33.06,1295.32
16-10-2017,20400,2.24,51.7,1719.67,33.05,1303.88
12-10-2017,20300,2.245,51.29,1718.06,33.18,1292.01
11-10-2017,20300,2.29,51.24,1714.73,33.25,1287.91
10-10-2017,20350,2.32,49.87,1694.53,33.37,1284.35
09-10-2017,20250,2.31,49.65,1698.73,33.47,1275.45
05-10-2017,20150,2.31,50.2,1689.91,33.35,1275.16
04-10-2017,20150,2.31,50.5,1693.92,33.385,1271.64
03-10-2017,20200,2.36,50.92,1691.73,33.42,1270.71
02-10-2017,20200,2.32,51.84,1677.22,33.31,1279.5
28-09-2017,20300,2.29,52.35,1672.62,33.31,1281.11
27-09-2017,20450,2.29,52.4,1671.15,33.21,1293.61
26-09-2017,20550,2.22,52.12,1671.81,33.095,1309.9
25-09-2017,20300,2.27,50.68,1660.55,33.07,1297.67
21-09-2017,20450,2.34,50.72,1671.29,33.1,1301.02
20-09-2017,20550,2.35,49.84,1671.96,33.08,1310.94
19-09-2017,20500,2.36,49.91,1673.13,33.09,1307.3
18-09-2017,20700,2.34,49.85,1663.34,33.1,1320.5
14-09-2017,20750,2.35,49.31,1646.37,33.14,1323.56
13-09-2017,20850,2.315,48.34,1648.04,33.11,1331.95
12-09-2017,20850,2.255,48.12,1641.5,33.12,1327.86
11-09-2017,21000,2.24,47.58,1637.67,33.12,1337.45
07-09-2017,20950,2.28,49.14,1623.97,33.14,1334.27
06-09-2017,21000,2.28,48.59,1620.86,33.17,1339.55
05-09-2017,20950,2.3,47.28,1620.7,33.16,1335.07
31-08-2017,20500,2.39,45.95,1611.53,33.2,1308.8
30-08-2017,20650,2.37,46.31,1617.83,33.19,1309.26
29-08-2017,20700,2.38,46.86,1586.68,33.18,1317.75
28-08-2017,20350,2.4,47.89,1579.09,33.25,1292.76
24-08-2017,20350,2.41,48.36,1575.55,33.35,1289.98
23-08-2017,20250,2.44,47.64,1574.9,33.24,1285.56
22-08-2017,20300,2.42,47.45,1571.78,33.25,1291.18
21-08-2017,20250,2.39,48.72,1568.89,33.22,1283.6
17-08-2017,20250,2.405,46.8,1568.89,33.27,1283.61
16-08-2017,20100,2.45,47.72,1566.83,33.3,1271.87
15-08-2017,20100,2.4,47.49,1567.41,33.26,1282.36
10-08-2017,20050,2.33,49.68,1571.83,33.25,1277.56
09-08-2017,19950,2.36,49,1577.95,33.27,1261.41
08-08-2017,19900,2.38,49.31,1575.37,33.29,1257.61
07-08-2017,19900,2.37,49.72,1579.32,33.27,1259.03
03-08-2017,19950,2.39,49.74,1580.24,33.25,1266.46
02-08-2017,20000,2.4,49,1580.27,33.29,1268.8
01-08-2017,20050,2.435,50.3,1573.92,33.3,1268.8
31-07-2017,20000,2.49,49.97,1582.22,33.37,1270.16
27-07-2017,19900,2.49,48.79,1584.74,33.41,1260.5
26-07-2017,19850,2.51,48.64,1583.52,33.47,1250
25-07-2017,19850,2.46,46.63,1578.64,33.4,1254.77
24-07-2017,19850,2.48,45.78,1574.45,33.44,1255.66
20-07-2017,19750,2.49,47.27,1577.52,33.61,1241.03
19-07-2017,19800,2.485,46.48,1574.71,33.58,1242.58
18-07-2017,19700,2.5,46.17,1575.35,33.62,1233.84
