Date,Y,BOND10THB,OIL,SET,USD_THB,XAU_USD
17-07-2017,19700,2.505,46.89,1581.45,33.77,1228.6
13-07-2017,19700,2.49,45.62,1581.43,33.95,1220.21
12-07-2017,19650,2.53,45.9,1572.43,34.075,1217.95
11-07-2017,19650,2.56,44.76,1570.3,34.12,1214.59
06-07-2017,19800,2.5,45.87,1575.15,34,1227.06
05-07-2017,19800,2.47,47.25,1575.78,33.99,1223.55
03-07-2017,20000,2.51,46.51,1577.18,33.925,1241.46
29-06-2017,20150,2.46,45.12,1586.91,33.96,1249.18
28-06-2017,20150,2.43,43.89,1586.51,33.97,1247.37
27-06-2017,20050,2.42,43.65,1589.47,33.97,1243.65
26-06-2017,20200,2.41,43.38,1585.84,33.94,1258.13
22-06-2017,20200,2.44,42.72,1578.26,34.01,1245.55
21-06-2017,20100,2.51,43.61,1577.29,34.02,1243.16
20-06-2017,20100,2.49,44.33,1583.74,33.97,1244.04
19-06-2017,20150,2.46,44.89,1579.74,33.94,1254
15-06-2017,20100,2.46,44.9,1575.28,33.9,1260.7
14-06-2017,20400,2.51,46.13,1574.09,33.91,1266.28
13-06-2017,20450,2.55,46.22,1565.41,34.055,1264.75
12-06-2017,20500,2.54,45.8,1566.85,34.06,1267.42
08-06-2017,20750,2.56,45.85,1567.76,34.06,1287.45
07-06-2017,20800,2.555,47.98,1571.14,33.96,1294.39
06-06-2017,20650,2.585,47.4,1568.18,34,1280.26
05-06-2017,20600,2.565,47.71,1572.5,34.05,1279.34
01-06-2017,20500,2.67,48.84,1562.08,34.04,1268.89
31-05-2017,20400,2.69,49.88,1572.06,34.14,1263.05
30-05-2017,20500,2.66,50.23,1569.84,34.115,1267.24
25-05-2017,20450,2.68,51.47,1569.07,34.33,1258.49
24-05-2017,20450,2.73,51.71,1565.77,34.43,1251.26
23-05-2017,20550,2.73,51.29,1560.84,34.32,1260.13
22-05-2017,20400,2.73,50.93,1553.67,34.28,1256.1
18-05-2017,20550,2.71,49.25,1544.35,34.48,1261.56
17-05-2017,20300,2.71,48.53,1547.51,34.48,1237.31
16-05-2017,20200,2.73,49.12,1537.36,34.54,1231.46
15-05-2017,20200,2.745,48.19,1541.56,34.65,1228.4
11-05-2017,20150,2.755,47.81,1562.89,34.76,1218.74
09-05-2017,20200,2.755,46.92,1570.61,34.645,1226.12
08-05-2017,20250,2.765,46.69,1568,34.66,1225.67
04-05-2017,20400,2.75,47.96,1565.77,34.55,1238.66
03-05-2017,20550,2.74,48.52,1565.66,34.47,1256.71
02-05-2017,20600,2.745,49.09,1566.59,34.59,1256.51
27-04-2017,20700,2.75,49.52,1566.83,34.49,1268.8
26-04-2017,20650,2.76,49.71,1562.32,34.42,1264.41
25-04-2017,20750,2.71,49.22,1567.5,34.36,1276.96
24-04-2017,20800,2.66,49.68,1571.16,34.38,1269.88
20-04-2017,20850,2.64,50.63,1566.7,34.39,1280.06
19-04-2017,20900,2.6,52.36,1573.88,34.33,1290.21
18-04-2017,20900,2.63,52.75,1579.62,34.28,1284.94
17-04-2017,20950,2.68,52.97,1585.78,34.36,1292.96
12-04-2017,20850,2.67,53.4,1584.97,34.55,1274.51
11-04-2017,20600,2.68,53.13,1582.51,34.61,1255.23
10-04-2017,20600,2.665,52.31,1580.96,34.62,1254.26
07-04-2017,20800,2.66,51.7,1580.16,34.57,1252.11
05-04-2017,20500,2.7,51.18,1584.64,34.47,1255.73
04-04-2017,20450,2.63,50.24,1580.53,34.35,1255.46
03-04-2017,20300,2.72,50.69,1578.48,34.33,1248.4
31-03-2017,20300,2.72,50.32,1582.98,34.44,1242.83
30-03-2017,20450,2.72,49.6,1576.18,34.41,1253.1
29-03-2017,20450,2.74,48.47,1575.78,34.435,1251.64
28-03-2017,20450,2.75,47.89,1573.36,34.37,1253.82
27-03-2017,20500,2.78,48.12,1573.67,34.545,1248.01
24-03-2017,20450,2.78,47.67,1569.21,34.59,1244.88
23-03-2017,20450,2.8,48.15,1571.48,34.55,1248.86
22-03-2017,20500,2.8,48.16,1561.25,34.72,1244.15
21-03-2017,20250,2.76,47.93,1566,34.65,1233.78
20-03-2017,20300,2.78,48.7,1564.43,34.85,1229.79
17-03-2017,20350,2.78,48.79,1559.97,34.92,1227.31
16-03-2017,20350,2.77,49.01,1548.89,35.08,1219.03
15-03-2017,20100,2.81,48.76,1542.57,35.32,1199.11
14-03-2017,20150,2.81,48.45,1533.5,35.29,1204.25
13-03-2017,20150,2.83,48.45,1537.08,35.33,1205.43
10-03-2017,20100,2.86,49.61,1547.91,35.37,1200.8
09-03-2017,20250,2.8,50.22,1548.23,35.3,1207.63
08-03-2017,20300,2.775,52.79,1549.29,35.14,1215.65
07-03-2017,20400,2.75,53.17,1552.44,35.07,1225.62
06-03-2017,20500,2.75,53.19,1564.41,35.05,1232.81
03-03-2017,20500,2.74,52.58,1567.06,35.05,1234.8
02-03-2017,20650,2.73,53.69,1571.28,34.99,1249.44
01-03-2017,20700,2.73,53.95,1562.03,34.93,1248.57
28-02-2017,20600,2.69,54.04,1559.48,34.84,1252.48
27-02-2017,20650,2.67,54.02,1560.58,34.91,1257.41
24-02-2017,20550,2.685,54.33,1566.64,34.965,1249.52
23-02-2017,20400,2.7,53.91,1569.98,35.03,1237.79
22-02-2017,20400,2.71,54.26,1567.9,35.03,1236.22
20-02-2017,20400,2.68,53.78,1580.46,34.99,1235.2
17-02-2017,20400,2.685,53.47,1578.86,35.005,1239.25
16-02-2017,20350,2.68,53.01,1574.34,35.03,1233.34
15-02-2017,20300,2.71,53,1571.86,35.02,1228.89
14-02-2017,20300,2.715,52.91,1586.38,35.06,1225.74
10-02-2017,20250,2.7,53.15,1589.68,35.06,1230.62
09-02-2017,20450,2.67,52.37,1592.91,35.02,1242.48
08-02-2017,20400,2.69,51.64,1582.54,35.04,1234.04
07-02-2017,20350,2.7,53.14,1587.76,35.02,1235.23
06-02-2017,20200,2.75,53.81,1586.79,35.02,1219.67
03-02-2017,20100,2.77,53.68,1573.26,35.07,1215.89
02-02-2017,20050,2.78,53.57,1577.14,35.1,1209.53
01-02-2017,20050,2.775,52.76,1575.13,35.1,1210.89
31-01-2017,20000,2.755,52.6,1586.24,35.22,1195.38
30-01-2017,19950,2.72,53.15,1589.25,35.25,1192.85
27-01-2017,19900,2.755,53.74,1590.37,35.335,1188.78
26-01-2017,20050,2.745,52.96,1596.74,35.2,1199.93
25-01-2017,20250,2.69,52.95,1584.05,35.25,1208.79
24-01-2017,20300,2.65,52.86,1573.35,35.26,1217.4
23-01-2017,20300,2.68,53.33,1567.68,35.42,1209.43
20-01-2017,20200,2.68,51.45,1553.07,35.395,1205.16
19-01-2017,20200,2.74,51.39,1559.48,35.42,1203.92
18-01-2017,20300,2.65,52.52,1569.28,35.27,1216.56
16-01-2017,20150,2.7,52.46,1574.15,35.4,1200.55
13-01-2017,20050,2.71,53.05,1572.67,35.35,1195.96
12-01-2017,20050,2.73,52.37,1580.77,35.49,1191.75
11-01-2017,20050,2.74,50.81,1572.38,35.56,1187.74
10-01-2017,19950,2.74,51.83,1563.49,35.65,1181.32
09-01-2017,19950,2.78,53.75,1572.84,35.72,1172.64
06-01-2017,19950,2.7,53.73,1572.9,35.7,1180.38
05-01-2017,19900,2.7,53.39,1568.39,35.81,1163.67
04-01-2017,19750,2.7,52.49,1548.49,35.91,1159.28
30-12-2016,19700,2.73,53.87,1539.51,35.91,1158.68
29-12-2016,19600,2.8,53.66,1524.58,36.01,1142.39
28-12-2016,19500,2.9,53.93,1520.4,36.01,1139.64
27-12-2016,19400,2.93,53.29,1516.25,35.965,1134.06
23-12-2016,19350,2.88,52.68,1504.76,36,1128.89
22-12-2016,19350,2.87,52.52,1509.09,35.975,1131.8
21-12-2016,19400,2.9,53.56,1513.68,36.01,1132.14
20-12-2016,19400,2.9,52.11,1524.64,35.87,1139.34
19-12-2016,19350,2.89,52.15,1524.15,35.86,1134.35
16-12-2016,19250,2.83,51.1,1523.47,35.77,1128.44
15-12-2016,19400,2.8,50.79,1516.2,35.67,1143.81
14-12-2016,19600,2.73,52.45,1531.06,35.57,1158.39
13-12-2016,19650,2.73,52.51,1528.16,35.58,1162.45
09-12-2016,19750,2.74,50.92,1531.95,35.635,1170.48
08-12-2016,19900,2.76,49.88,1524.2,35.615,1173.65
07-12-2016,19800,2.76,50.93,1515.61,35.61,1169.64
06-12-2016,19850,2.74,50.97,1506.48,35.62,1170.18
02-12-2016,19900,2.74,51.01,1514.4,35.67,1171.05
01-12-2016,19800,2.67,49.07,1519.66,35.7,1173.29
30-11-2016,20150,2.67,45.24,1498.41,35.67,1188.72
29-11-2016,20100,2.67,46.88,1507.59,35.57,1193.3
28-11-2016,20150,2.67,45.43,1502.57,35.645,1183.1
24-11-2016,20100,2.66,48.03,1495.65,35.69,1188.11
23-11-2016,20450,2.64,47.94,1491.02,35.51,1212.24
22-11-2016,20500,2.67,48.37,1485.56,35.53,1214.29
21-11-2016,20450,2.65,45.83,1476.82,35.56,1208.1
18-11-2016,20400,2.64,44.93,1471.99,35.48,1216.39
17-11-2016,20600,2.65,45.37,1477.11,35.5,1225.68
16-11-2016,20650,2.56,45.77,1483.88,35.44,1228.38
15-11-2016,20600,2.59,43.76,1474.06,35.49,1220.24
14-11-2016,20500,2.4,43.2,1481.97,35.41,1227.91
11-11-2016,21100,2.35,44.35,1508.62,35.3,1259.82
10-11-2016,21400,2.3,45.31,1519.17,35.04,1277.68
09-11-2016,21550,2.19,44.82,1498.81,34.94,1275.45
08-11-2016,21300,2.2,44.97,1504.49,34.99,1281.66
07-11-2016,21450,2.19,44.45,1496.06,34.98,1291.61
04-11-2016,21550,2.19,44.63,1489.4,34.98,1302.61
03-11-2016,21500,2.19,45.48,1499.14,34.95,1297.16
02-11-2016,21400,2.2,46.32,1502.19,35.03,1287.9
01-11-2016,21150,2.16,46.77,1500.15,35.03,1277.17
31-10-2016,21150,2.21,48.25,1494.04,35.01,1278.01
28-10-2016,21150,2.18,49.61,1500.72,35.13,1268.39
27-10-2016,21050,2.12,49.22,1492.2,35.03,1267.15
26-10-2016,21100,2.16,49.31,1505.99,34.88,1273.3
25-10-2016,21000,2.14,50.49,1505.82,35.03,1265.67
21-10-2016,21050,2.12,50.66,1494.61,35,1266.1
20-10-2016,21050,2.12,51.4,1495.1,34.83,1269.55
19-10-2016,20950,2.17,50.77,1471.78,35,1262.63
18-10-2016,21000,2.23,50.04,1479.41,35.23,1256.6
17-10-2016,21050,2.21,50.23,1470.54,35.33,1250.25
14-10-2016,21050,2.27,50.58,1461.42,35.36,1258.79
13-10-2016,21250,2.36,50,1387.03,35.67,1256.14
12-10-2016,21050,2.3,50.84,1432.42,35.45,1253.45
11-10-2016,21000,2.26,51.1,1465.79,35.13,1259.06
10-10-2016,20900,2.24,49.57,1453.36,34.87,1257.47
07-10-2016,20800,2.25,50.59,1513.18,34.85,1255.34
06-10-2016,20950,2.21,49.65,1512.64,34.81,1267.73
05-10-2016,21000,2.15,49.26,1512.79,34.74,1269.41
04-10-2016,21550,2.16,48.65,1496.01,34.63,1312.18
03-10-2016,21650,2.15,48.04,1490.11,34.6,1318.24
30-09-2016,21750,2.19,47.76,1485.82,34.65,1320.56
29-09-2016,21750,2.18,47.2,1491.37,34.57,1322.08
28-09-2016,21750,2.18,44.96,1489.17,34.58,1326.9
27-09-2016,21900,2.19,45.62,1493.55,34.57,1337.77
26-09-2016,21950,2.22,44.62,1481.65,34.66,1337.07
23-09-2016,21900,2.2,46.07,1505.77,34.6,1337.69
22-09-2016,21900,2.26,45.62,1498.76,34.67,1335.12
21-09-2016,21700,2.28,44.5,1481.23,34.75,1315.1
20-09-2016,21750,2.27,43.13,1490.73,34.8,1312.8
19-09-2016,21750,2.28,43.18,1482.58,34.9,1310.77
16-09-2016,21750,2.32,43.71,1471.14,34.9,1313.91
15-09-2016,21900,2.22,43.7,1460.8,34.87,1322.72
14-09-2016,21900,2.24,45,1445.14,34.93,1318.88
13-09-2016,22000,2.19,46.06,1431.52,34.85,1327.99
12-09-2016,21950,2.21,45.57,1422.78,34.88,1328.29
09-09-2016,22050,2.17,47.36,1453.6,34.76,1338.41
08-09-2016,22100,2.22,46.12,1488.16,34.63,1345.11
07-09-2016,22100,2.27,44.85,1500.81,34.6,1348.67
05-09-2016,21750,2.31,44.12,1526.28,34.63,1324.42
02-09-2016,21550,2.31,43.55,1539.44,34.59,1314.13
01-09-2016,21550,2.29,44.85,1549.21,34.6,1309.12
31-08-2016,21600,2.21,46.24,1545.72,34.57,1311.25
30-08-2016,21700,2.18,46.98,1548.14,34.56,1323.2
29-08-2016,21650,2.17,47.22,1551.14,34.66,1320.47
26-08-2016,21700,2.12,47.37,1546.04,34.53,1321.89
25-08-2016,21800,2.12,46.8,1550.98,34.63,1323.75
24-08-2016,21950,2.11,47.59,1541.07,34.63,1337.88
23-08-2016,21950,2.12,47.39,1532.03,34.66,1339.34
22-08-2016,22000,2.12,48.4,1537.4,34.64,1340.83
19-08-2016,22100,2.1,48.33,1548.62,34.54,1352.91
18-08-2016,22200,2.1,46.9,1536.25,34.63,1349.05
17-08-2016,22100,2.1,46.37,1535.74,34.6,1345.7
16-08-2016,22050,2.09,45.59,1552.76,34.58,1339.69
15-08-2016,22100,2.05,44.74,1539.96,34.77,1338.08
11-08-2016,22150,2.06,41.48,1548.81,34.77,1347.26
10-08-2016,22200,2.06,42.74,1552.21,34.86,1340.95
09-08-2016,22100,2.07,42.83,1545.06,34.98,1334.85
08-08-2016,22200,2.07,41.99,1538.13,35.06,1335.18
05-08-2016,22500,1.98,41.84,1515.93,34.89,1360.72
04-08-2016,22450,2.03,41.16,1509.79,34.99,1358.41
03-08-2016,22450,2.05,39.7,1496.38,34.76,1363.65
02-08-2016,22250,2.05,40.08,1508.18,34.77,1353.47
01-08-2016,22250,2.05,41.35,1531.94,34.77,1349.88
29-07-2016,22100,2.08,41.12,1527.11,34.85,1335.75
28-07-2016,22100,2.09,41.93,1516.64,34.94,1339.38
27-07-2016,21900,2.07,42.66,1510.59,34.98,1320.04
26-07-2016,21900,2.07,43.07,1513.69,35.02,1315.59
25-07-2016,21850,2.08,44.2,1508.66,34.96,1322.59
22-07-2016,22000,2.03,44.6,1502.76,34.95,1330.94
21-07-2016,21850,2.06,45.65,1511.03,35.03,1316.31
20-07-2016,22100,1.96,44.59,1500.52,35.01,1331.81
15-07-2016,22100,1.94,45.52,1492.96,35.03,1336.31
14-07-2016,22350,1.95,45.14,1479.44,35.2,1344.01
13-07-2016,22250,1.97,46.58,1481.29,35.22,1332.4
12-07-2016,22600,1.94,44.58,1473.32,35.15,1355.16
11-07-2016,22800,1.91,45.07,1464.42,35.13,1368.71
08-07-2016,22600,1.94,45.19,1456.73,35.21,1359.21
07-07-2016,22800,1.91,47.88,1459.04,35.22,1363.56
06-07-2016,22750,1.94,46.83,1444.54,35.18,1356.74
04-07-2016,22400,1.95,49.01,1452.83,35.03,1342.58
30-06-2016,21950,1.98,49.55,1450.55,35.1,1317.71
29-06-2016,22050,1.91,48.06,1445.41,35.2,1312.39
28-06-2016,22100,1.95,46.59,1426.65,35.29,1324.45
27-06-2016,22200,2.03,47.81,1411.71,35.29,1326.26
24-06-2016,21400,2.18,50.3,1411.99,35.12,1253.86
23-06-2016,21100,2.14,49.08,1425.41,35.17,1264.31
22-06-2016,21200,2.1,50.22,1431.9,35.22,1268.45
21-06-2016,21500,2.11,49.14,1422.79,35.19,1288.68
20-06-2016,21450,2.12,48.29,1425.53,35.21,1285.8
17-06-2016,21450,2.11,45.99,1415.99,35.29,1279.35
16-06-2016,21650,2.12,47.45,1428.73,35.24,1293.51
15-06-2016,21500,2.04,47.9,1430.87,35.28,1285.14
14-06-2016,21350,2.063,48.52,1421.67,35.17,1283.39
13-06-2016,21250,2.03,48.85,1419.38,35.28,1274.05
10-06-2016,21150,2.06,50.47,1434.33,35.14,1269.41
09-06-2016,20950,2.09,51.45,1449.62,35.1,1262.55
08-06-2016,20800,2.09,50.41,1443.01,35.22,1244.64
07-06-2016,20800,2.15,49.71,1448.39,35.24,1245.56
06-06-2016,20800,2.16,48.88,1441.54,35.36,1242.79
03-06-2016,20450,2.27,49.04,1430.23,35.6,1211.16
02-06-2016,20550,2.31,48.9,1418.72,35.69,1213.62
01-06-2016,20600,2.3,48.82,1423.26,35.77,1216.4
30-05-2016,20450,2.1,49.56,1422.43,35.72,1213.38
27-05-2016,20550,2.06,49.31,1402.37,35.6,1219.86
26-05-2016,20800,2.07,49.7,1398.68,35.65,1223.4
25-05-2016,20850,2.04,49.09,1393.95,35.75,1227
24-05-2016,21150,2.05,48.08,1381.5,35.67,1249.21
23-05-2016,21200,2.1,48.46,1387.73,35.68,1251.41
19-05-2016,21300,2.1,47.87,1400.78,35.68,1258.6
18-05-2016,21500,1.95,48.53,1406.95,35.49,1279.71
17-05-2016,21400,1.83,47.9,1405.3,35.41,1274.06
16-05-2016,21400,1.79,46.28,1403.24,35.43,1272.51
13-05-2016,21200,1.78,46.41,1400,35.32,1263.61
12-05-2016,21250,1.78,46,1384.82,35.26,1277.8
11-05-2016,21200,1.8,44.6,1391.15,35.21,1265.73
10-05-2016,21100,1.77,43.25,1387.17,35.24,1264.11
09-05-2016,21400,1.81,45,1389.78,35.1,1284.93
04-05-2016,21300,1.815,43.85,1392.58,34.95,1285.99
03-05-2016,21350,1.85,44.92,1403.53,34.85,1291.76
29-04-2016,21050,1.79,45.9,1399.15,34.99,1266.27
28-04-2016,20700,1.8,45.3,1416.35,35.11,1245.66
27-04-2016,20700,1.77,44.64,1421.8,35.12,1242.6
26-04-2016,20650,1.77,42.96,1408,35.06,1238.57
25-04-2016,20550,1.81,43.75,1410.66,35.07,1232.1
22-04-2016,20750,1.79,43.42,1425.27,35.08,1247.44
21-04-2016,20700,1.74,43.97,1425.72,34.86,1243.49
20-04-2016,20700,1.7,40.8,1416.78,34.82,1251
19-04-2016,20450,1.73,40.04,1403.81,34.94,1232.46
18-04-2016,20550,1.725,38.75,1387.08,35,1234.1
12-04-2016,20800,1.735,40.35,1374.92,35.02,1259.05
11-04-2016,20750,1.675,39.72,1370.31,35.11,1239.79
08-04-2016,20600,1.615,37.52,1357.23,35.17,1240.18
07-04-2016,20500,1.58,37.76,1375.19,35.23,1223.16
05-04-2016,20500,1.57,35.5,1389.75,35.25,1215.31
04-04-2016,20300,1.65,36.61,1399.59,35.16,1220.35
01-04-2016,20500,1.73,38.14,1405.07,35.13,1232.68
31-03-2016,20500,1.79,38.3,1406.85,35.23,1226.06
30-03-2016,20700,1.83,38.52,1401.08,35.33,1241.3
29-03-2016,20450,1.85,39.32,1389.04,35.33,1221.4
28-03-2016,20300,1.87,39.55,1395.69,35.3,1214.51
24-03-2016,20400,1.88,39.73,1407.36,35.2,1221.2
23-03-2016,20600,1.87,41.19,1396.24,34.94,1248.18
22-03-2016,20600,1.8,41.59,1400.95,34.91,1244.22
21-03-2016,20750,1.8,39.06,1384.72,34.91,1254.7
18-03-2016,20850,1.82,40.25,1386.46,34.74,1258.16
17-03-2016,20700,1.86,38.59,1388.09,34.88,1261.7
16-03-2016,20500,1.87,36.74,1387.01,35.11,1232.84
15-03-2016,20500,1.95,37.37,1389.67,35.08,1234.68
14-03-2016,20900,1.99,38.17,1401.58,35,1250.98
11-03-2016,21300,1.94,37.99,1385.27,35.23,1271.44
10-03-2016,20950,1.905,38.17,1392.13,35.27,1252.89
09-03-2016,21050,1.89,36.36,1371.35,35.35,1261.3
08-03-2016,21300,1.9,37.94,1391.58,35.4,1267.49
07-03-2016,21150,1.97,36.2,1386.53,35.35,1259.48
04-03-2016,21050,1.97,34.66,1385.03,35.41,1263.89
03-03-2016,20850,1.99,34.73,1371.46,35.53,1240.3
02-03-2016,20750,2.08,33.89,1355.01,35.58,1232.35
01-03-2016,21000,2.11,33.9,1335.52,35.63,1238.19
29-02-2016,20750,2.115,32.72,1342.43,35.71,1222.73
26-02-2016,20900,2.12,33.04,1338.48,35.65,1234.44
25-02-2016,20850,2.08,32.19,1338.04,35.64,1229.44
24-02-2016,20750,2.05,31.28,1323.01,35.72,1227.39
23-02-2016,20600,2.07,33.34,1325.24,35.73,1208.76
19-02-2016,20700,2.02,30.6,1295.01,35.57,1233.12
18-02-2016,20350,2.06,31.35,1297.23,35.58,1209.16
17-02-2016,20300,2.07,29.14,1287.25,35.63,1200.19
15-02-2016,20700,2.09,29.08,1287.05,35.58,1232.81
12-02-2016,20650,2,27.3,1282.86,35.2,1246.94
11-02-2016,20100,2.1,27.34,1300.37,35.28,1197.44
10-02-2016,20000,2.16,28.36,1300.32,35.4,1188.95
09-02-2016,20050,2.27,30.17,1300.34,35.52,1191.14
08-02-2016,19600,2.28,30.97,1308.46,35.55,1170.89
05-02-2016,19450,2.29,31.64,1303.97,35.61,1155.74
04-02-2016,19250,2.29,32.71,1298.89,35.7,1142.95
03-02-2016,19100,2.29,29.75,1277.38,35.83,1129.16
02-02-2016,19000,2.33,31.37,1295.76,35.57,1128.82
01-02-2016,18950,2.34,33.83,1300.85,35.68,1117.88
29-01-2016,18900,2.45,33.7,1291.97,35.8,1115.16
28-01-2016,19000,2.505,32.19,1284.21,35.83,1125.57
27-01-2016,19000,2.44,30.55,1276.69,35.84,1120.36
26-01-2016,18900,2.49,29.81,1261.3,35.91,1108.02
25-01-2016,18750,2.46,32.05,1277.28,36.02,1097.85
22-01-2016,18850,2.48,29.84,1260.53,36.21,1101.6
21-01-2016,18900,2.51,28.35,1260.77,36.25,1101.04
20-01-2016,18750,2.51,28.33,1253.43,36.28,1087.1
18-01-2016,18800,2.48,29.76,1234.8,36.34,1089.51
15-01-2016,18600,2.515,31.18,1269.4,36.3,1077.94
14-01-2016,18800,2.555,30.6,1264.93,36.28,1093.52
13-01-2016,18650,2.605,30.54,1268.32,36.28,1087.29
12-01-2016,18850,2.585,31.11,1232.16,36.25,1094.3
11-01-2016,19000,2.63,32.94,1233.86,36.3,1104.19
08-01-2016,18900,2.64,33.3,1231.88,36.24,1109.45
07-01-2016,18900,2.65,34.09,1238.06,36.23,1094.45
06-01-2016,18450,2.63,36.18,1250.14,36.12,1077.55
05-01-2016,18100,2.63,36.9,1267.99,36.13,1074.66
04-01-2016,18200,2.5,37.6,1286.26,36.05,1065.36
30-12-2015,18350,2.53,37.36,1285.52,36.06,1069.38
29-12-2015,18350,2.53,36.7,1281.9,36.07,1069.2
28-12-2015,18350,2.53,38,1285.65,36.03,1076
24-12-2015,18350,2.56,37.86,1285.7,36.05,1070.9
23-12-2015,18350,2.56,36.47,1270.47,36.07,1072.21
22-12-2015,18450,2.58,35.8,1274.71,36.12,1078.41
21-12-2015,18300,2.59,34.58,1271.28,36.13,1065.94
18-12-2015,18150,2.6,34.87,1302.05,36.16,1051.72
17-12-2015,18250,2.6,35.8,1297.16,35.93,1072.85
16-12-2015,18150,2.65,36.79,1304.76,35.96,1060.73
15-12-2015,18250,2.66,36.32,1276.96,36.09,1062.89
14-12-2015,18400,2.69,35.4,1262.44,36.12,1073.69
11-12-2015,18250,2.69,36.63,1297.1,36.05,1071.6
